Lat,Lon,Alt,Year,JulianDay_Sin,Precip,ENSO,NAO,O18 A,H2 A,O18 P,H2 P
52.3,104.2833333,427.25,2015.0,-0.9741004551724206,0.0,-2.8,0.44,-20.7,-158.7,-16.24040412902832,-114.94417572021484
52.3,104.2833333,427.25,2015.0,-0.7236440382959123,0.0,-0.8,1.74,-21.3,-169.8,-14.95732307434082,-104.60820007324219
52.3,104.2833333,427.25,2015.0,-0.2884824328806098,0.0,-0.9,2.24,-25.5,-201.8,-25.98434066772461,-186.43508911132812
52.3,104.2833333,427.25,2016.0,0.2386727660059501,0.0,-3.6,0.12,-33.8,-269.6,-29.69610023498535,-216.67002868652344
52.3,104.2833333,427.25,2016.0,0.6994583270516471,0.0,-3.2,1.58,-26.1,-209.1,-17.859912872314453,-128.4072265625
52.3,104.2833333,427.25,2016.0,0.9562348265919056,0.0,-0.1,0.73,-26.0,-202.9,-22.184541702270508,-157.0695037841797
52.3,104.2833333,427.25,2016.0,0.9721181966290613,0.0,-2.0,0.38,-12.5,-102.1,-16.353931427001953,-114.9167251586914
52.3,104.2833333,427.25,2016.0,0.7295575540864875,0.0,0.7,-0.77,-16.4,-124.2,-18.64564323425293,-131.17515563964844
52.3,104.2833333,427.25,2016.0,0.2802306751992159,0.0,1.1,-0.43,-12.4,-103.6,-14.912165641784668,-106.1719741821289
52.3,104.2833333,427.25,2016.0,-0.23030567023061196,0.0,0.7,-1.76,-10.9,-82.7,-15.599602699279785,-111.78839111328125
52.3,104.2833333,427.25,2016.0,-0.6932812268869771,0.0,1.2,-1.65,-12.1,-89.8,-11.382332801818848,-78.9306640625
52.3,104.2833333,427.25,2016.0,-0.9634705485641486,6.515779e-05,2.0,0.61,-14.6,-109.1,-16.824670791625977,-118.2707290649414
52.3,104.2833333,427.25,2016.0,-0.970063921851507,3.4144956e-05,-0.4,0.41,-27.5,-202.8,-15.5170259475708,-109.19229125976562
52.3,104.2833333,427.25,2016.0,-0.7116566222817751,0.0,-0.2,-0.16,-27.8,-210.5,-13.681751251220703,-96.10360717773438
52.3,104.2833333,427.25,2016.0,-0.27195815753410524,4.3128384e-06,0.5,0.48,-26.4,-201.1,-25.93880271911621,-186.2593231201172
52.3,104.2833333,427.25,2012.0,-0.27195815753410524,0.0,-1.0,0.17,-35.1,-262.7,-15.30020809173584,-110.0179443359375
52.3,104.2833333,427.25,2017.0,0.9510565162951535,0.0,1.5,0.74,-17.6,-126.8,-20.53829002380371,-144.34825134277344
52.3,104.2833333,427.25,2017.0,0.9760105506323683,0.0,-0.3,1.73,-20.9,-152.0,-18.375215530395508,-129.64451599121094
52.3,104.2833333,427.25,2017.0,0.2386727660059501,0.0,0.3,0.48,-30.3,-230.6,-13.272759437561035,-92.9488296508789
52.3,104.2833333,427.25,2017.0,0.6994583270516471,0.0,-0.1,1.0,-25.9,-194.9,-24.223535537719727,-172.3380584716797
47.54260867,7.58371693,304.73438,2004.0,0.2386727660059501,0.0,-2.2,-0.29,-11.9,-88.50962751,-15.673169136047363,-107.41686248779297
47.54260867,7.58371693,304.73438,2004.0,0.6994583270516471,0.0,2.0,-0.14,-9.88,-66.74413536,-12.301482200622559,-84.0516128540039
47.54260867,7.58371693,304.73438,2004.0,0.9562348265919056,0.0,0.7,1.02,-9.69,-71.5587575,-11.561924934387207,-78.3580093383789
47.54260867,7.58371693,304.73438,2004.0,0.9721181966290613,0.0001690366,-1.5,1.15,-6.1,-40.66799847,-9.983585357666016,-66.3720474243164
47.54260867,7.58371693,304.73438,2004.0,0.7295575540864875,3.2743297e-05,1.7,0.19,-7.01,-50.25006643,-11.976052284240723,-81.59412384033203
47.54260867,7.58371693,304.73438,2004.0,0.2802306751992159,0.00010311205,-1.4,-0.89,-7.21,-53.83051048,-6.213262557983398,-40.4443359375
47.54260867,7.58371693,304.73438,2004.0,-0.23030567023061196,0.00014510812,-0.8,1.13,-5.49,-34.72560691,-6.497725486755371,-40.613121032714844
47.54260867,7.58371693,304.73438,2004.0,-0.6932812268869771,0.0,-0.5,-0.48,-4.8,-31.50057387,-5.376738548278809,-32.55858612060547
47.54260867,7.58371693,304.73438,2004.0,-0.9634705485641486,0.0,-0.6,0.38,-4.92,-31.38678091,-7.05982780456543,-44.807090759277344
47.54260867,7.58371693,304.73438,2004.0,-0.970063921851507,7.0730985e-06,-0.1,-1.1,-10.75,-76.42100974,-10.625006675720215,-71.29547882080078
47.54260867,7.58371693,304.73438,2004.0,-0.7116566222817751,0.0,-1.1,0.73,-10.49,-75.39648751,-7.993045806884766,-52.207244873046875
47.54260867,7.58371693,304.73438,2004.0,-0.27195815753410524,3.385527e-05,-1.3,1.21,-13.22,-98.71358212,-9.887925148010254,-80.49755096435547
47.54260867,7.58371693,304.73438,2005.0,0.2386727660059501,0.00014786229,0.6,1.52,-6.66,-42.77138547,-8.59791088104248,-57.505287170410156
47.54260867,7.58371693,304.73438,2005.0,0.6994583270516471,3.187112e-05,-5.2,-0.06,-15.78,-115.1328526,-14.984940528869629,-104.94791412353516
47.54260867,7.58371693,304.73438,2005.0,0.9510565162951535,3.2876374e-05,0.5,-1.83,-8.02,-59.70485452,-9.857898712158203,-66.91488647460938
47.54260867,7.58371693,304.73438,2005.0,0.9760105506323683,0.0,-1.0,-0.3,-8.51,-58.19910378,-9.26821517944336,-61.50641632080078
47.54260867,7.58371693,304.73438,2005.0,0.741222010848596,0.0,-1.3,-1.25,-6.95,-48.05079866,-8.05120849609375,-53.08611297607422
47.54260867,7.58371693,304.73438,2005.0,0.29671281927349075,0.0,0.7,-0.05,-5.24,-32.64544918,-6.907624244689941,-45.280792236328125
47.54260867,7.58371693,304.73438,2005.0,-0.2135209154397959,0.0,0.3,-0.51,-5.67,-37.45673818,-6.806910514831543,-43.129425048828125
47.54260867,7.58371693,304.73438,2005.0,-0.680773409477016,0.0,-0.6,0.37,-6.33,-43.03745941,-7.237396240234375,-47.329612731933594
47.54260867,7.58371693,304.73438,2005.0,-0.9587178169872964,8.993772e-05,0.6,0.63,-9.610421834,-68.63931346,-7.724176406860352,-49.23649215698242
47.54260867,7.58371693,304.73438,2005.0,-0.9741004551724206,0.0,2.0,-0.98,-6.38,-42.73606861,-8.698332786560059,-56.933876037597656
47.54260867,7.58371693,304.73438,2005.0,-0.7236440382959123,4.1183062e-05,-0.3,-0.31,-14.2,-103.3116898,-12.156411170959473,-82.57266998291016
47.54260867,7.58371693,304.73438,2005.0,-0.2884824328806098,8.7477296e-05,-0.0,-0.44,-10.79,-78.0619552,-10.837006568908691,-72.89786529541016
47.54260867,7.58371693,304.73438,2006.0,0.2386727660059501,7.0151014e-05,2.7,1.27,-10.39,-75.03694923,-12.404548645019531,-86.08538055419922
47.54260867,7.58371693,304.73438,2006.0,0.6994583270516471,3.0768017e-05,0.2,-0.51,-11.52,-90.29273588,-12.373119354248047,-83.7839584350586
47.54260867,7.58371693,304.73438,2006.0,0.9510565162951535,4.9994796e-05,2.9,-1.28,-11.23849183,-82.68571664,-13.682896614074707,-94.9339370727539
47.54260867,7.58371693,304.73438,2006.0,0.9760105506323683,0.0,1.8,1.24,-10.61,-76.08191291,-10.904322624206543,-73.56403350830078
47.54260867,7.58371693,304.73438,2006.0,0.741222010848596,0.00013877166,-0.8,-1.14,-8.47,-60.27743553,-8.107969284057617,-53.293601989746094
47.54260867,7.58371693,304.73438,2006.0,0.29671281927349075,7.102581e-05,-0.4,0.84,-4.08,-26.00399436,-5.670088768005371,-34.219444274902344
47.54260867,7.58371693,304.73438,2006.0,-0.2135209154397959,5.6691508e-05,-1.0,0.9,-3.64,-26.43863597,-5.715666770935059,-34.519920349121094
47.54260867,7.58371693,304.73438,2006.0,-0.680773409477016,3.7045822e-05,-1.7,-1.73,-8.43,-60.3623681,-8.448932647705078,-57.444175720214844
47.54260867,7.58371693,304.73438,2006.0,-0.9587178169872964,7.760747e-05,-1.0,-1.62,-7.78,-53.80678357,-8.154118537902832,-53.672569274902344
47.54260867,7.58371693,304.73438,2006.0,-0.9741004551724206,0.00011052796,-2.1,-2.24,-6.51,-49.6066388,-8.155071258544922,-53.798500061035156
47.54260867,7.58371693,304.73438,2006.0,-0.7236440382959123,0.0,0.1,0.44,-9.18,-67.40884533,-10.841299057006836,-73.2345962524414
47.54260867,7.58371693,304.73438,2006.0,-0.2884824328806098,0.0,-0.5,1.34,-11.11,-83.72738599,-10.999330520629883,-76.15420532226562
47.54260867,7.58371693,304.73438,2007.0,0.2386727660059501,0.0,-1.3,0.22,-12.87,-93.4449454,-8.844032287597656,-60.47377014160156
47.54260867,7.58371693,304.73438,2007.0,0.6994583270516471,1.2150103e-05,-0.1,-0.47,-9.46,-71.36453487,-12.211230278015137,-82.95075225830078
47.54260867,7.58371693,304.73438,2007.0,0.9510565162951535,2.0590902e-05,0.3,1.44,-12.11,-89.32212676,-11.431817054748535,-77.29654693603516
47.54260867,7.58371693,304.73438,2007.0,0.741222010848596,3.0439389e-05,-0.2,0.66,-7.87,-56.86635214,-7.464051246643066,-48.225528717041016
47.54260867,7.58371693,304.73438,2007.0,0.29671281927349075,0.0,0.9,-1.31,-6.28,-44.71481808,-6.329622268676758,-39.78981018066406
47.54260867,7.58371693,304.73438,2007.0,-0.2135209154397959,0.0,-0.5,-0.58,-6.05,-43.8169477,-6.803986549377441,-43.166229248046875
47.54260867,7.58371693,304.73438,2007.0,-0.680773409477016,0.0,0.7,-0.14,-6.87,-44.13363048,-7.148466110229492,-46.750648498535156
47.54260867,7.58371693,304.73438,2007.0,-0.9587178169872964,0.0,0.3,0.72,-6.87,-44.13363048,-7.911803245544434,-50.940284729003906
47.54260867,7.58371693,304.73438,2007.0,-0.9741004551724206,0.0,1.2,0.45,-8.99,-60.35032291,-8.462175369262695,-55.204566955566406
47.54260867,7.58371693,304.73438,2007.0,-0.7236440382959123,5.4964064e-05,1.4,0.58,-10.78,-79.00926983,-10.172048568725586,-68.61255645751953
47.54260867,7.58371693,304.73438,2007.0,-0.2884824328806098,0.0,2.7,0.34,-8.37,-57.9994607,-12.607037544250488,-87.63785552978516
47.54260867,7.58371693,304.73438,2008.0,0.2386727660059501,0.0,2.9,0.89,-10.4,-82.10126519,-11.494357109069824,-79.30741119384766
47.54260867,7.58371693,304.73438,2008.0,0.6994583270516471,0.0,4.4,0.73,-8.5,-62.00643014,-11.769312858581543,-81.6852798461914
47.54260867,7.58371693,304.73438,2008.0,0.9562348265919056,7.351558e-05,2.4,0.08,-7.88,-58.24612426,-10.549890518188477,-70.44689178466797
47.54260867,7.58371693,304.73438,2008.0,0.9721181966290613,0.0,1.1,-1.07,-10.73,-81.57874164,-10.048130989074707,-68.74720001220703
47.54260867,7.58371693,304.73438,2008.0,0.7295575540864875,8.474604e-05,-0.1,-1.73,-6.26,-47.19478668,-7.728114128112793,-50.617347717285156
47.54260867,7.58371693,304.73438,2008.0,0.2802306751992159,0.0,1.0,-1.39,-6.51,-47.19496585,-6.645429611206055,-42.32337188720703
47.54260867,7.58371693,304.73438,2008.0,-0.23030567023061196,3.541625e-05,0.5,-1.27,-4.36,-26.28930766,-7.281384468078613,-46.907230377197266
47.54260867,7.58371693,304.73438,2008.0,-0.6932812268869771,7.561996e-05,1.7,-1.16,-4.6,-29.45637813,-5.795443534851074,-36.026588439941406
47.54260867,7.58371693,304.73438,2008.0,-0.9634705485641486,0.0,2.0,1.02,-8.79,-61.24115279,-9.253393173217773,-60.43651580810547
47.54260867,7.58371693,304.73438,2008.0,-0.970063921851507,0.0,2.1,-0.04,-12.8,-91.96888229,-9.805484771728516,-64.95258331298828
47.54260867,7.58371693,304.73438,2008.0,-0.7116566222817751,0.0001147301,2.2,-0.32,-12.09,-89.88374997,-11.20571517944336,-75.74747467041016
47.54260867,7.58371693,304.73438,2008.0,-0.27195815753410524,2.1500717e-05,2.4,-0.28,-17.57,-134.4502205,-12.755828857421875,-89.10160064697266
47.54260867,7.58371693,304.73438,2009.0,0.2386727660059501,0.0,1.8,-0.01,-10.26,-78.8,-11.97008228302002,-81.8783187866211
47.54260867,7.58371693,304.73438,2009.0,0.6994583270516471,6.977101e-05,3.1,0.06,-13.21,-99.3,-15.231463432312012,-105.75965881347656
47.54260867,7.58371693,304.73438,2009.0,0.9510565162951535,0.0,0.7,0.57,-11.63,-84.9,-11.504443168640137,-77.99771881103516
47.54260867,7.58371693,304.73438,2009.0,0.9760105506323683,0.0,1.3,-0.2,-6.23,-47.0,-10.395145416259766,-70.88919830322266
47.54260867,7.58371693,304.73438,2009.0,0.741222010848596,2.9940291e-05,-0.2,1.68,-4.26,-27.1,-5.738527774810791,-35.11004638671875
47.54260867,7.58371693,304.73438,2009.0,0.29671281927349075,8.838454e-05,0.2,-1.21,-5.9,-44.9,-6.018135070800781,-37.591041564941406
47.54260867,7.58371693,304.73438,2009.0,-0.2135209154397959,0.0,0.4,-2.15,-4.42,-25.9,-6.394199371337891,-40.42155456542969
47.54260867,7.58371693,304.73438,2009.0,-0.680773409477016,0.0001388321,-0.3,-0.19,-6.51,-44.1,-5.921359539031982,-36.79358673095703
47.54260867,7.58371693,304.73438,2009.0,-0.9587178169872964,0.0,0.5,1.51,-5.48,-34.6,-8.04393196105957,-52.08222961425781
47.54260867,7.58371693,304.73438,2009.0,-0.9741004551724206,7.531765e-05,-2.0,-1.03,-7.89,-55.9,-8.814308166503906,-58.02818298339844
47.54260867,7.58371693,304.73438,2009.0,-0.7236440382959123,5.270402e-05,-1.0,-0.02,-13.82,-102.4,-13.221074104309082,-90.53974151611328
47.54260867,7.58371693,304.73438,2009.0,-0.2884824328806098,0.00015930833,-1.2,-1.93,-12.32,-90.3,-14.599174499511719,-102.5019302368164
47.54260867,7.58371693,304.73438,2010.0,0.2386727660059501,0.0,-1.8,-1.11,-15.69,-117.4,-15.7681245803833,-110.24430084228516
47.54260867,7.58371693,304.73438,2010.0,0.6994583270516471,8.406297e-06,-2.4,-1.98,-12.81,-99.3,-16.64889907836914,-118.00518035888672
47.54260867,7.58371693,304.73438,2010.0,0.9510565162951535,3.4507124e-05,-1.1,-0.88,-12.5,-93.0,-11.673774719238281,-80.12621307373047
47.54260867,7.58371693,304.73438,2010.0,0.9760105506323683,0.0,2.0,-0.72,-8.52,-58.8,-11.98886489868164,-81.95743560791016
47.54260867,7.58371693,304.73438,2010.0,0.741222010848596,7.359458e-05,1.5,-1.49,-8.21,-58.2,-7.55293083190918,-48.990638732910156
47.54260867,7.58371693,304.73438,2010.0,0.29671281927349075,6.482423e-05,0.6,-0.82,-8.71,-61.9,-6.666963577270508,-42.86267852783203
47.54260867,7.58371693,304.73438,2010.0,-0.2135209154397959,2.9140785e-05,3.0,-0.42,-5.8,-40.2,-6.16405725479126,-38.15892791748047
47.54260867,7.58371693,304.73438,2010.0,-0.680773409477016,3.2071577e-05,3.0,-1.22,-8.4,-60.2,-9.108840942382812,-61.47687530517578
47.54260867,7.58371693,304.73438,2010.0,-0.9587178169872964,0.0,3.7,-0.79,-7.12,-48.8,-9.701181411743164,-64.25296783447266
47.54260867,7.58371693,304.73438,2010.0,-0.9741004551724206,0.0,2.9,-0.93,-10.1,-72.0,-10.38431453704834,-69.23551177978516
47.54260867,7.58371693,304.73438,2010.0,-0.7236440382959123,0.0,2.1,-1.62,-15.21,-112.6,-14.465027809143066,-99.7763442993164
47.54260867,7.58371693,304.73438,2010.0,-0.2884824328806098,0.00025984913,4.8,-1.85,-14.44,-105.9,-13.486918449401855,-95.06754302978516
47.54260867,7.58371693,304.73438,2011.0,0.2386727660059501,2.486477e-05,3.8,-0.88,-10.25,-76.7,-10.7344388961792,-74.12896728515625
47.54260867,7.58371693,304.73438,2011.0,0.6994583270516471,8.3853105e-05,4.5,0.7,-12.45,-92.0,-10.705859184265137,-73.39966583251953
47.54260867,7.58371693,304.73438,2011.0,0.9510565162951535,0.0,4.2,0.61,-9.17,-69.4,-9.97857666015625,-63.60359191894531
47.54260867,7.58371693,304.73438,2011.0,0.9760105506323683,4.2722277e-05,3.1,2.48,-5.43,-37.3,-6.867969512939453,-43.70665740966797
47.54260867,7.58371693,304.73438,2011.0,0.741222010848596,0.0,0.6,-0.06,-5.61,-36.5,-7.281489849090576,-47.67108154296875
47.54260867,7.58371693,304.73438,2011.0,0.29671281927349075,0.0,0.4,-1.28,-5.81,-38.2,-5.213796615600586,-31.176538467407227
47.54260867,7.58371693,304.73438,2011.0,-0.2135209154397959,6.4256674e-05,1.6,-1.51,-6.6,-42.1,-7.184844017028809,-46.3336181640625
47.54260867,7.58371693,304.73438,2011.0,-0.680773409477016,1.6929938e-05,0.7,-1.35,-5.64,-39.6,-5.924633026123047,-37.449737548828125
47.54260867,7.58371693,304.73438,2011.0,-0.9587178169872964,0.0,1.7,0.54,-5.39,-34.7,-9.09689998626709,-58.773826599121094
47.54260867,7.58371693,304.73438,2011.0,-0.9741004551724206,7.503225e-05,1.2,0.39,-9.76,-69.2,-8.725699424743652,-56.49144744873047
47.54260867,7.58371693,304.73438,2011.0,-0.2884824328806098,4.7757974e-05,4.1,2.52,-9.34,-65.6,-12.21515941619873,-85.15897369384766
47.54260867,7.58371693,304.73438,2012.0,0.2386727660059501,1.5386211e-05,1.8,1.17,-10.04,-70.4,-9.910782814025879,-67.41688537597656
47.54260867,7.58371693,304.73438,2012.0,0.6994583270516471,8.9626206e-05,0.8,0.42,-15.68,-117.5,-11.176375389099121,-75.40306854248047
47.54260867,7.58371693,304.73438,2012.0,0.9562348265919056,8.00684e-05,1.2,1.27,-9.38,-68.4,-9.875038146972656,-65.69358825683594
47.54260867,7.58371693,304.73438,2012.0,0.9721181966290613,0.0,-0.4,0.47,-8.08,-56.7,-10.154541969299316,-68.33001708984375
47.54260867,7.58371693,304.73438,2012.0,0.7295575540864875,6.8484514e-05,0.1,-0.91,-6.23,-44.0,-8.052115440368652,-53.19270324707031
47.54260867,7.58371693,304.73438,2012.0,0.2802306751992159,0.0,-0.7,-2.53,-6.6,-46.2,-6.805698871612549,-43.82514953613281
47.54260867,7.58371693,304.73438,2012.0,-0.23030567023061196,0.0001529035,-0.1,-1.32,-5.32,-32.6,-6.484896659851074,-40.79197692871094
47.54260867,7.58371693,304.73438,2012.0,-0.6932812268869771,0.0,-0.3,-0.98,-5.84,-37.5,-5.57304573059082,-34.170738220214844
47.54260867,7.58371693,304.73438,2012.0,-0.9634705485641486,0.00016739006,0.4,-0.59,-5.62,-37.2,-7.967010498046875,-51.46153259277344
47.54260867,7.58371693,304.73438,2012.0,-0.970063921851507,9.7890144e-05,0.5,-2.06,-10.79,-77.4,-11.528166770935059,-78.14752960205078
47.54260867,7.58371693,304.73438,2012.0,-0.7116566222817751,1.5424253e-05,0.4,-0.58,-12.91,-96.4,-11.917799949645996,-80.72473907470703
47.54260867,7.58371693,304.73438,2013.0,0.2386727660059501,0.0,-0.1,0.35,-13.28,-99.0,-13.29781436920166,-90.56131744384766
47.54260867,7.58371693,304.73438,2013.0,0.6994583270516471,4.7669004e-05,-0.4,-0.45,-13.94,-101.5,-14.228653907775879,-98.25139617919922
47.54260867,7.58371693,304.73438,2013.0,0.9510565162951535,0.000116469615,2.5,-1.61,-13.26,-97.4,-16.066556930541992,-113.58280181884766
47.54260867,7.58371693,304.73438,2013.0,0.9760105506323683,1.2173279e-05,0.4,0.69,-8.88,-64.1,-10.822482109069824,-72.91278839111328
47.54260867,7.58371693,304.73438,2013.0,0.741222010848596,0.0,1.3,0.57,-9.26,-67.8,-10.097112655639648,-67.71450805664062
47.54260867,7.58371693,304.73438,2013.0,0.29671281927349075,5.2768388e-05,2.0,0.52,-7.45,-50.8,-10.07789134979248,-67.50862121582031
47.54260867,7.58371693,304.73438,2013.0,-0.2135209154397959,0.0,1.3,0.67,-6.98,-49.4,-6.848991394042969,-43.50975799560547
47.54260867,7.58371693,304.73438,2013.0,-0.680773409477016,0.0,0.3,0.97,-5.54,-34.8,-6.468039512634277,-41.707427978515625
47.54260867,7.58371693,304.73438,2013.0,-0.9587178169872964,0.0,0.5,0.24,-6.81,-43.0,-8.380675315856934,-54.52440643310547
47.54260867,7.58371693,304.73438,2013.0,-0.9741004551724206,0.0,-0.1,-1.28,-8.19,-59.0,-10.199976921081543,-68.04447174072266
47.54260867,7.58371693,304.73438,2013.0,-0.7236440382959123,0.0,1.2,0.9,-13.15,-96.3,-10.81965446472168,-73.0086441040039
47.54260867,7.58371693,304.73438,2013.0,-0.2884824328806098,0.0,0.1,0.95,-17.77,-137.7,-15.16602611541748,-105.90824127197266
47.54260867,7.58371693,304.73438,2014.0,0.2386727660059501,5.7136954e-06,2.4,0.29,-11.27,-85.7,-12.897723197937012,-88.92032623291016
47.54260867,7.58371693,304.73438,2014.0,0.6994583270516471,0.0,0.1,1.34,-11.26,-82.7,-12.474715232849121,-85.1847915649414
47.54260867,7.58371693,304.73438,2014.0,0.9510565162951535,0.0,-1.5,0.8,-9.36,-71.0,-10.067400932312012,-67.18873596191406
47.54260867,7.58371693,304.73438,2014.0,0.9760105506323683,2.2642824e-05,1.3,0.31,-8.42,-65.1,-10.58850383758545,-71.24988555908203
47.54260867,7.58371693,304.73438,2014.0,0.741222010848596,0.0,0.9,-0.92,-7.08,-49.1,-7.233102321624756,-46.64967346191406
47.54260867,7.58371693,304.73438,2014.0,0.29671281927349075,3.1543033e-05,0.3,-0.97,-4.38,-24.7,-6.272247314453125,-39.7568359375
47.54260867,7.58371693,304.73438,2014.0,-0.2135209154397959,0.0,-0.3,0.18,-7.23,-50.2,-9.244067192077637,-62.01050567626953
47.54260867,7.58371693,304.73438,2014.0,-0.680773409477016,0.0,-1.2,-1.68,-5.16,-37.1,-6.179305076599121,-40.108726501464844
47.54260867,7.58371693,304.73438,2014.0,-0.9587178169872964,3.4225584e-05,-1.2,1.62,-7.54,-51.5,-7.2562994956970215,-46.51956558227539
47.54260867,7.58371693,304.73438,2014.0,-0.9741004551724206,0.0,-1.0,-1.27,-6.14,-39.7,-10.107707023620605,-67.4274673461914
47.54260867,7.58371693,304.73438,2014.0,-0.7236440382959123,0.0,-1.5,0.68,-18.94,-143.9,-14.623229026794434,-102.3191909790039
47.54260867,7.58371693,304.73438,2014.0,-0.2884824328806098,4.193858e-05,-0.9,1.86,-12.78,-92.6,-12.53675365447998,-87.66458892822266
47.54260867,7.58371693,304.73438,2015.0,0.2386727660059501,3.1357853e-05,-1.4,1.79,-13.96,-103.8,-13.304194450378418,-93.6438980102539
47.54260867,7.58371693,304.73438,2015.0,0.6994583270516471,0.0,0.4,1.32,-12.02,-92.5,-12.446871757507324,-84.85004425048828
47.54260867,7.58371693,304.73438,2015.0,0.9510565162951535,0.0,-1.2,1.45,-8.85,-68.0,-10.70679759979248,-71.8149185180664
