Lat,Lon,Alt,Year,JulianDay_Sin,KPN_A,KPN_B,KPN_C,KPN_D,KPN_E,ENSO,NAO,O18,H2,O18 P,H2 P
52.3,104.2833333,427.25,2015,-0.9587178169872964,0,0,0,1,0,-2.7,-0.65,-16.3,-127.3,-15.893765,-127.77043
52.3,104.2833333,427.25,2015,-0.9741004551724206,0,0,0,1,0,-2.8,0.44,-20.7,-158.7,-15.821536,-127.07213
52.3,104.2833333,427.25,2015,-0.7236440382959123,0,0,0,1,0,-0.8,1.74,-21.3,-169.8,-16.677223,-134.6663
52.3,104.2833333,427.25,2015,-0.2884824328806098,0,0,0,1,0,-0.9,2.24,-25.5,-201.8,-17.127876,-138.69945
52.3,104.2833333,427.25,2016,0.2386727660059501,0,0,0,1,0,-3.6,0.12,-33.8,-269.6,-19.281391,-157.78502
52.3,104.2833333,427.25,2016,0.6994583270516471,0,0,0,1,0,-3.2,1.58,-26.1,-209.1,-19.275867,-157.81407
52.3,104.2833333,427.25,2016,0.9562348265919056,0,0,0,1,0,-0.1,0.73,-26.0,-202.9,-15.493405,-124.15129
52.3,104.2833333,427.25,2016,0.9721181966290613,0,0,0,1,0,-2.0,0.38,-12.5,-102.1,-16.787258,-135.63127
52.3,104.2833333,427.25,2016,0.7295575540864875,0,0,0,1,0,0.7,-0.77,-16.4,-124.2,-12.490943,-97.74962
52.3,104.2833333,427.25,2016,0.2802306751992159,0,0,0,1,0,1.1,-0.43,-12.4,-103.6,-14.136968,-112.33513
52.3,104.2833333,427.25,2016,-0.23030567023061196,0,0,0,1,0,0.7,-1.76,-10.9,-82.7,-11.937514,-93.0161
52.3,104.2833333,427.25,2016,-0.6932812268869771,0,0,0,1,0,1.2,-1.65,-12.1,-89.8,-12.376782,-96.783615
52.3,104.2833333,427.25,2016,-0.9634705485641486,0,0,0,1,0,2.0,0.61,-14.6,-109.1,-15.984546,-128.63683
52.3,104.2833333,427.25,2016,-0.970063921851507,0,0,0,1,0,-0.4,0.41,-27.5,-202.8,-14.687034,-117.01573
52.3,104.2833333,427.25,2016,-0.7116566222817751,0,0,0,1,0,-0.2,-0.16,-27.8,-210.5,-14.1324625,-112.16496
52.3,104.2833333,427.25,2016,-0.27195815753410524,0,0,0,1,0,0.5,0.48,-26.4,-201.1,-15.543933,-124.63585
52.3,104.2833333,427.25,2012,-0.27195815753410524,0,0,0,1,0,-1.0,0.17,-35.1,-262.7,-15.012073,-119.908554
52.3,104.2833333,427.25,2017,0.9510565162951535,0,0,0,1,0,1.5,0.74,-17.6,-126.8,-15.679667,-125.88927
52.3,104.2833333,427.25,2017,0.9760105506323683,0,0,0,1,0,-0.3,1.73,-20.9,-152.0,-16.046848,-129.05705
52.3,104.2833333,427.25,2017,0.2386727660059501,0,0,0,1,0,0.3,0.48,-30.3,-230.6,-15.653451,-125.6143
52.3,104.2833333,427.25,2017,0.6994583270516471,0,0,0,1,0,-0.1,1.0,-25.9,-194.9,-15.925599,-127.98833
47.54260867,7.58371693,304.73438,2004,0.2386727660059501,0,0,1,0,0,-2.2,-0.29,-11.9,-88.50962751,-10.806373,-82.34129
47.54260867,7.58371693,304.73438,2004,0.6994583270516471,0,0,1,0,0,2.0,-0.14,-9.88,-66.74413536,-9.47509,-70.623184
47.54260867,7.58371693,304.73438,2004,0.9562348265919056,0,0,1,0,0,0.7,1.02,-9.69,-71.5587575,-9.225827,-68.28496
47.54260867,7.58371693,304.73438,2004,0.9721181966290613,0,0,1,0,0,-1.5,1.15,-6.1,-40.66799847,-8.948758,-65.81236
47.54260867,7.58371693,304.73438,2004,0.7295575540864875,0,0,1,0,0,1.7,0.19,-7.01,-50.25006643,-9.428548,-70.18169
47.54260867,7.58371693,304.73438,2004,0.2802306751992159,0,0,1,0,0,-1.4,-0.89,-7.21,-53.83051048,-9.286147,-68.84007
47.54260867,7.58371693,304.73438,2004,-0.23030567023061196,0,0,1,0,0,-0.8,1.13,-5.49,-34.72560691,-7.0324054,-48.766968
47.54260867,7.58371693,304.73438,2004,-0.6932812268869771,0,0,1,0,0,-0.5,-0.48,-4.8,-31.50057387,-8.218416,-59.27913
47.54260867,7.58371693,304.73438,2004,-0.9634705485641486,0,0,1,0,0,-0.6,0.38,-4.92,-31.38678091,-7.4812617,-52.6839
47.54260867,7.58371693,304.73438,2004,-0.970063921851507,0,0,1,0,0,-0.1,-1.1,-10.75,-76.42100974,-7.965971,-57.081497
47.54260867,7.58371693,304.73438,2004,-0.7116566222817751,0,0,1,0,0,-1.1,0.73,-10.49,-75.39648751,-8.301654,-60.019455
47.54260867,7.58371693,304.73438,2004,-0.27195815753410524,0,0,1,0,0,-1.3,1.21,-13.22,-98.71358212,-10.448874,-79.09984
47.54260867,7.58371693,304.73438,2005,0.2386727660059501,0,0,1,0,0,0.6,1.52,-6.66,-42.77138547,-8.7877035,-64.43962
47.54260867,7.58371693,304.73438,2005,0.6994583270516471,0,0,1,0,0,-5.2,-0.06,-15.78,-115.1328526,-12.160453,-93.51574
47.54260867,7.58371693,304.73438,2005,0.9510565162951535,0,0,1,0,0,0.5,-1.83,-8.02,-59.70485452,-7.83245,-56.01329
47.54260867,7.58371693,304.73438,2005,0.9760105506323683,0,0,1,0,0,-1.0,-0.3,-8.51,-58.19910378,-8.377051,-60.740585
47.54260867,7.58371693,304.73438,2005,0.741222010848596,0,0,1,0,0,-1.3,-1.25,-6.95,-48.05079866,-7.538399,-53.37961
47.54260867,7.58371693,304.73438,2005,0.29671281927349075,0,0,1,0,0,0.7,-0.05,-5.24,-32.64544918,-8.760377,-64.19682
47.54260867,7.58371693,304.73438,2005,-0.2135209154397959,0,0,1,0,0,0.3,-0.51,-5.67,-37.45673818,-6.2963142,-42.15358
47.54260867,7.58371693,304.73438,2005,-0.680773409477016,0,0,1,0,0,-0.6,0.37,-6.33,-43.03745941,-8.378814,-60.707382
47.54260867,7.58371693,304.73438,2005,-0.9587178169872964,0,0,1,0,0,0.6,0.63,-9.610421834,-68.63931346,-7.595917,-53.713715
47.54260867,7.58371693,304.73438,2005,-0.9741004551724206,0,0,1,0,0,2.0,-0.98,-6.38,-42.73606861,-7.0163784,-48.74401
47.54260867,7.58371693,304.73438,2005,-0.7236440382959123,0,0,1,0,0,-0.3,-0.31,-14.2,-103.3116898,-8.26581,-59.695206
47.54260867,7.58371693,304.73438,2005,-0.2884824328806098,0,0,1,0,0,-0.0,-0.44,-10.79,-78.0619552,-7.888747,-56.430405
47.54260867,7.58371693,304.73438,2006,0.2386727660059501,0,0,1,0,0,2.7,1.27,-10.39,-75.03694923,-9.757762,-73.20213
47.54260867,7.58371693,304.73438,2006,0.6994583270516471,0,0,1,0,0,0.2,-0.51,-11.52,-90.29273588,-8.540066,-62.25081
47.54260867,7.58371693,304.73438,2006,0.9510565162951535,0,0,1,0,0,2.9,-1.28,-11.23849183,-82.68571664,-9.971424,-75.037125
47.54260867,7.58371693,304.73438,2006,0.9760105506323683,0,0,1,0,0,1.8,1.24,-10.61,-76.08191291,-8.578383,-62.558456
47.54260867,7.58371693,304.73438,2006,0.741222010848596,0,0,1,0,0,-0.8,-1.14,-8.47,-60.27743553,-7.206395,-50.435165
47.54260867,7.58371693,304.73438,2006,0.29671281927349075,0,0,1,0,0,-0.4,0.84,-4.08,-26.00399436,-9.05693,-66.752426
47.54260867,7.58371693,304.73438,2006,-0.2135209154397959,0,0,1,0,0,-1.0,0.9,-3.64,-26.43863597,-6.7741876,-46.496185
47.54260867,7.58371693,304.73438,2006,-0.680773409477016,0,0,1,0,0,-1.7,-1.73,-8.43,-60.3623681,-8.868182,-65.33507
47.54260867,7.58371693,304.73438,2006,-0.9587178169872964,0,0,1,0,0,-1.0,-1.62,-7.78,-53.80678357,-7.7540665,-55.267776
47.54260867,7.58371693,304.73438,2006,-0.9741004551724206,0,0,1,0,0,-2.1,-2.24,-6.51,-49.6066388,-7.316478,-51.721786
47.54260867,7.58371693,304.73438,2006,-0.7236440382959123,0,0,1,0,0,0.1,0.44,-9.18,-67.40884533,-8.470857,-61.531235
47.54260867,7.58371693,304.73438,2006,-0.2884824328806098,0,0,1,0,0,-0.5,1.34,-11.11,-83.72738599,-10.799283,-82.23857
47.54260867,7.58371693,304.73438,2007,0.2386727660059501,0,0,1,0,0,-1.3,0.22,-12.87,-93.4449454,-8.095514,-58.192764
47.54260867,7.58371693,304.73438,2007,0.6994583270516471,0,0,1,0,0,-0.1,-0.47,-9.46,-71.36453487,-8.49889,-61.845108
47.54260867,7.58371693,304.73438,2007,0.9510565162951535,0,0,1,0,0,0.3,1.44,-12.11,-89.32212676,-8.666852,-63.32213
47.54260867,7.58371693,304.73438,2007,0.741222010848596,0,0,1,0,0,-0.2,0.66,-7.87,-56.86635214,-9.166295,-67.74126
47.54260867,7.58371693,304.73438,2007,0.29671281927349075,0,0,1,0,0,0.9,-1.31,-6.28,-44.71481808,-5.917433,-39.044937
47.54260867,7.58371693,304.73438,2007,-0.2135209154397959,0,0,1,0,0,-0.5,-0.58,-6.05,-43.8169477,-5.835631,-38.104095
47.54260867,7.58371693,304.73438,2007,-0.680773409477016,0,0,1,0,0,0.7,-0.14,-6.87,-44.13363048,-8.544814,-62.24199
47.54260867,7.58371693,304.73438,2007,-0.9587178169872964,0,0,1,0,0,0.3,0.72,-6.87,-44.13363048,-7.5152187,-52.99025
47.54260867,7.58371693,304.73438,2007,-0.9741004551724206,0,0,1,0,0,1.2,0.45,-8.99,-60.35032291,-7.575263,-53.574936
47.54260867,7.58371693,304.73438,2007,-0.7236440382959123,0,0,1,0,0,1.4,0.58,-10.78,-79.00926983,-9.038785,-66.62169
47.54260867,7.58371693,304.73438,2007,-0.2884824328806098,0,0,1,0,0,2.7,0.34,-8.37,-57.9994607,-10.134306,-76.67549
47.54260867,7.58371693,304.73438,2008,0.2386727660059501,0,0,1,0,0,2.9,0.89,-10.4,-82.10126519,-10.0101385,-75.49107
47.54260867,7.58371693,304.73438,2008,0.6994583270516471,0,0,1,0,0,4.4,0.73,-8.5,-62.00643014,-9.734731,-72.92717
47.54260867,7.58371693,304.73438,2008,0.9562348265919056,0,0,1,0,0,2.4,0.08,-7.88,-58.24612426,-9.347326,-69.45589
47.54260867,7.58371693,304.73438,2008,0.9721181966290613,0,0,1,0,0,1.1,-1.07,-10.73,-81.57874164,-8.253582,-59.806488
47.54260867,7.58371693,304.73438,2008,0.7295575540864875,0,0,1,0,0,-0.1,-1.73,-6.26,-47.19478668,-6.9583817,-48.252968
47.54260867,7.58371693,304.73438,2008,0.2802306751992159,0,0,1,0,0,1.0,-1.39,-6.51,-47.19496585,-5.846321,-38.40059
47.54260867,7.58371693,304.73438,2008,-0.23030567023061196,0,0,1,0,0,0.5,-1.27,-4.36,-26.28930766,-4.7695975,-28.64432
47.54260867,7.58371693,304.73438,2008,-0.6932812268869771,0,0,1,0,0,1.7,-1.16,-4.6,-29.45637813,-7.633084,-54.348724
47.54260867,7.58371693,304.73438,2008,-0.9634705485641486,0,0,1,0,0,2.0,1.02,-8.79,-61.24115279,-7.94086,-56.828842
47.54260867,7.58371693,304.73438,2008,-0.970063921851507,0,0,1,0,0,2.1,-0.04,-12.8,-91.96888229,-7.449976,-52.53163
47.54260867,7.58371693,304.73438,2008,-0.7116566222817751,0,0,1,0,0,2.2,-0.32,-12.09,-89.88374997,-8.41947,-61.251343
47.54260867,7.58371693,304.73438,2008,-0.27195815753410524,0,0,1,0,0,2.4,-0.28,-17.57,-134.4502205,-9.689451,-72.708496
47.54260867,7.58371693,304.73438,2009,0.2386727660059501,0,0,1,0,0,1.8,-0.01,-10.26,-78.8,-8.997168,-66.489655
47.54260867,7.58371693,304.73438,2009,0.6994583270516471,0,0,1,0,0,3.1,0.06,-13.21,-99.3,-9.749614,-73.063095
47.54260867,7.58371693,304.73438,2009,0.9510565162951535,0,0,1,0,0,0.7,0.57,-11.63,-84.9,-9.330161,-69.22606
47.54260867,7.58371693,304.73438,2009,0.9760105506323683,0,0,1,0,0,1.3,-0.2,-6.23,-47.0,-8.863313,-65.168015
47.54260867,7.58371693,304.73438,2009,0.741222010848596,0,0,1,0,0,-0.2,1.68,-4.26,-27.1,-8.804925,-64.54649
47.54260867,7.58371693,304.73438,2009,0.29671281927349075,0,0,1,0,0,0.2,-1.21,-5.9,-44.9,-5.7241945,-37.29399
47.54260867,7.58371693,304.73438,2009,-0.2135209154397959,0,0,1,0,0,0.4,-2.15,-4.42,-25.9,-4.864235,-29.48619
47.54260867,7.58371693,304.73438,2009,-0.680773409477016,0,0,1,0,0,-0.3,-0.19,-6.51,-44.1,-8.272176,-59.74968
47.54260867,7.58371693,304.73438,2009,-0.9587178169872964,0,0,1,0,0,0.5,1.51,-5.48,-34.6,-7.5356035,-53.174423
47.54260867,7.58371693,304.73438,2009,-0.9741004551724206,0,0,1,0,0,-2.0,-1.03,-7.89,-55.9,-7.870503,-56.31186
47.54260867,7.58371693,304.73438,2009,-0.7236440382959123,0,0,1,0,0,-1.0,-0.02,-13.82,-102.4,-8.203715,-59.141647
47.54260867,7.58371693,304.73438,2009,-0.2884824328806098,0,0,1,0,0,-1.2,-1.93,-12.32,-90.3,-14.476371,-114.70604
47.54260867,7.58371693,304.73438,2010,0.2386727660059501,0,0,1,0,0,-1.8,-1.11,-15.69,-117.4,-12.935449,-101.29094
47.54260867,7.58371693,304.73438,2010,0.6994583270516471,0,0,1,0,0,-2.4,-1.98,-12.81,-99.3,-12.484906,-97.40202
47.54260867,7.58371693,304.73438,2010,0.9510565162951535,0,0,1,0,0,-1.1,-0.88,-12.5,-93.0,-7.834894,-55.98787
47.54260867,7.58371693,304.73438,2010,0.9760105506323683,0,0,1,0,0,2.0,-0.72,-8.52,-58.8,-9.07827,-67.10988
47.54260867,7.58371693,304.73438,2010,0.741222010848596,0,0,1,0,0,1.5,-1.49,-8.21,-58.2,-8.459711,-61.67183
47.54260867,7.58371693,304.73438,2010,0.29671281927349075,0,0,1,0,0,0.6,-0.82,-8.71,-61.9,-6.0524263,-40.266182
47.54260867,7.58371693,304.73438,2010,-0.2135209154397959,0,0,1,0,0,3.0,-0.42,-5.8,-40.2,-6.481516,-44.05031
47.54260867,7.58371693,304.73438,2010,-0.680773409477016,0,0,1,0,0,3.0,-1.22,-8.4,-60.2,-8.584878,-62.874924
47.54260867,7.58371693,304.73438,2010,-0.9587178169872964,0,0,1,0,0,3.7,-0.79,-7.12,-48.8,-7.3543897,-51.726715
47.54260867,7.58371693,304.73438,2010,-0.9741004551724206,0,0,1,0,0,2.9,-0.93,-10.1,-72.0,-7.2050548,-50.412598
47.54260867,7.58371693,304.73438,2010,-0.7236440382959123,0,0,1,0,0,2.1,-1.62,-15.21,-112.6,-7.8251753,-56.072044
47.54260867,7.58371693,304.73438,2010,-0.2884824328806098,0,0,1,0,0,4.8,-1.85,-14.44,-105.9,-12.818812,-100.536606
47.54260867,7.58371693,304.73438,2011,0.2386727660059501,0,0,1,0,0,3.8,-0.88,-10.25,-76.7,-11.054664,-84.86473
47.54260867,7.58371693,304.73438,2011,0.6994583270516471,0,0,1,0,0,4.5,0.7,-12.45,-92.0,-9.830471,-73.79201
47.54260867,7.58371693,304.73438,2011,0.9510565162951535,0,0,1,0,0,4.2,0.61,-9.17,-69.4,-9.25965,-68.649155
47.54260867,7.58371693,304.73438,2011,0.9760105506323683,0,0,1,0,0,3.1,2.48,-5.43,-37.3,-7.772119,-55.496826
47.54260867,7.58371693,304.73438,2011,0.741222010848596,0,0,1,0,0,0.6,-0.06,-5.61,-36.5,-9.041402,-66.70366
47.54260867,7.58371693,304.73438,2011,0.29671281927349075,0,0,1,0,0,0.4,-1.28,-5.81,-38.2,-5.687093,-36.95781
47.54260867,7.58371693,304.73438,2011,-0.2135209154397959,0,0,1,0,0,1.6,-1.51,-6.6,-42.1,-5.0192614,-30.906542
47.54260867,7.58371693,304.73438,2011,-0.680773409477016,0,0,1,0,0,0.7,-1.35,-5.64,-39.6,-6.354376,-42.908302
47.54260867,7.58371693,304.73438,2011,-0.9587178169872964,0,0,1,0,0,1.7,0.54,-5.39,-34.7,-7.800671,-55.602142
47.54260867,7.58371693,304.73438,2011,-0.9741004551724206,0,0,1,0,0,1.2,0.39,-9.76,-69.2,-7.606522,-53.85898
47.54260867,7.58371693,304.73438,2011,-0.2884824328806098,0,0,1,0,0,4.1,2.52,-9.34,-65.6,-11.4657345,-88.63277
47.54260867,7.58371693,304.73438,2012,0.2386727660059501,0,0,1,0,0,1.8,1.17,-10.04,-70.4,-9.410657,-70.09868
47.54260867,7.58371693,304.73438,2012,0.6994583270516471,0,0,1,0,0,0.8,0.42,-15.68,-117.5,-9.533903,-71.06416
47.54260867,7.58371693,304.73438,2012,0.9562348265919056,0,0,1,0,0,1.2,1.27,-9.38,-68.4,-8.653786,-63.225113
47.54260867,7.58371693,304.73438,2012,0.9721181966290613,0,0,1,0,0,-0.4,0.47,-8.08,-56.7,-8.991726,-66.19368
47.54260867,7.58371693,304.73438,2012,0.7295575540864875,0,0,1,0,0,0.1,-0.91,-6.23,-44.0,-7.563087,-53.617737
47.54260867,7.58371693,304.73438,2012,0.2802306751992159,0,0,1,0,0,-0.7,-2.53,-6.6,-46.2,-6.8959913,-47.911728
47.54260867,7.58371693,304.73438,2012,-0.23030567023061196,0,0,1,0,0,-0.1,-1.32,-5.32,-32.6,-4.8051534,-28.966494
47.54260867,7.58371693,304.73438,2012,-0.6932812268869771,0,0,1,0,0,-0.3,-0.98,-5.84,-37.5,-7.24336,-50.6886
47.54260867,7.58371693,304.73438,2012,-0.9634705485641486,0,0,1,0,0,0.4,-0.59,-5.62,-37.2,-7.6918116,-54.638474
47.54260867,7.58371693,304.73438,2012,-0.970063921851507,0,0,1,0,0,0.5,-2.06,-10.79,-77.4,-7.165126,-50.05748
47.54260867,7.58371693,304.73438,2012,-0.7116566222817751,0,0,1,0,0,0.4,-0.58,-12.91,-96.4,-7.989401,-57.307693
47.54260867,7.58371693,304.73438,2013,0.2386727660059501,0,0,1,0,0,-0.1,0.35,-13.28,-99.0,-8.5099745,-61.881943
47.54260867,7.58371693,304.73438,2013,0.6994583270516471,0,0,1,0,0,-0.4,-0.45,-13.94,-101.5,-8.239266,-59.518295
47.54260867,7.58371693,304.73438,2013,0.9510565162951535,0,0,1,0,0,2.5,-1.61,-13.26,-97.4,-9.84211,-73.91029
47.54260867,7.58371693,304.73438,2013,0.9760105506323683,0,0,1,0,0,0.4,0.69,-8.88,-64.1,-9.2976675,-68.92308
47.54260867,7.58371693,304.73438,2013,0.741222010848596,0,0,1,0,0,1.3,0.57,-9.26,-67.8,-9.253208,-68.59987
47.54260867,7.58371693,304.73438,2013,0.29671281927349075,0,0,1,0,0,2.0,0.52,-7.45,-50.8,-9.3144245,-69.31062
47.54260867,7.58371693,304.73438,2013,-0.2135209154397959,0,0,1,0,0,1.3,0.67,-6.98,-49.4,-6.493991,-43.970932
47.54260867,7.58371693,304.73438,2013,-0.680773409477016,0,0,1,0,0,0.3,0.97,-5.54,-34.8,-8.980722,-66.09718
47.54260867,7.58371693,304.73438,2013,-0.9587178169872964,0,0,1,0,0,0.5,0.24,-6.81,-43.0,-7.6250076,-53.993607
47.54260867,7.58371693,304.73438,2013,-0.9741004551724206,0,0,1,0,0,-0.1,-1.28,-8.19,-59.0,-7.8215384,-55.81848
47.54260867,7.58371693,304.73438,2013,-0.7236440382959123,0,0,1,0,0,1.2,0.9,-13.15,-96.3,-8.858409,-65.046616
47.54260867,7.58371693,304.73438,2013,-0.2884824328806098,0,0,1,0,0,0.1,0.95,-17.77,-137.7,-10.37894,-78.527084
47.54260867,7.58371693,304.73438,2014,0.2386727660059501,0,0,1,0,0,2.4,0.29,-11.27,-85.7,-9.220555,-68.55681
47.54260867,7.58371693,304.73438,2014,0.6994583270516471,0,0,1,0,0,0.1,1.34,-11.26,-82.7,-9.227479,-68.3026
47.54260867,7.58371693,304.73438,2014,0.9510565162951535,0,0,1,0,0,-1.5,0.8,-9.36,-71.0,-9.01214,-66.38667
47.54260867,7.58371693,304.73438,2014,0.9760105506323683,0,0,1,0,0,1.3,0.31,-8.42,-65.1,-9.0618925,-66.891464
47.54260867,7.58371693,304.73438,2014,0.741222010848596,0,0,1,0,0,0.9,-0.92,-7.08,-49.1,-7.7470093,-55.31447
47.54260867,7.58371693,304.73438,2014,0.29671281927349075,0,0,1,0,0,0.3,-0.97,-4.38,-24.7,-5.7736635,-37.742233
47.54260867,7.58371693,304.73438,2014,-0.2135209154397959,0,0,1,0,0,-0.3,0.18,-7.23,-50.2,-6.5991826,-44.902435
47.54260867,7.58371693,304.73438,2014,-0.680773409477016,0,0,1,0,0,-1.2,-1.68,-5.16,-37.1,-6.091006,-40.612614
47.54260867,7.58371693,304.73438,2014,-0.9587178169872964,0,0,1,0,0,-1.2,1.62,-7.54,-51.5,-7.049085,-48.824036
47.54260867,7.58371693,304.73438,2014,-0.9741004551724206,0,0,1,0,0,-1.0,-1.27,-6.14,-39.7,-7.991247,-57.355423
47.54260867,7.58371693,304.73438,2014,-0.7236440382959123,0,0,1,0,0,-1.5,0.68,-18.94,-143.9,-8.669779,-63.328873
47.54260867,7.58371693,304.73438,2014,-0.2884824328806098,0,0,1,0,0,-0.9,1.86,-12.78,-92.6,-12.534954,-96.62218
47.54260867,7.58371693,304.73438,2015,0.2386727660059501,0,0,1,0,0,-1.4,1.79,-13.96,-103.8,-11.861184,-90.97165
47.54260867,7.58371693,304.73438,2015,0.6994583270516471,0,0,1,0,0,0.4,1.32,-12.02,-92.5,-9.125068,-67.40404
47.54260867,7.58371693,304.73438,2015,0.9510565162951535,0,0,1,0,0,-1.2,1.45,-8.85,-68.0,-9.1675825,-67.76201
47.54260867,7.58371693,304.73438,2015,0.9760105506323683,0,0,1,0,0,-0.1,0.73,-10.12,-75.1,-9.116021,-67.30443
47.54260867,7.58371693,304.73438,2015,0.741222010848596,0,0,1,0,0,-1.2,0.15,-9.68,-72.3,-8.482495,-61.64952
47.54260867,7.58371693,304.73438,2015,0.29671281927349075,0,0,1,0,0,-0.9,-0.07,-6.6,-44.3,-8.042032,-57.76294
47.54260867,7.58371693,304.73438,2015,-0.2135209154397959,0,0,1,0,0,-1.9,-3.18,-3.4,-26.4,-5.8525047,-38.45662
47.54260867,7.58371693,304.73438,2015,-0.680773409477016,0,0,1,0,0,-2.4,-0.76,-4.55,-30.0,-8.416041,-61.164963
47.54260867,7.58371693,304.73438,2015,-0.9587178169872964,0,0,1,0,0,-2.7,-0.65,-8.48,-62.9,-8.010497,-57.50847
47.54260867,7.58371693,304.73438,2015,-0.9741004551724206,0,0,1,0,0,-2.8,0.44,-10.96,-79.1,-7.574592,-53.528503
47.54260867,7.58371693,304.73438,2015,-0.7236440382959123,0,0,1,0,0,-0.8,1.74,-12.41,-93.4,-8.813565,-64.60875
47.54260867,7.58371693,304.73438,2015,-0.2884824328806098,0,0,1,0,0,-0.9,2.24,-7.68,-53.2,-12.478586,-95.87408
47.54260867,7.58371693,304.73438,2016,0.2386727660059501,0,0,1,0,0,-3.6,0.12,-14.0,-105.2,-11.8297,-86.716
