Lat,Lon,Alt,Year,JulianDay_Sin,KPN_A,KPN_B,KPN_C,KPN_D,KPN_E,Temp,O18,H2,O18 P,H2 P
52.3,104.2833333,427.25,2015,0.6994583270516471,0,0,0,1,0,255.59766,-25.9,-211.2,-20.525492,-165.50261
52.3,104.2833333,427.25,2015,0.9510565162951535,0,0,0,1,0,264.8988,-21.7,-175.3,-18.589853,-148.66618
52.3,104.2833333,427.25,2015,0.9760105506323683,0,0,0,1,0,274.89346,-15.3,-112.3,-15.202486,-119.20243
52.3,104.2833333,427.25,2015,0.741222010848596,0,0,0,1,0,284.80615,-10.7,-84.6,-12.144899,-93.86663
52.3,104.2833333,427.25,2015,0.29671281927349075,0,0,0,1,0,289.6717,-14.3,-107.2,-12.064183,-92.950966
52.3,104.2833333,427.25,2015,-0.2135209154397959,0,0,0,1,0,292.13568,-9.4,-61.8,-11.640776,-89.74299
52.3,104.2833333,427.25,2015,-0.680773409477016,0,0,0,1,0,286.79733,-12.1,-85.6,-11.586155,-90.27048
52.3,104.2833333,427.25,2015,-0.9587178169872964,0,0,0,1,0,279.96805,-16.3,-127.3,-14.24197,-111.88556
52.3,104.2833333,427.25,2015,-0.9741004551724206,0,0,0,1,0,278.67822,-20.7,-158.7,-15.029618,-118.08413
52.3,104.2833333,427.25,2015,-0.7236440382959123,0,0,0,1,0,271.8202,-21.3,-169.8,-18.247576,-145.68901
52.3,104.2833333,427.25,2015,-0.2884824328806098,0,0,0,1,0,261.45505,-25.5,-201.8,-22.177866,-179.87517
52.3,104.2833333,427.25,2016,0.2386727660059501,0,0,0,1,0,237.81444,-33.8,-269.6,-23.889254,-194.76103
52.3,104.2833333,427.25,2016,0.6994583270516471,0,0,0,1,0,256.34158,-26.1,-209.1,-20.407465,-164.476
52.3,104.2833333,427.25,2016,0.9562348265919056,0,0,0,1,0,273.4593,-26.0,-202.9,-15.79262,-124.33549
52.3,104.2833333,427.25,2016,0.9721181966290613,0,0,0,1,0,276.23322,-12.5,-102.1,-14.163303,-110.969376
52.3,104.2833333,427.25,2016,0.7295575540864875,0,0,0,1,0,285.2303,-16.4,-124.2,-12.151188,-93.90518
52.3,104.2833333,427.25,2016,0.2802306751992159,0,0,0,1,0,295.30023,-12.4,-103.6,-12.014299,-92.19229
52.3,104.2833333,427.25,2016,-0.23030567023061196,0,0,0,1,0,295.5241,-10.9,-82.7,-11.642071,-89.58838
52.3,104.2833333,427.25,2016,-0.6932812268869771,0,0,0,1,0,291.53262,-12.1,-89.8,-11.736866,-90.732925
52.3,104.2833333,427.25,2016,-0.9634705485641486,0,0,0,1,0,281.7547,-14.6,-109.1,-13.802888,-108.05389
52.3,104.2833333,427.25,2016,-0.970063921851507,0,0,0,1,0,278.09888,-27.5,-202.8,-15.544764,-122.1796
52.3,104.2833333,427.25,2016,-0.7116566222817751,0,0,0,1,0,266.15433,-27.8,-210.5,-20.832361,-168.1718
52.3,104.2833333,427.25,2016,-0.27195815753410524,0,0,0,1,0,254.54556,-26.4,-201.1,-23.369936,-190.24394
52.3,104.2833333,427.25,2012,-0.27195815753410524,0,0,0,1,0,256.0939,-35.1,-262.7,-23.192896,-188.70403
52.3,104.2833333,427.25,2017,0.9510565162951535,0,0,0,1,0,260.47137,-17.6,-126.8,-19.309816,-154.92851
52.3,104.2833333,427.25,2017,0.9760105506323683,0,0,0,1,0,270.12485,-20.9,-152.0,-17.090914,-135.62822
52.3,104.2833333,427.25,2017,0.2386727660059501,0,0,0,1,0,256.59677,-30.3,-230.6,-21.4461,-173.51018
52.3,104.2833333,427.25,2017,0.6994583270516471,0,0,0,1,0,260.36813,-25.9,-194.9,-19.734713,-158.62431
47.54260867,7.58371693,304.73438,2004,0.2386727660059501,0,0,1,0,0,274.69434,-11.9,-88.50962751,-10.729273,-80.29386
47.54260867,7.58371693,304.73438,2004,0.6994583270516471,0,0,1,0,0,276.20032,-9.88,-66.74413536,-10.381094,-77.26536
47.54260867,7.58371693,304.73438,2004,0.9562348265919056,0,0,1,0,0,279.2048,-9.69,-71.5587575,-9.190819,-67.43645
47.54260867,7.58371693,304.73438,2004,0.9721181966290613,0,0,1,0,0,284.02167,-6.1,-40.66799847,-8.555784,-62.874016
47.54260867,7.58371693,304.73438,2004,0.7295575540864875,0,0,1,0,0,288.99155,-7.01,-50.25006643,-7.014715,-49.312637
47.54260867,7.58371693,304.73438,2004,0.2802306751992159,0,0,1,0,0,283.889,-7.21,-53.83051048,-7.3757915,-53.76124
47.54260867,7.58371693,304.73438,2004,-0.23030567023061196,0,0,1,0,0,294.9553,-5.49,-34.72560691,-5.5434,-38.49517
47.54260867,7.58371693,304.73438,2004,-0.6932812268869771,0,0,1,0,0,292.1178,-4.8,-31.50057387,-5.528633,-38.37847
47.54260867,7.58371693,304.73438,2004,-0.9634705485641486,0,0,1,0,0,289.50723,-4.92,-31.38678091,-7.413883,-52.173286
47.54260867,7.58371693,304.73438,2004,-0.970063921851507,0,0,1,0,0,282.97815,-10.75,-76.42100974,-8.528074,-61.14756
47.54260867,7.58371693,304.73438,2004,-0.7116566222817751,0,0,1,0,0,282.98523,-10.49,-75.39648751,-9.649328,-70.90037
47.54260867,7.58371693,304.73438,2004,-0.27195815753410524,0,0,1,0,0,279.3189,-13.22,-98.71358212,-10.487318,-78.18931
47.54260867,7.58371693,304.73438,2005,0.2386727660059501,0,0,1,0,0,279.46838,-6.66,-42.77138547,-10.192251,-75.62278
47.54260867,7.58371693,304.73438,2005,0.6994583270516471,0,0,1,0,0,280.56467,-15.78,-115.1328526,-9.838171,-72.542946
47.54260867,7.58371693,304.73438,2005,0.9510565162951535,0,0,1,0,0,280.88824,-8.02,-59.70485452,-9.023939,-66.31641
47.54260867,7.58371693,304.73438,2005,0.9760105506323683,0,0,1,0,0,288.3,-8.51,-58.19910378,-8.299607,-60.47403
47.54260867,7.58371693,304.73438,2005,0.741222010848596,0,0,1,0,0,293.8865,-6.95,-48.05079866,-7.114297,-49.695137
47.54260867,7.58371693,304.73438,2005,0.29671281927349075,0,0,1,0,0,293.25107,-5.24,-32.64544918,-5.8608704,-41.01583
47.54260867,7.58371693,304.73438,2005,-0.2135209154397959,0,0,1,0,0,290.88892,-5.67,-37.45673818,-5.486843,-38.437737
47.54260867,7.58371693,304.73438,2005,-0.680773409477016,0,0,1,0,0,295.45166,-6.33,-43.03745941,-5.55846,-38.35607
47.54260867,7.58371693,304.73438,2005,-0.9587178169872964,0,0,1,0,0,284.0055,-9.610421834,-68.63931346,-8.271366,-58.91468
47.54260867,7.58371693,304.73438,2005,-0.9741004551724206,0,0,1,0,0,294.28342,-6.38,-42.73606861,-7.1196814,-49.62741
47.54260867,7.58371693,304.73438,2005,-0.7236440382959123,0,0,1,0,0,278.78088,-14.2,-103.3116898,-10.080126,-74.6475
47.54260867,7.58371693,304.73438,2005,-0.2884824328806098,0,0,1,0,0,278.93994,-10.79,-78.0619552,-10.569937,-78.907936
47.54260867,7.58371693,304.73438,2006,0.2386727660059501,0,0,1,0,0,278.52188,-10.39,-75.03694923,-10.345686,-76.957375
47.54260867,7.58371693,304.73438,2006,0.6994583270516471,0,0,1,0,0,275.58633,-11.52,-90.29273588,-10.80599,-80.96116
47.54260867,7.58371693,304.73438,2006,0.9510565162951535,0,0,1,0,0,285.73444,-11.23849183,-82.68571664,-8.501333,-62.555458
47.54260867,7.58371693,304.73438,2006,0.9760105506323683,0,0,1,0,0,281.24936,-10.61,-76.08191291,-9.028362,-66.44618
47.54260867,7.58371693,304.73438,2006,0.741222010848596,0,0,1,0,0,288.51483,-8.47,-60.27743553,-7.1677628,-50.66001
47.54260867,7.58371693,304.73438,2006,0.29671281927349075,0,0,1,0,0,291.37796,-4.08,-26.00399436,-5.8510303,-41.15043
47.54260867,7.58371693,304.73438,2006,-0.2135209154397959,0,0,1,0,0,285.97202,-3.64,-26.43863597,-7.2427444,-52.514435
47.54260867,7.58371693,304.73438,2006,-0.680773409477016,0,0,1,0,0,292.36548,-8.43,-60.3623681,-5.527899,-38.36915
47.54260867,7.58371693,304.73438,2006,-0.9587178169872964,0,0,1,0,0,292.78403,-7.78,-53.80678357,-7.133213,-50.02471
47.54260867,7.58371693,304.73438,2006,-0.9741004551724206,0,0,1,0,0,285.12756,-6.51,-49.6066388,-8.088425,-57.323433
47.54260867,7.58371693,304.73438,2006,-0.7236440382959123,0,0,1,0,0,278.76965,-9.18,-67.40884533,-10.074224,-74.59617
47.54260867,7.58371693,304.73438,2006,-0.2884824328806098,0,0,1,0,0,273.5797,-11.11,-83.72738599,-11.325308,-85.47825
47.54260867,7.58371693,304.73438,2007,0.2386727660059501,0,0,1,0,0,273.4394,-12.87,-93.4449454,-11.083353,-83.373695
47.54260867,7.58371693,304.73438,2007,0.6994583270516471,0,0,1,0,0,278.91876,-9.46,-71.36453487,-10.475515,-78.08665
47.54260867,7.58371693,304.73438,2007,0.9510565162951535,0,0,1,0,0,281.7634,-12.11,-89.32212676,-9.013642,-66.37974
47.54260867,7.58371693,304.73438,2007,0.741222010848596,0,0,1,0,0,284.9263,-7.87,-56.86635214,-7.4492245,-53.395912
47.54260867,7.58371693,304.73438,2007,0.29671281927349075,0,0,1,0,0,290.7206,-6.28,-44.71481808,-5.8324585,-41.103386
47.54260867,7.58371693,304.73438,2007,-0.2135209154397959,0,0,1,0,0,294.66248,-6.05,-43.8169477,-5.4635983,-37.91848
47.54260867,7.58371693,304.73438,2007,-0.680773409477016,0,0,1,0,0,287.81866,-6.87,-44.13363048,-6.232588,-44.307793
47.54260867,7.58371693,304.73438,2007,-0.9587178169872964,0,0,1,0,0,290.62912,-6.87,-44.13363048,-7.2104425,-50.579292
47.54260867,7.58371693,304.73438,2007,-0.9741004551724206,0,0,1,0,0,282.2629,-8.99,-60.35032291,-8.649052,-62.199837
47.54260867,7.58371693,304.73438,2007,-0.7236440382959123,0,0,1,0,0,276.48398,-10.78,-79.00926983,-10.351587,-77.008705
47.54260867,7.58371693,304.73438,2007,-0.2884824328806098,0,0,1,0,0,270.57297,-8.37,-57.9994607,-11.773809,-89.37937
47.54260867,7.58371693,304.73438,2008,0.2386727660059501,0,0,1,0,0,274.82385,-10.4,-82.10126519,-10.959425,-82.29575
47.54260867,7.58371693,304.73438,2008,0.6994583270516471,0,0,1,0,0,274.47092,-8.5,-62.00643014,-11.195478,-84.348976
47.54260867,7.58371693,304.73438,2008,0.9562348265919056,0,0,1,0,0,277.44467,-7.88,-58.24612426,-9.660226,-71.34188
47.54260867,7.58371693,304.73438,2008,0.9721181966290613,0,0,1,0,0,279.4423,-10.73,-81.57874164,-9.3977165,-69.24332
47.54260867,7.58371693,304.73438,2008,0.7295575540864875,0,0,1,0,0,283.20355,-6.26,-47.19478668,-7.924262,-57.383263
47.54260867,7.58371693,304.73438,2008,0.2802306751992159,0,0,1,0,0,285.68536,-6.51,-47.19496585,-6.1646557,-44.424446
47.54260867,7.58371693,304.73438,2008,-0.23030567023061196,0,0,1,0,0,292.66156,-4.36,-26.28930766,-5.426468,-37.812767
47.54260867,7.58371693,304.73438,2008,-0.6932812268869771,0,0,1,0,0,291.2346,-4.6,-29.45637813,-5.532999,-38.46929
47.54260867,7.58371693,304.73438,2008,-0.9634705485641486,0,0,1,0,0,287.47824,-8.79,-61.24115279,-7.642189,-53.50306
47.54260867,7.58371693,304.73438,2008,-0.970063921851507,0,0,1,0,0,281.09518,-12.8,-91.96888229,-8.690361,-62.55915
47.54260867,7.58371693,304.73438,2008,-0.7116566222817751,0,0,1,0,0,283.60846,-12.09,-89.88374997,-9.578512,-70.2844
47.54260867,7.58371693,304.73438,2008,-0.27195815753410524,0,0,1,0,0,281.56534,-17.57,-134.4502205,-10.27487,-76.34141
47.54260867,7.58371693,304.73438,2009,0.2386727660059501,0,0,1,0,0,273.00406,-10.26,-78.8,-11.3017025,-85.27293
47.54260867,7.58371693,304.73438,2009,0.6994583270516471,0,0,1,0,0,274.93643,-13.21,-99.3,-11.183676,-84.246315
47.54260867,7.58371693,304.73438,2009,0.9510565162951535,0,0,1,0,0,279.04745,-11.63,-84.9,-9.498428,-70.00556
47.54260867,7.58371693,304.73438,2009,0.9760105506323683,0,0,1,0,0,282.61984,-6.23,-47.0,-8.962599,-66.100235
47.54260867,7.58371693,304.73438,2009,0.741222010848596,0,0,1,0,0,285.68463,-4.26,-27.1,-7.3758717,-52.718246
47.54260867,7.58371693,304.73438,2009,0.29671281927349075,0,0,1,0,0,292.5345,-5.9,-44.9,-5.8001347,-40.704796
47.54260867,7.58371693,304.73438,2009,-0.2135209154397959,0,0,1,0,0,294.64438,-4.42,-25.9,-5.411154,-37.523964
47.54260867,7.58371693,304.73438,2009,-0.680773409477016,0,0,1,0,0,290.16885,-6.51,-44.1,-5.6458187,-39.488777
47.54260867,7.58371693,304.73438,2009,-0.9587178169872964,0,0,1,0,0,293.65814,-5.48,-34.6,-6.9775243,-48.68438
47.54260867,7.58371693,304.73438,2009,-0.9741004551724206,0,0,1,0,0,280.7311,-7.89,-55.9,-8.660854,-62.302498
47.54260867,7.58371693,304.73438,2009,-0.7236440382959123,0,0,1,0,0,277.01514,-13.82,-102.4,-10.251265,-76.136086
47.54260867,7.58371693,304.73438,2009,-0.2884824328806098,0,0,1,0,0,276.80103,-12.32,-90.3,-10.865004,-81.474464
47.54260867,7.58371693,304.73438,2010,0.2386727660059501,0,0,1,0,0,269.0238,-15.69,-117.4,-11.912947,-91.26891
47.54260867,7.58371693,304.73438,2010,0.6994583270516471,0,0,1,0,0,279.15158,-12.81,-99.3,-10.617147,-79.31858
47.54260867,7.58371693,304.73438,2010,0.9510565162951535,0,0,1,0,0,271.09546,-12.5,-93.0,-10.165553,-78.00637
47.54260867,7.58371693,304.73438,2010,0.9760105506323683,0,0,1,0,0,281.8738,-8.52,-58.8,-9.096577,-67.107635
47.54260867,7.58371693,304.73438,2010,0.741222010848596,0,0,1,0,0,286.53043,-8.21,-58.2,-7.2571373,-51.659058
47.54260867,7.58371693,304.73438,2010,0.29671281927349075,0,0,1,0,0,293.40024,-8.71,-61.9,-5.781002,-40.497276
47.54260867,7.58371693,304.73438,2010,-0.2135209154397959,0,0,1,0,0,289.93668,-5.8,-40.2,-5.547966,-39.060402
47.54260867,7.58371693,304.73438,2010,-0.680773409477016,0,0,1,0,0,286.29962,-8.4,-60.2,-7.616184,-54.955307
47.54260867,7.58371693,304.73438,2010,-0.9587178169872964,0,0,1,0,0,290.54236,-7.12,-48.8,-7.0938582,-49.582527
47.54260867,7.58371693,304.73438,2010,-0.9741004551724206,0,0,1,0,0,285.28217,-10.1,-72.0,-7.887779,-55.578194
47.54260867,7.58371693,304.73438,2010,-0.7236440382959123,0,0,1,0,0,279.07886,-15.21,-112.6,-9.991606,-73.87754
47.54260867,7.58371693,304.73438,2010,-0.2884824328806098,0,0,1,0,0,276.81036,-14.44,-105.9,-10.853201,-81.3718
47.54260867,7.58371693,304.73438,2011,0.2386727660059501,0,0,1,0,0,279.7453,-10.25,-76.7,-10.546331,-78.702614
47.54260867,7.58371693,304.73438,2011,0.6994583270516471,0,0,1,0,0,277.4473,-12.45,-92.0,-10.876806,-81.577126
47.54260867,7.58371693,304.73438,2011,0.9510565162951535,0,0,1,0,0,276.94107,-9.17,-69.4,-9.771133,-72.52503
47.54260867,7.58371693,304.73438,2011,0.9760105506323683,0,0,1,0,0,282.91943,-5.43,-37.3,-8.975664,-66.239975
47.54260867,7.58371693,304.73438,2011,0.741222010848596,0,0,1,0,0,282.51248,-5.61,-36.5,-8.629819,-62.89055
47.54260867,7.58371693,304.73438,2011,0.29671281927349075,0,0,1,0,0,290.45352,-5.81,-38.2,-5.7526035,-40.573204
47.54260867,7.58371693,304.73438,2011,-0.2135209154397959,0,0,1,0,0,285.43524,-6.6,-42.1,-7.736,-56.37033
47.54260867,7.58371693,304.73438,2011,-0.680773409477016,0,0,1,0,0,294.61743,-5.64,-39.6,-5.5636272,-38.39808
47.54260867,7.58371693,304.73438,2011,-0.9587178169872964,0,0,1,0,0,284.4807,-5.39,-34.7,-7.9910526,-56.47648
47.54260867,7.58371693,304.73438,2011,-0.9741004551724206,0,0,1,0,0,279.6588,-9.76,-69.2,-8.607742,-61.840523
47.54260867,7.58371693,304.73438,2011,-0.2884824328806098,0,0,1,0,0,274.69153,-9.34,-65.6,-11.148268,-83.93833
47.54260867,7.58371693,304.73438,2012,0.2386727660059501,0,0,1,0,0,278.16486,-10.04,-70.4,-10.811892,-81.01249
47.54260867,7.58371693,304.73438,2012,0.6994583270516471,0,0,1,0,0,275.4526,-15.68,-117.5,-11.207281,-84.45164
47.54260867,7.58371693,304.73438,2012,0.9562348265919056,0,0,1,0,0,278.16702,-9.38,-68.4,-9.728131,-71.750656
47.54260867,7.58371693,304.73438,2012,0.9721181966290613,0,0,1,0,0,283.52618,-8.08,-56.7,-8.918194,-65.83284
47.54260867,7.58371693,304.73438,2012,0.7295575540864875,0,0,1,0,0,288.38907,-6.23,-44.0,-7.1523886,-50.58574
47.54260867,7.58371693,304.73438,2012,0.2802306751992159,0,0,1,0,0,287.7204,-6.6,-46.2,-5.8466644,-41.708427
47.54260867,7.58371693,304.73438,2012,-0.23030567023061196,0,0,1,0,0,295.00336,-5.32,-32.6,-5.308548,-36.69314
47.54260867,7.58371693,304.73438,2012,-0.6932812268869771,0,0,1,0,0,293.85825,-5.84,-37.5,-5.5695286,-38.44941
47.54260867,7.58371693,304.73438,2012,-0.9634705485641486,0,0,1,0,0,290.492,-5.62,-37.2,-6.944317,-48.299995
47.54260867,7.58371693,304.73438,2012,-0.970063921851507,0,0,1,0,0,282.7762,-10.79,-77.4,-8.292021,-59.094337
47.54260867,7.58371693,304.73438,2012,-0.7116566222817751,0,0,1,0,0,278.44324,-12.91,-96.4,-10.086027,-74.69883
47.54260867,7.58371693,304.73438,2013,0.2386727660059501,0,0,1,0,0,273.96695,-13.28,-99.0,-11.461039,-86.65885
47.54260867,7.58371693,304.73438,2013,0.6994583270516471,0,0,1,0,0,273.27716,-13.94,-101.5,-11.602671,-87.890785
47.54260867,7.58371693,304.73438,2013,0.9510565162951535,0,0,1,0,0,280.58615,-13.26,-97.4,-9.352855,-69.023384
47.54260867,7.58371693,304.73438,2013,0.9760105506323683,0,0,1,0,0,277.658,-8.88,-64.1,-9.77511,-72.276306
47.54260867,7.58371693,304.73438,2013,0.741222010848596,0,0,1,0,0,288.3504,-9.26,-67.8,-7.1937513,-50.898544
47.54260867,7.58371693,304.73438,2013,0.29671281927349075,0,0,1,0,0,288.8097,-7.45,-50.8,-5.694725,-40.369225
47.54260867,7.58371693,304.73438,2013,-0.2135209154397959,0,0,1,0,0,289.23734,-6.98,-49.4,-5.5914383,-39.482567
47.54260867,7.58371693,304.73438,2013,-0.680773409477016,0,0,1,0,0,289.8206,-5.54,-34.8,-5.707863,-39.957985
47.54260867,7.58371693,304.73438,2013,-0.9587178169872964,0,0,1,0,0,291.52792,-6.81,-43.0,-6.8342876,-47.556343
47.54260867,7.58371693,304.73438,2013,-0.9741004551724206,0,0,1,0,0,284.88974,-8.19,-59.0,-7.696467,-53.987762
47.54260867,7.58371693,304.73438,2013,-0.7236440382959123,0,0,1,0,0,277.7871,-13.15,-96.3,-10.121435,-75.00681
47.54260867,7.58371693,304.73438,2013,-0.2884824328806098,0,0,1,0,0,269.7188,-17.77,-137.7,-11.850527,-90.04667
47.54260867,7.58371693,304.73438,2014,0.2386727660059501,0,0,1,0,0,277.30194,-11.27,-85.7,-11.018438,-82.80906
47.54260867,7.58371693,304.73438,2014,0.6994583270516471,0,0,1,0,0,277.9644,-11.26,-82.7,-10.900412,-81.78245
47.54260867,7.58371693,304.73438,2014,0.9510565162951535,0,0,1,0,0,276.55295,-9.36,-71.0,-9.852625,-73.332405
47.54260867,7.58371693,304.73438,2014,0.9760105506323683,0,0,1,0,0,280.60248,-8.42,-65.1,-9.358053,-69.054115
47.54260867,7.58371693,304.73438,2014,0.741222010848596,0,0,1,0,0,289.46414,-7.08,-49.1,-7.1863346,-50.707054
47.54260867,7.58371693,304.73438,2014,0.29671281927349075,0,0,1,0,0,295.60117,-4.38,-24.7,-5.656313,-39.433266
47.54260867,7.58371693,304.73438,2014,-0.2135209154397959,0,0,1,0,0,295.3235,-7.23,-50.2,-5.197811,-35.806267
47.54260867,7.58371693,304.73438,2014,-0.680773409477016,0,0,1,0,0,296.42154,-5.16,-37.1,-5.570797,-38.318054
47.54260867,7.58371693,304.73438,2014,-0.9587178169872964,0,0,1,0,0,288.2997,-7.54,-51.5,-6.9964128,-48.452606
47.54260867,7.58371693,304.73438,2014,-0.9741004551724206,0,0,1,0,0,285.54843,-6.14,-39.7,-7.512205,-52.441498
47.54260867,7.58371693,304.73438,2014,-0.7236440382959123,0,0,1,0,0,280.39014,-18.94,-143.9,-9.826368,-72.440285
47.54260867,7.58371693,304.73438,2014,-0.2884824328806098,0,0,1,0,0,276.2039,-12.78,-92.6,-10.882708,-81.628456
47.54260867,7.58371693,304.73438,2015,0.2386727660059501,0,0,1,0,0,276.15723,-13.96,-103.8,-11.207281,-84.45164
47.54260867,7.58371693,304.73438,2015,0.6994583270516471,0,0,1,0,0,268.2487,-12.02,-92.5,-12.198632,-93.19482
47.54260867,7.58371693,304.73438,2015,0.9510565162951535,0,0,1,0,0,281.7189,-8.85,-68.0,-9.213764,-67.98782
47.54260867,7.58371693,304.73438,2015,0.9760105506323683,0,0,1,0,0,282.2176,-10.12,-75.1,-9.136025,-67.41236
47.54260867,7.58371693,304.73438,2015,0.741222010848596,0,0,1,0,0,288.22043,-9.68,-72.3,-7.162876,-50.698242
47.54260867,7.58371693,304.73438,2015,0.29671281927349075,0,0,1,0,0,288.31238,-6.6,-44.3,-5.7477837,-40.87771
47.54260867,7.58371693,304.73438,2015,-0.2135209154397959,0,0,1,0,0,293.95563,-3.4,-26.4,-5.133457,-35.402107
47.54260867,7.58371693,304.73438,2015,-0.680773409477016,0,0,1,0,0,294.4896,-4.55,-30.0,-5.557005,-38.325798
47.54260867,7.58371693,304.73438,2015,-0.9587178169872964,0,0,1,0,0,287.99283,-8.48,-62.9,-6.944029,-47.89612
47.54260867,7.58371693,304.73438,2015,-0.9741004551724206,0,0,1,0,0,283.72903,-10.96,-79.1,-7.84647,-55.21888
47.54260867,7.58371693,304.73438,2015,-0.7236440382959123,0,0,1,0,0,280.1683,-12.41,-93.4,-9.849974,-72.64561
47.54260867,7.58371693,304.73438,2015,-0.2884824328806098,0,0,1,0,0,278.19882,-7.68,-53.2,-10.581739,-79.0106
47.54260867,7.58371693,304.73438,2016,0.2386727660059501,0,0,1,0,0,275.55386,-14.0,-105.2,-11.3194065,-85.42692
47.54260867,7.58371693,304.73438,2016,0.6994583270516471,0,0,1,0,0,268.42368,-11.95,-87.3,-12.281324,-93.7938
47.54260867,7.58371693,304.73438,2016,0.9562348265919056,0,0,1,0,0,279.95047,-12.39,-95.3,-9.495406,-70.03869
47.54260867,7.58371693,304.73438,2016,0.9721181966290613,0,0,1,0,0,281.7651,-8.98,-61.1,-9.212922,-67.963104
47.54260867,7.58371693,304.73438,2016,0.7295575540864875,0,0,1,0,0,288.55487,-8.58,-60.4,-7.083682,-50.079132
47.54260867,7.58371693,304.73438,2016,0.2802306751992159,0,0,1,0,0,293.4224,-8.78,-65.1,-5.5009956,-38.440468
47.54260867,7.58371693,304.73438,2016,-0.23030567023061196,0,0,1,0,0,292.4771,-4.3,-27.7,-5.1134033,-35.348045
47.54260867,7.58371693,304.73438,2016,-0.6932812268869771,0,0,1,0,0,290.64362,-5.1,-30.8,-5.6283016,-39.172005
47.54260867,7.58371693,304.73438,2016,-0.9634705485641486,0,0,1,0,0,287.7862,-8.52,-58.2,-6.924426,-47.650215
47.54260867,7.58371693,304.73438,2016,-0.970063921851507,0,0,1,0,0,280.75803,-8.74,-59.1,-8.129734,-57.682747
47.54260867,7.58371693,304.73438,2016,-0.7116566222817751,0,0,1,0,0,276.4327,-10.19,-71.1,-10.333883,-76.85471
47.54260867,7.58371693,304.73438,2016,-0.27195815753410524,0,0,1,0,0,273.04892,-8.56,-60.4,-11.331209,-85.52958
