Lat,Lon,Alt,Year,JulianDay_Sin,Precip,ENSO,NAO,O18 A,H2 A,O18 P,H2 P
52.3,104.2833333,427.25,2015.0,-0.9741004551724206,0.0,-2.8,0.44,-20.7,-158.7,-14.426176071166992,-110.93292999267578
52.3,104.2833333,427.25,2015.0,-0.7236440382959123,0.0,-0.8,1.74,-21.3,-169.8,-15.668180465698242,-121.50727081298828
52.3,104.2833333,427.25,2015.0,-0.2884824328806098,0.0,-0.9,2.24,-25.5,-201.8,-27.703794479370117,-223.97767639160156
52.3,104.2833333,427.25,2016.0,0.2386727660059501,0.0,-3.6,0.12,-33.8,-269.6,-28.078367233276367,-227.16676330566406
52.3,104.2833333,427.25,2016.0,0.6994583270516471,0.0,-3.2,1.58,-26.1,-209.1,-27.565793991088867,-222.80274963378906
52.3,104.2833333,427.25,2016.0,0.9562348265919056,0.0,-0.1,0.73,-26.0,-202.9,-19.295621871948242,-152.3910675048828
52.3,104.2833333,427.25,2016.0,0.9721181966290613,0.0,-2.0,0.38,-12.5,-102.1,-16.41414451599121,-134.41407775878906
52.3,104.2833333,427.25,2016.0,0.7295575540864875,0.0,0.7,-0.77,-16.4,-124.2,-13.953031539916992,-106.90460968017578
52.3,104.2833333,427.25,2016.0,0.2802306751992159,0.0,1.1,-0.43,-12.4,-103.6,-13.203886032104492,-100.52643585205078
52.3,104.2833333,427.25,2016.0,-0.23030567023061196,0.0,0.7,-1.76,-10.9,-82.7,-12.5308837890625,-95.01473236083984
52.3,104.2833333,427.25,2016.0,-0.6932812268869771,0.0,1.2,-1.65,-12.1,-89.8,-13.756377220153809,-105.6027603149414
52.3,104.2833333,427.25,2016.0,-0.9634705485641486,6.515779e-05,2.0,0.61,-14.6,-109.1,-22.607633590698242,-180.5893096923828
52.3,104.2833333,427.25,2016.0,-0.970063921851507,3.4144956e-05,-0.4,0.41,-27.5,-202.8,-13.874174118041992,-106.23322296142578
52.3,104.2833333,427.25,2016.0,-0.7116566222817751,0.0,-0.2,-0.16,-27.8,-210.5,-11.380558013916016,-87.08208465576172
52.3,104.2833333,427.25,2016.0,-0.27195815753410524,4.3128384e-06,0.5,0.48,-26.4,-201.1,-25.515501022338867,-205.34669494628906
52.3,104.2833333,427.25,2012.0,-0.27195815753410524,0.0,-1.0,0.17,-35.1,-262.7,-26.718076705932617,-215.58534240722656
52.3,104.2833333,427.25,2017.0,0.9510565162951535,0.0,1.5,0.74,-17.6,-126.8,-14.988035202026367,-115.71656036376953
52.3,104.2833333,427.25,2017.0,0.9760105506323683,0.0,-0.3,1.73,-20.9,-152.0,-19.877195358276367,-157.34254455566406
52.3,104.2833333,427.25,2017.0,0.2386727660059501,0.0,0.3,0.48,-30.3,-230.6,-18.270475387573242,-143.6630401611328
52.3,104.2833333,427.25,2017.0,0.6994583270516471,0.0,-0.1,1.0,-25.9,-194.9,-19.344907760620117,-152.81068420410156
47.54260867,7.58371693,304.73438,2004.0,0.2386727660059501,0.0,-2.2,-0.29,-11.9,-88.50962751,-10.478376388549805,-77.3216323852539
47.54260867,7.58371693,304.73438,2004.0,0.6994583270516471,0.0,2.0,-0.14,-9.88,-66.74413536,-9.803159713745117,-71.57288360595703
47.54260867,7.58371693,304.73438,2004.0,0.9562348265919056,0.0,0.7,1.02,-9.69,-71.5587575,-8.704084396362305,-62.215431213378906
47.54260867,7.58371693,304.73438,2004.0,0.9721181966290613,0.0001690366,-1.5,1.15,-6.1,-40.66799847,-7.834188461303711,-54.80919647216797
47.54260867,7.58371693,304.73438,2004.0,0.7295575540864875,3.2743297e-05,1.7,0.19,-7.01,-50.25006643,-8.393583297729492,-59.57184600830078
47.54260867,7.58371693,304.73438,2004.0,0.2802306751992159,0.00010311205,-1.4,-0.89,-7.21,-53.83051048,-6.015539169311523,-39.325340270996094
47.54260867,7.58371693,304.73438,2004.0,-0.23030567023061196,0.00014510812,-0.8,1.13,-5.49,-34.72560691,-6.279218673706055,-41.570289611816406
47.54260867,7.58371693,304.73438,2004.0,-0.6932812268869771,0.0,-0.5,-0.48,-4.8,-31.50057387,-6.853399276733398,-46.458824157714844
47.54260867,7.58371693,304.73438,2004.0,-0.9634705485641486,0.0,-0.6,0.38,-4.92,-31.38678091,-6.003217697143555,-39.220436096191406
47.54260867,7.58371693,304.73438,2004.0,-0.970063921851507,7.0730985e-06,-0.1,-1.1,-10.75,-76.42100974,-8.10279655456543,-57.096107482910156
47.54260867,7.58371693,304.73438,2004.0,-0.7116566222817751,0.0,-1.1,0.73,-10.49,-75.39648751,-9.137800216674805,-65.9080581665039
47.54260867,7.58371693,304.73438,2004.0,-0.27195815753410524,3.385527e-05,-1.3,1.21,-13.22,-98.71358212,-9.389158248901367,-68.04810333251953
47.54260867,7.58371693,304.73438,2005.0,0.2386727660059501,0.00014786229,0.6,1.52,-6.66,-42.77138547,-7.388151168823242,-51.01166534423828
47.54260867,7.58371693,304.73438,2005.0,0.6994583270516471,3.187112e-05,-5.2,-0.06,-15.78,-115.1328526,-12.36109733581543,-93.35099029541016
47.54260867,7.58371693,304.73438,2005.0,0.9510565162951535,3.2876374e-05,0.5,-1.83,-8.02,-59.70485452,-8.383726119995117,-59.48792266845703
47.54260867,7.58371693,304.73438,2005.0,0.9760105506323683,0.0,-1.0,-0.3,-8.51,-58.19910378,-8.580869674682617,-61.16638946533203
47.54260867,7.58371693,304.73438,2005.0,0.741222010848596,0.0,-1.3,-1.25,-6.95,-48.05079866,-6.244852066040039,-44.5463752746582
47.54260867,7.58371693,304.73438,2005.0,0.29671281927349075,0.0,0.7,-0.05,-5.24,-32.64544918,-7.646902084350586,-53.21465301513672
47.54260867,7.58371693,304.73438,2005.0,-0.2135209154397959,0.0,0.3,-0.51,-5.67,-37.45673818,-7.371294021606445,-50.825355529785156
47.54260867,7.58371693,304.73438,2005.0,-0.680773409477016,0.0,-0.6,0.37,-6.33,-43.03745941,-6.353147506713867,-42.19971466064453
47.54260867,7.58371693,304.73438,2005.0,-0.9587178169872964,8.993772e-05,0.6,0.63,-9.610421834,-68.63931346,-6.165861129760742,-40.60517120361328
47.54260867,7.58371693,304.73438,2005.0,-0.9741004551724206,0.0,2.0,-0.98,-6.38,-42.73606861,-8.18165397644043,-57.767494201660156
47.54260867,7.58371693,304.73438,2005.0,-0.7236440382959123,4.1183062e-05,-0.3,-0.31,-14.2,-103.3116898,-7.779973983764648,-54.347618103027344
47.54260867,7.58371693,304.73438,2005.0,-0.2884824328806098,8.7477296e-05,-0.0,-0.44,-10.79,-78.0619552,-8.582765579223633,-61.19013977050781
47.54260867,7.58371693,304.73438,2006.0,0.2386727660059501,7.0151014e-05,2.7,1.27,-10.39,-75.03694923,-9.965803146362305,-72.9576187133789
47.54260867,7.58371693,304.73438,2006.0,0.6994583270516471,3.0768017e-05,0.2,-0.51,-11.52,-90.29273588,-10.68537712097168,-79.08402252197266
47.54260867,7.58371693,304.73438,2006.0,0.9510565162951535,4.9994796e-05,2.9,-1.28,-11.23849183,-82.68571664,-11.94709587097168,-89.82621002197266
47.54260867,7.58371693,304.73438,2006.0,0.9760105506323683,0.0,1.8,1.24,-10.61,-76.08191291,-8.300357818603516,-58.647117614746094
47.54260867,7.58371693,304.73438,2006.0,0.741222010848596,0.00013877166,-0.8,-1.14,-8.47,-60.27743553,-7.388151168823242,-51.01166534423828
47.54260867,7.58371693,304.73438,2006.0,0.29671281927349075,7.102581e-05,-0.4,0.84,-4.08,-26.00399436,-6.695684432983398,-45.116050720214844
47.54260867,7.58371693,304.73438,2006.0,-0.2135209154397959,5.6691508e-05,-1.0,0.9,-3.64,-26.43863597,-5.386011600494385,-39.26428985595703
47.54260867,7.58371693,304.73438,2006.0,-0.680773409477016,3.7045822e-05,-1.7,-1.73,-8.43,-60.3623681,-7.82679557800293,-54.746253967285156
47.54260867,7.58371693,304.73438,2006.0,-0.9587178169872964,7.760747e-05,-1.0,-1.62,-7.78,-53.80678357,-7.358579635620117,-50.75989532470703
47.54260867,7.58371693,304.73438,2006.0,-0.9741004551724206,0.00011052796,-2.1,-2.24,-6.51,-49.6066388,-7.053007125854492,-48.15827178955078
47.54260867,7.58371693,304.73438,2006.0,-0.7236440382959123,0.0,0.1,0.44,-9.18,-67.40884533,-8.06336784362793,-56.760414123535156
47.54260867,7.58371693,304.73438,2006.0,-0.2884824328806098,0.0,-0.5,1.34,-11.11,-83.72738599,-10.097684860229492,-74.72965240478516
47.54260867,7.58371693,304.73438,2007.0,0.2386727660059501,0.0,-1.3,0.22,-12.87,-93.4449454,-7.908117294311523,-55.438621520996094
47.54260867,7.58371693,304.73438,2007.0,0.6994583270516471,1.2150103e-05,-0.1,-0.47,-9.46,-71.36453487,-10.813520431518555,-80.1750259399414
47.54260867,7.58371693,304.73438,2007.0,0.9510565162951535,2.0590902e-05,0.3,1.44,-12.11,-89.32212676,-8.541440963745117,-60.83069610595703
47.54260867,7.58371693,304.73438,2007.0,0.741222010848596,3.0439389e-05,-0.2,0.66,-7.87,-56.86635214,-7.782438278198242,-54.36859893798828
47.54260867,7.58371693,304.73438,2007.0,0.29671281927349075,0.0,0.9,-1.31,-6.28,-44.71481808,-7.072721481323242,-48.32611846923828
47.54260867,7.58371693,304.73438,2007.0,-0.2135209154397959,0.0,-0.5,-0.58,-6.05,-43.8169477,-8.154742240905762,-57.498680114746094
47.54260867,7.58371693,304.73438,2007.0,-0.680773409477016,0.0,0.7,-0.14,-6.87,-44.13363048,-5.124238967895508,-37.471397399902344
47.54260867,7.58371693,304.73438,2007.0,-0.9587178169872964,0.0,0.3,0.72,-6.87,-44.13363048,-5.976110458374023,-38.989646911621094
47.54260867,7.58371693,304.73438,2007.0,-0.9741004551724206,0.0,1.2,0.45,-8.99,-60.35032291,-7.462080001831055,-51.641090393066406
47.54260867,7.58371693,304.73438,2007.0,-0.7236440382959123,5.4964064e-05,1.4,0.58,-10.78,-79.00926983,-8.709012985229492,-62.25739288330078
47.54260867,7.58371693,304.73438,2007.0,-0.2884824328806098,0.0,2.7,0.34,-8.37,-57.9994607,-10.493162155151367,-77.44751739501953
47.54260867,7.58371693,304.73438,2008.0,0.2386727660059501,0.0,2.9,0.89,-10.4,-82.10126519,-9.886945724487305,-72.2862319946289
47.54260867,7.58371693,304.73438,2008.0,0.6994583270516471,0.0,4.4,0.73,-8.5,-62.00643014,-8.388654708862305,-59.529884338378906
47.54260867,7.58371693,304.73438,2008.0,0.9562348265919056,7.351558e-05,2.4,0.08,-7.88,-58.24612426,-8.916013717651367,-64.01978302001953
47.54260867,7.58371693,304.73438,2008.0,0.9721181966290613,0.0,1.1,-1.07,-10.73,-81.57874164,-8.47736930847168,-60.285194396972656
47.54260867,7.58371693,304.73438,2008.0,0.7295575540864875,8.474604e-05,-0.1,-1.73,-6.26,-47.19478668,-7.33393669128418,-50.550086975097656
47.54260867,7.58371693,304.73438,2008.0,0.2802306751992159,0.0,1.0,-1.39,-6.51,-47.19496585,-6.981542587280273,-47.549827575683594
47.54260867,7.58371693,304.73438,2008.0,-0.23030567023061196,3.541625e-05,0.5,-1.27,-4.36,-26.28930766,-5.771574020385742,-37.24823760986328
47.54260867,7.58371693,304.73438,2008.0,-0.6932812268869771,7.561996e-05,1.7,-1.16,-4.6,-29.45637813,-4.764134407043457,-35.699195861816406
47.54260867,7.58371693,304.73438,2008.0,-0.9634705485641486,0.0,2.0,1.02,-8.79,-61.24115279,-7.681402206420898,-53.508384704589844
47.54260867,7.58371693,304.73438,2008.0,-0.970063921851507,0.0,2.1,-0.04,-12.8,-91.96888229,-7.757795333862305,-54.158790588378906
47.54260867,7.58371693,304.73438,2008.0,-0.7116566222817751,0.0001147301,2.2,-0.32,-12.09,-89.88374997,-9.103300094604492,-65.61432647705078
47.54260867,7.58371693,304.73438,2008.0,-0.27195815753410524,2.1500717e-05,2.4,-0.28,-17.57,-134.4502205,-10.907163619995117,-80.97229766845703
47.54260867,7.58371693,304.73438,2009.0,0.2386727660059501,0.0,1.8,-0.01,-10.26,-78.8,-11.620043754577637,-87.34688568115234
47.54260867,7.58371693,304.73438,2009.0,0.6994583270516471,6.977101e-05,3.1,0.06,-13.21,-99.3,-10.084089279174805,-73.9646987915039
47.54260867,7.58371693,304.73438,2009.0,0.9510565162951535,0.0,0.7,0.57,-11.63,-84.9,-8.689298629760742,-62.08954620361328
47.54260867,7.58371693,304.73438,2009.0,0.9760105506323683,0.0,1.3,-0.2,-6.23,-47.0,-8.580869674682617,-61.16638946533203
47.54260867,7.58371693,304.73438,2009.0,0.741222010848596,2.9940291e-05,-0.2,1.68,-4.26,-27.1,-8.309797286987305,-58.858497619628906
47.54260867,7.58371693,304.73438,2009.0,0.29671281927349075,8.838454e-05,0.2,-1.21,-5.9,-44.9,-6.478621482849121,-43.32652282714844
47.54260867,7.58371693,304.73438,2009.0,-0.2135209154397959,0.0,0.4,-2.15,-4.42,-25.9,-4.385077476501465,-32.261077880859375
47.54260867,7.58371693,304.73438,2009.0,-0.680773409477016,0.0001388321,-0.3,-0.19,-6.51,-44.1,-6.09193229675293,-39.975746154785156
47.54260867,7.58371693,304.73438,2009.0,-0.9587178169872964,0.0,0.5,1.51,-5.48,-34.6,-6.037717819213867,-39.51416778564453
47.54260867,7.58371693,304.73438,2009.0,-0.9741004551724206,7.531765e-05,-2.0,-1.03,-7.89,-55.9,-7.972188949584961,-55.98412322998047
47.54260867,7.58371693,304.73438,2009.0,-0.7236440382959123,5.270402e-05,-1.0,-0.02,-13.82,-102.4,-10.089017868041992,-74.00666046142578
47.54260867,7.58371693,304.73438,2009.0,-0.2884824328806098,0.00015930833,-1.2,-1.93,-12.32,-90.3,-8.920942306518555,-64.0617446899414
47.54260867,7.58371693,304.73438,2010.0,0.2386727660059501,0.0,-1.8,-1.11,-15.69,-117.4,-11.897809982299805,-89.4065933227539
47.54260867,7.58371693,304.73438,2010.0,0.6994583270516471,8.406297e-06,-2.4,-1.98,-12.81,-99.3,-12.81452751159668,-97.21146392822266
47.54260867,7.58371693,304.73438,2010.0,0.9510565162951535,3.4507124e-05,-1.1,-0.88,-12.5,-93.0,-11.13880729675293,-82.94449615478516
47.54260867,7.58371693,304.73438,2010.0,0.9760105506323683,0.0,2.0,-0.72,-8.52,-58.8,-9.073728561401367,-65.36255645751953
47.54260867,7.58371693,304.73438,2010.0,0.741222010848596,7.359458e-05,1.5,-1.49,-8.21,-58.2,-9.379301071166992,-67.96417999267578
47.54260867,7.58371693,304.73438,2010.0,0.29671281927349075,6.482423e-05,0.6,-0.82,-8.71,-61.9,-7.163900375366211,-49.10240936279297
47.54260867,7.58371693,304.73438,2010.0,-0.2135209154397959,2.9140785e-05,3.0,-0.42,-5.8,-40.2,-6.858327865600586,-46.50078582763672
47.54260867,7.58371693,304.73438,2010.0,-0.680773409477016,3.2071577e-05,3.0,-1.22,-8.4,-60.2,-5.901208877563477,-42.095436096191406
47.54260867,7.58371693,304.73438,2010.0,-0.9587178169872964,0.0,3.7,-0.79,-7.12,-48.8,-7.304365158081055,-50.298316955566406
47.54260867,7.58371693,304.73438,2010.0,-0.9741004551724206,0.0,2.9,-0.93,-10.1,-72.0,-7.637044906616211,-53.13072967529297
47.54260867,7.58371693,304.73438,2010.0,-0.7236440382959123,0.0,2.1,-1.62,-15.21,-112.6,-12.070310592651367,-90.87525177001953
47.54260867,7.58371693,304.73438,2010.0,-0.2884824328806098,0.00025984913,4.8,-1.85,-14.44,-105.9,-13.509458541870117,-103.12805938720703
47.54260867,7.58371693,304.73438,2011.0,0.2386727660059501,2.486477e-05,3.8,-0.88,-10.25,-76.7,-8.807584762573242,-63.09662628173828
47.54260867,7.58371693,304.73438,2011.0,0.6994583270516471,8.3853105e-05,4.5,0.7,-12.45,-92.0,-8.887803077697754,-63.71614074707031
47.54260867,7.58371693,304.73438,2011.0,0.9510565162951535,0.0,4.2,0.61,-9.17,-69.4,-8.413297653198242,-59.73969268798828
47.54260867,7.58371693,304.73438,2011.0,0.9760105506323683,4.2722277e-05,3.1,2.48,-5.43,-37.3,-7.304365158081055,-50.298316955566406
47.54260867,7.58371693,304.73438,2011.0,0.741222010848596,0.0,0.6,-0.06,-5.61,-36.5,-7.11707878112793,-48.703773498535156
47.54260867,7.58371693,304.73438,2011.0,0.29671281927349075,0.0,0.4,-1.28,-5.81,-38.2,-6.66364860534668,-44.843299865722656
47.54260867,7.58371693,304.73438,2011.0,-0.2135209154397959,6.4256674e-05,1.6,-1.51,-6.6,-42.1,-7.053007125854492,-48.15827178955078
47.54260867,7.58371693,304.73438,2011.0,-0.680773409477016,1.6929938e-05,0.7,-1.35,-5.64,-39.6,-4.463675022125244,-30.86106300354004
47.54260867,7.58371693,304.73438,2011.0,-0.9587178169872964,0.0,1.7,0.54,-5.39,-34.7,-7.738080978393555,-53.990943908691406
47.54260867,7.58371693,304.73438,2011.0,-0.9741004551724206,7.503225e-05,1.2,0.39,-9.76,-69.2,-7.752866744995117,-54.11682891845703
47.54260867,7.58371693,304.73438,2011.0,-0.2884824328806098,4.7757974e-05,4.1,2.52,-9.34,-65.6,-10.27137565612793,-75.55924224853516
47.54260867,7.58371693,304.73438,2012.0,0.2386727660059501,1.5386211e-05,1.8,1.17,-10.04,-70.4,-8.881513595581055,-63.726051330566406
47.54260867,7.58371693,304.73438,2012.0,0.6994583270516471,8.9626206e-05,0.8,0.42,-15.68,-117.5,-8.290082931518555,-58.690650939941406
47.54260867,7.58371693,304.73438,2012.0,0.9562348265919056,8.00684e-05,1.2,1.27,-9.38,-68.4,-8.06336784362793,-56.760414123535156
47.54260867,7.58371693,304.73438,2012.0,0.9721181966290613,0.0,-0.4,0.47,-8.08,-56.7,-9.349729537963867,-67.71240997314453
47.54260867,7.58371693,304.73438,2012.0,0.7295575540864875,6.8484514e-05,0.1,-0.91,-6.23,-44.0,-7.13679313659668,-48.871620178222656
47.54260867,7.58371693,304.73438,2012.0,0.2802306751992159,0.0,-0.7,-2.53,-6.6,-46.2,-4.921044826507568,-33.81920623779297
47.54260867,7.58371693,304.73438,2012.0,-0.23030567023061196,0.0001529035,-0.1,-1.32,-5.32,-32.6,-7.459615707397461,-51.62010955810547
47.54260867,7.58371693,304.73438,2012.0,-0.6932812268869771,0.0,-0.3,-0.98,-5.84,-37.5,-4.8959455490112305,-31.1419620513916
47.54260867,7.58371693,304.73438,2012.0,-0.9634705485641486,0.00016739006,0.4,-0.59,-5.62,-37.2,-7.932760238647461,-55.64842987060547
47.54260867,7.58371693,304.73438,2012.0,-0.970063921851507,9.7890144e-05,0.5,-2.06,-10.79,-77.4,-8.255582809448242,-58.39691925048828
47.54260867,7.58371693,304.73438,2012.0,-0.7116566222817751,1.5424253e-05,0.4,-0.58,-12.91,-96.4,-10.86280632019043,-80.59464263916016
47.54260867,7.58371693,304.73438,2013.0,0.2386727660059501,0.0,-0.1,0.35,-13.28,-99.0,-10.729734420776367,-79.46167755126953
47.54260867,7.58371693,304.73438,2013.0,0.6994583270516471,4.7669004e-05,-0.4,-0.45,-13.94,-101.5,-13.095457077026367,-99.60327911376953
47.54260867,7.58371693,304.73438,2013.0,0.9510565162951535,0.000116469615,2.5,-1.61,-13.26,-97.4,-12.32166862487793,-93.01529693603516
47.54260867,7.58371693,304.73438,2013.0,0.9760105506323683,1.2173279e-05,0.4,0.69,-8.88,-64.1,-9.724302291870117,-70.90149688720703
47.54260867,7.58371693,304.73438,2013.0,0.741222010848596,0.0,1.3,0.57,-9.26,-67.8,-7.979581832885742,-56.04706573486328
47.54260867,7.58371693,304.73438,2013.0,0.29671281927349075,5.2768388e-05,2.0,0.52,-7.45,-50.8,-10.42909049987793,-76.90201568603516
47.54260867,7.58371693,304.73438,2013.0,-0.2135209154397959,0.0,1.3,0.67,-6.98,-49.4,-7.930295944213867,-55.62744903564453
47.54260867,7.58371693,304.73438,2013.0,-0.680773409477016,0.0,0.3,0.97,-5.54,-34.8,-6.567541122436523,-44.025047302246094
47.54260867,7.58371693,304.73438,2013.0,-0.9587178169872964,0.0,0.5,0.24,-6.81,-43.0,-7.76765251159668,-54.242713928222656
47.54260867,7.58371693,304.73438,2013.0,-0.9741004551724206,0.0,-0.1,-1.28,-8.19,-59.0,-8.186582565307617,-57.80945587158203
47.54260867,7.58371693,304.73438,2013.0,-0.7236440382959123,0.0,1.2,0.9,-13.15,-96.3,-9.81794548034668,-71.69876861572266
47.54260867,7.58371693,304.73438,2013.0,-0.2884824328806098,0.0,0.1,0.95,-17.77,-137.7,-11.646451950073242,-87.26654815673828
47.54260867,7.58371693,304.73438,2014.0,0.2386727660059501,5.7136954e-06,2.4,0.29,-11.27,-85.7,-11.33497428894043,-84.82478332519531
47.54260867,7.58371693,304.73438,2014.0,0.6994583270516471,0.0,0.1,1.34,-11.26,-82.7,-10.098875045776367,-74.09058380126953
47.54260867,7.58371693,304.73438,2014.0,0.9510565162951535,0.0,-1.5,0.8,-9.36,-71.0,-9.492658615112305,-68.9292984008789
47.54260867,7.58371693,304.73438,2014.0,0.9760105506323683,2.2642824e-05,1.3,0.31,-8.42,-65.1,-8.147153854370117,-57.47376251220703
47.54260867,7.58371693,304.73438,2014.0,0.741222010848596,0.0,0.9,-0.92,-7.08,-49.1,-7.420186996459961,-51.28441619873047
47.54260867,7.58371693,304.73438,2014.0,0.29671281927349075,3.1543033e-05,0.3,-0.97,-4.38,-24.7,-6.730184555053711,-45.40978240966797
47.54260867,7.58371693,304.73438,2014.0,-0.2135209154397959,0.0,-0.3,0.18,-7.23,-50.2,-7.637044906616211,-53.13072967529297
47.54260867,7.58371693,304.73438,2014.0,-0.680773409477016,0.0,-1.2,-1.68,-5.16,-37.1,-6.321111679077148,-41.926963806152344
47.54260867,7.58371693,304.73438,2014.0,-0.9587178169872964,3.4225584e-05,-1.2,1.62,-7.54,-51.5,-5.944074630737305,-38.716896057128906
47.54260867,7.58371693,304.73438,2014.0,-0.9741004551724206,0.0,-1.0,-1.27,-6.14,-39.7,-7.982046127319336,-56.06804656982422
47.54260867,7.58371693,304.73438,2014.0,-0.7236440382959123,0.0,-1.5,0.68,-18.94,-143.9,-10.887449264526367,-80.80445098876953
47.54260867,7.58371693,304.73438,2014.0,-0.2884824328806098,4.193858e-05,-0.9,1.86,-12.78,-92.6,-11.390165328979492,-85.08454132080078
47.54260867,7.58371693,304.73438,2015.0,0.2386727660059501,3.1357853e-05,-1.4,1.79,-13.96,-103.8,-10.56709098815918,-78.07694244384766
47.54260867,7.58371693,304.73438,2015.0,0.6994583270516471,0.0,0.4,1.32,-12.02,-92.5,-9.54194450378418,-69.34891510009766
47.54260867,7.58371693,304.73438,2015.0,0.9510565162951535,0.0,-1.2,1.45,-8.85,-68.0,-9.196943283081055,-66.4115982055664
