Lat,Lon,Alt,Year,JulianDay_Sin,KPN_A,KPN_B,KPN_C,KPN_D,KPN_E,ENSO,NAO,O18,H2,O18 P,H2 P
52.3,104.2833333,427.25,2015,0.29671281927349075,0,0,0,1,0,-0.9,-0.07,-14.3,-107.2,-14.560648,-105.5522
52.3,104.2833333,427.25,2015,-0.2135209154397959,0,0,0,1,0,-1.9,-3.18,-9.4,-61.8,-11.58095,-81.932144
52.3,104.2833333,427.25,2015,-0.680773409477016,0,0,0,1,0,-2.4,-0.76,-12.1,-85.6,-20.319391,-151.20174
52.3,104.2833333,427.25,2015,-0.9587178169872964,0,0,0,1,0,-2.7,-0.65,-16.3,-127.3,-20.821024,-155.17818
52.3,104.2833333,427.25,2015,-0.9741004551724206,0,0,0,1,0,-2.8,0.44,-20.7,-158.7,-16.98855,-124.79817
52.3,104.2833333,427.25,2015,-0.7236440382959123,0,0,0,1,0,-0.8,1.74,-21.3,-169.8,-18.42322,-136.17079
52.3,104.2833333,427.25,2015,-0.2884824328806098,0,0,0,1,0,-0.9,2.24,-25.5,-201.8,-18.493448,-136.7275
52.3,104.2833333,427.25,2016,0.2386727660059501,0,0,0,1,0,-3.6,0.12,-33.8,-269.6,-28.25522,-214.10902
52.3,104.2833333,427.25,2016,0.6994583270516471,0,0,0,1,0,-3.2,1.58,-26.1,-209.1,-21.11197,-157.48451
52.3,104.2833333,427.25,2016,0.9562348265919056,0,0,0,1,0,-0.1,0.73,-26.0,-202.9,-18.684069,-138.23854
52.3,104.2833333,427.25,2016,0.9721181966290613,0,0,0,1,0,-2.0,0.38,-12.5,-102.1,-19.025179,-140.94252
52.3,104.2833333,427.25,2016,0.7295575540864875,0,0,0,1,0,0.7,-0.77,-16.4,-124.2,-14.219538,-102.84822
52.3,104.2833333,427.25,2016,0.2802306751992159,0,0,0,1,0,1.1,-0.43,-12.4,-103.6,-17.319628,-127.42262
52.3,104.2833333,427.25,2016,-0.23030567023061196,0,0,0,1,0,0.7,-1.76,-10.9,-82.7,-11.154562,-78.55217
52.3,104.2833333,427.25,2016,-0.6932812268869771,0,0,0,1,0,1.2,-1.65,-12.1,-89.8,-16.49695,-120.90126
52.3,104.2833333,427.25,2016,-0.9634705485641486,0,0,0,1,0,2.0,0.61,-14.6,-109.1,-22.536608,-168.7776
52.3,104.2833333,427.25,2016,-0.970063921851507,0,0,0,1,0,-0.4,0.41,-27.5,-202.8,-15.915056,-116.28859
52.3,104.2833333,427.25,2016,-0.7116566222817751,0,0,0,1,0,-0.2,-0.16,-27.8,-210.5,-22.20553,-166.15315
52.3,104.2833333,427.25,2016,-0.27195815753410524,0,0,0,1,0,0.5,0.48,-26.4,-201.1,-17.269464,-127.02498
52.3,104.2833333,427.25,2012,-0.27195815753410524,0,0,0,1,0,-1.0,0.17,-35.1,-262.7,-16.206003,-118.594925
52.3,104.2833333,427.25,2017,0.9510565162951535,0,0,0,1,0,1.5,0.74,-17.6,-126.8,-18.924852,-140.14723
52.3,104.2833333,427.25,2017,0.9760105506323683,0,0,0,1,0,-0.3,1.73,-20.9,-152.0,-19.476648,-144.52132
52.3,104.2833333,427.25,2017,0.2386727660059501,0,0,0,1,0,0.3,0.48,-30.3,-230.6,-18.884722,-139.82912
52.3,104.2833333,427.25,2017,0.6994583270516471,0,0,0,1,0,-0.1,1.0,-25.9,-194.9,-19.025179,-140.94252
47.54260867,7.58371693,304.73438,2004,0.2386727660059501,0,0,1,0,0,-2.2,-0.29,-11.9,-88.50962751,-10.010839,-69.485886
47.54260867,7.58371693,304.73438,2004,0.6994583270516471,0,0,1,0,0,2.0,-0.14,-9.88,-66.74413536,-10.69306,-74.893845
47.54260867,7.58371693,304.73438,2004,0.9562348265919056,0,0,1,0,0,0.7,1.02,-9.69,-71.5587575,-9.007574,-61.533
47.54260867,7.58371693,304.73438,2004,0.9721181966290613,0,0,1,0,0,-1.5,1.15,-6.1,-40.66799847,-8.044439,-53.898235
47.54260867,7.58371693,304.73438,2004,0.7295575540864875,0,0,1,0,0,1.7,0.19,-7.01,-50.25006643,-10.326868,-71.99104
47.54260867,7.58371693,304.73438,2004,0.2802306751992159,0,0,1,0,0,-1.4,-0.89,-7.21,-53.83051048,-5.722257,-33.979244
47.54260867,7.58371693,304.73438,2004,-0.23030567023061196,0,0,1,0,0,-0.8,1.13,-5.49,-34.72560691,-6.5871964,-42.346676
47.54260867,7.58371693,304.73438,2004,-0.6932812268869771,0,0,1,0,0,-0.5,-0.48,-4.8,-31.50057387,-6.394068,-40.815746
47.54260867,7.58371693,304.73438,2004,-0.9634705485641486,0,0,1,0,0,-0.6,0.38,-4.92,-31.38678091,-7.013584,-45.72665
47.54260867,7.58371693,304.73438,2004,-0.970063921851507,0,0,1,0,0,-0.1,-1.1,-10.75,-76.42100974,-8.255125,-55.56834
47.54260867,7.58371693,304.73438,2004,-0.7116566222817751,0,0,1,0,0,-1.1,0.73,-10.49,-75.39648751,-7.68828,-51.074963
47.54260867,7.58371693,304.73438,2004,-0.27195815753410524,0,0,1,0,0,-1.3,1.21,-13.22,-98.71358212,-8.204962,-55.170696
47.54260867,7.58371693,304.73438,2005,0.2386727660059501,0,0,1,0,0,0.6,1.52,-6.66,-42.77138547,-7.3271046,-48.211926
47.54260867,7.58371693,304.73438,2005,0.6994583270516471,0,0,1,0,0,-5.2,-0.06,-15.78,-115.1328526,-13.306566,-95.6111
47.54260867,7.58371693,304.73438,2005,0.9510565162951535,0,0,1,0,0,0.5,-1.83,-8.02,-59.70485452,-8.285223,-55.806927
47.54260867,7.58371693,304.73438,2005,0.9760105506323683,0,0,1,0,0,-1.0,-0.3,-8.51,-58.19910378,-9.318586,-63.998394
47.54260867,7.58371693,304.73438,2005,0.741222010848596,0,0,1,0,0,-1.3,-1.25,-6.95,-48.05079866,-8.335386,-56.20457
47.54260867,7.58371693,304.73438,2005,0.29671281927349075,0,0,1,0,0,0.7,-0.05,-5.24,-32.64544918,-9.107901,-62.32829
47.54260867,7.58371693,304.73438,2005,-0.2135209154397959,0,0,1,0,0,0.3,-0.51,-5.67,-37.45673818,-7.1540413,-46.840054
47.54260867,7.58371693,304.73438,2005,-0.680773409477016,0,0,1,0,0,-0.6,0.37,-6.33,-43.03745941,-6.797882,-44.01678
47.54260867,7.58371693,304.73438,2005,-0.9587178169872964,0,0,1,0,0,0.6,0.63,-9.610421834,-68.63931346,-6.8355045,-44.315014
47.54260867,7.58371693,304.73438,2005,-0.9741004551724206,0,0,1,0,0,2.0,-0.98,-6.38,-42.73606861,-7.550331,-49.98144
47.54260867,7.58371693,304.73438,2005,-0.7236440382959123,0,0,1,0,0,-0.3,-0.31,-14.2,-103.3116898,-6.752735,-43.6589
47.54260867,7.58371693,304.73438,2005,-0.2884824328806098,0,0,1,0,0,-0.0,-0.44,-10.79,-78.0619552,-6.1156616,-38.60882
47.54260867,7.58371693,304.73438,2006,0.2386727660059501,0,0,1,0,0,2.7,1.27,-10.39,-75.03694923,-11.199709,-78.91005
47.54260867,7.58371693,304.73438,2006,0.6994583270516471,0,0,1,0,0,0.2,-0.51,-11.52,-90.29273588,-9.077803,-62.089703
47.54260867,7.58371693,304.73438,2006,0.9510565162951535,0,0,1,0,0,2.9,-1.28,-11.23849183,-82.68571664,-10.181395,-70.837875
47.54260867,7.58371693,304.73438,2006,0.9760105506323683,0,0,1,0,0,1.8,1.24,-10.61,-76.08191291,-8.586203,-58.19279
47.54260867,7.58371693,304.73438,2006,0.741222010848596,0,0,1,0,0,-0.8,-1.14,-8.47,-60.27743553,-8.365484,-56.443157
47.54260867,7.58371693,304.73438,2006,0.29671281927349075,0,0,1,0,0,-0.4,0.84,-4.08,-26.00399436,-8.751741,-59.505016
47.54260867,7.58371693,304.73438,2006,-0.2135209154397959,0,0,1,0,0,-1.0,0.9,-3.64,-26.43863597,-7.397333,-48.768627
47.54260867,7.58371693,304.73438,2006,-0.680773409477016,0,0,1,0,0,-1.7,-1.73,-8.43,-60.3623681,-9.544321,-65.787796
47.54260867,7.58371693,304.73438,2006,-0.9587178169872964,0,0,1,0,0,-1.0,-1.62,-7.78,-53.80678357,-8.48086,-57.35774
47.54260867,7.58371693,304.73438,2006,-0.9741004551724206,0,0,1,0,0,-2.1,-2.24,-6.51,-49.6066388,-8.124701,-54.534466
47.54260867,7.58371693,304.73438,2006,-0.7236440382959123,0,0,1,0,0,0.1,0.44,-9.18,-67.40884533,-7.1916637,-47.138287
47.54260867,7.58371693,304.73438,2006,-0.2884824328806098,0,0,1,0,0,-0.5,1.34,-11.11,-83.72738599,-6.85557,-44.47407
47.54260867,7.58371693,304.73438,2007,0.2386727660059501,0,0,1,0,0,-1.3,0.22,-12.87,-93.4449454,-6.195923,-39.245052
47.54260867,7.58371693,304.73438,2007,0.6994583270516471,0,0,1,0,0,-0.1,-0.47,-9.46,-71.36453487,-9.062754,-61.97041
47.54260867,7.58371693,304.73438,2007,0.9510565162951535,0,0,1,0,0,0.3,1.44,-12.11,-89.32212676,-8.13975,-54.65376
47.54260867,7.58371693,304.73438,2007,0.741222010848596,0,0,1,0,0,-0.2,0.66,-7.87,-56.86635214,-9.243341,-63.401928
47.54260867,7.58371693,304.73438,2007,0.29671281927349075,0,0,1,0,0,0.9,-1.31,-6.28,-44.71481808,-5.765519,-35.676426
47.54260867,7.58371693,304.73438,2007,-0.2135209154397959,0,0,1,0,0,-0.5,-0.58,-6.05,-43.8169477,-5.602421,-33.489155
47.54260867,7.58371693,304.73438,2007,-0.680773409477016,0,0,1,0,0,0.7,-0.14,-6.87,-44.13363048,-7.530266,-49.822384
47.54260867,7.58371693,304.73438,2007,-0.9587178169872964,0,0,1,0,0,0.3,0.72,-6.87,-44.13363048,-7.4299393,-49.027096
47.54260867,7.58371693,304.73438,2007,-0.9741004551724206,0,0,1,0,0,1.2,0.45,-8.99,-60.35032291,-7.0787964,-46.243587
47.54260867,7.58371693,304.73438,2007,-0.7236440382959123,0,0,1,0,0,1.4,0.58,-10.78,-79.00926983,-7.7058372,-51.214138
47.54260867,7.58371693,304.73438,2007,-0.2884824328806098,0,0,1,0,0,2.7,0.34,-8.37,-57.9994607,-9.057737,-61.930645
47.54260867,7.58371693,304.73438,2008,0.2386727660059501,0,0,1,0,0,2.9,0.89,-10.4,-82.10126519,-11.109415,-78.19429
47.54260867,7.58371693,304.73438,2008,0.6994583270516471,0,0,1,0,0,4.4,0.73,-8.5,-62.00643014,-9.278456,-63.68028
47.54260867,7.58371693,304.73438,2008,0.9562348265919056,0,0,1,0,0,2.4,0.08,-7.88,-58.24612426,-9.449011,-65.03227
47.54260867,7.58371693,304.73438,2008,0.9721181966290613,0,0,1,0,0,1.1,-1.07,-10.73,-81.57874164,-8.761774,-59.584545
47.54260867,7.58371693,304.73438,2008,0.7295575540864875,0,0,1,0,0,-0.1,-1.73,-6.26,-47.19478668,-7.9717026,-53.32165
47.54260867,7.58371693,304.73438,2008,0.2802306751992159,0,0,1,0,0,1.0,-1.39,-6.51,-47.19496585,-5.598419,-34.289005
47.54260867,7.58371693,304.73438,2008,-0.23030567023061196,0,0,1,0,0,0.5,-1.27,-4.36,-26.28930766,-5.651787,-34.083782
47.54260867,7.58371693,304.73438,2008,-0.6932812268869771,0,0,1,0,0,1.7,-1.16,-4.6,-29.45637813,-8.455778,-57.158916
47.54260867,7.58371693,304.73438,2008,-0.9634705485641486,0,0,1,0,0,2.0,1.02,-8.79,-61.24115279,-7.1916637,-47.138287
47.54260867,7.58371693,304.73438,2008,-0.970063921851507,0,0,1,0,0,2.1,-0.04,-12.8,-91.96888229,-7.3572025,-48.450512
47.54260867,7.58371693,304.73438,2008,-0.7116566222817751,0,0,1,0,0,2.2,-0.32,-12.09,-89.88374997,-8.209978,-55.21046
47.54260867,7.58371693,304.73438,2008,-0.27195815753410524,0,0,1,0,0,2.4,-0.28,-17.57,-134.4502205,-9.042688,-61.81135
47.54260867,7.58371693,304.73438,2009,0.2386727660059501,0,0,1,0,0,1.8,-0.01,-10.26,-78.8,-9.544321,-65.787796
47.54260867,7.58371693,304.73438,2009,0.6994583270516471,0,0,1,0,0,3.1,0.06,-13.21,-99.3,-11.059252,-77.796646
47.54260867,7.58371693,304.73438,2009,0.9510565162951535,0,0,1,0,0,0.7,0.57,-11.63,-84.9,-9.599501,-66.225204
47.54260867,7.58371693,304.73438,2009,0.9760105506323683,0,0,1,0,0,1.3,-0.2,-6.23,-47.0,-9.484125,-65.31062
47.54260867,7.58371693,304.73438,2009,0.741222010848596,0,0,1,0,0,-0.2,1.68,-4.26,-27.1,-7.562872,-50.080853
47.54260867,7.58371693,304.73438,2009,0.29671281927349075,0,0,1,0,0,0.2,-1.21,-5.9,-44.9,-5.862337,-36.60072
47.54260867,7.58371693,304.73438,2009,-0.2135209154397959,0,0,1,0,0,0.4,-2.15,-4.42,-25.9,-5.6200886,-33.902298
47.54260867,7.58371693,304.73438,2009,-0.680773409477016,0,0,1,0,0,-0.3,-0.19,-6.51,-44.1,-7.6907883,-51.094845
47.54260867,7.58371693,304.73438,2009,-0.9587178169872964,0,0,1,0,0,0.5,1.51,-5.48,-34.6,-7.0160923,-45.746532
47.54260867,7.58371693,304.73438,2009,-0.9741004551724206,0,0,1,0,0,-2.0,-1.03,-7.89,-55.9,-8.666464,-58.82902
47.54260867,7.58371693,304.73438,2009,-0.7236440382959123,0,0,1,0,0,-1.0,-0.02,-13.82,-102.4,-10.823484,-75.92772
47.54260867,7.58371693,304.73438,2009,-0.2884824328806098,0,0,1,0,0,-1.2,-1.93,-12.32,-90.3,-9.288488,-63.759808
47.54260867,7.58371693,304.73438,2010,0.2386727660059501,0,0,1,0,0,-1.8,-1.11,-15.69,-117.4,-10.703093,-74.97337
47.54260867,7.58371693,304.73438,2010,0.6994583270516471,0,0,1,0,0,-2.4,-1.98,-12.81,-99.3,-12.71464,-90.9189
47.54260867,7.58371693,304.73438,2010,0.9510565162951535,0,0,1,0,0,-1.1,-0.88,-12.5,-93.0,-9.283472,-63.720043
47.54260867,7.58371693,304.73438,2010,0.9760105506323683,0,0,1,0,0,2.0,-0.72,-8.52,-58.8,-9.173113,-62.845226
47.54260867,7.58371693,304.73438,2010,0.741222010848596,0,0,1,0,0,1.5,-1.49,-8.21,-58.2,-8.08457,-54.21635
47.54260867,7.58371693,304.73438,2010,0.29671281927349075,0,0,1,0,0,0.6,-0.82,-8.71,-61.9,-6.614786,-42.56538
47.54260867,7.58371693,304.73438,2010,-0.2135209154397959,0,0,1,0,0,3.0,-0.42,-5.8,-40.2,-9.895464,-68.571304
47.54260867,7.58371693,304.73438,2010,-0.680773409477016,0,0,1,0,0,3.0,-1.22,-8.4,-60.2,-9.594484,-66.18544
47.54260867,7.58371693,304.73438,2010,-0.9587178169872964,0,0,1,0,0,3.7,-0.79,-7.12,-48.8,-7.6907883,-51.094845
47.54260867,7.58371693,304.73438,2010,-0.9741004551724206,0,0,1,0,0,2.9,-0.93,-10.1,-72.0,-7.302023,-48.013103
47.54260867,7.58371693,304.73438,2010,-0.7236440382959123,0,0,1,0,0,2.1,-1.62,-15.21,-112.6,-9.333635,-64.11769
47.54260867,7.58371693,304.73438,2010,-0.2884824328806098,0,0,1,0,0,4.8,-1.85,-14.44,-105.9,-13.487154,-97.04262
47.54260867,7.58371693,304.73438,2011,0.2386727660059501,0,0,1,0,0,3.8,-0.88,-10.25,-76.7,-10.672995,-74.73479
47.54260867,7.58371693,304.73438,2011,0.6994583270516471,0,0,1,0,0,4.5,0.7,-12.45,-92.0,-9.780088,-67.65672
47.54260867,7.58371693,304.73438,2011,0.9510565162951535,0,0,1,0,0,4.2,0.61,-9.17,-69.4,-9.373766,-64.43581
47.54260867,7.58371693,304.73438,2011,0.9760105506323683,0,0,1,0,0,3.1,2.48,-5.43,-37.3,-6.678075,-42.61851
47.54260867,7.58371693,304.73438,2011,0.741222010848596,0,0,1,0,0,0.6,-0.06,-5.61,-36.5,-9.800154,-67.81578
47.54260867,7.58371693,304.73438,2011,0.29671281927349075,0,0,1,0,0,0.4,-1.28,-5.81,-38.2,-5.8347473,-36.382015
47.54260867,7.58371693,304.73438,2011,-0.2135209154397959,0,0,1,0,0,1.6,-1.51,-6.6,-42.1,-5.685614,-35.069847
47.54260867,7.58371693,304.73438,2011,-0.680773409477016,0,0,1,0,0,0.7,-1.35,-5.64,-39.6,-6.3614616,-40.557278
47.54260867,7.58371693,304.73438,2011,-0.9587178169872964,0,0,1,0,0,1.7,0.54,-5.39,-34.7,-7.161566,-46.8997
47.54260867,7.58371693,304.73438,2011,-0.9741004551724206,0,0,1,0,0,1.2,0.39,-9.76,-69.2,-7.3095474,-48.07275
47.54260867,7.58371693,304.73438,2011,-0.2884824328806098,0,0,1,0,0,4.1,2.52,-9.34,-65.6,-10.181395,-70.837875
47.54260867,7.58371693,304.73438,2012,0.2386727660059501,0,0,1,0,0,1.8,1.17,-10.04,-70.4,-8.776823,-59.70384
47.54260867,7.58371693,304.73438,2012,0.6994583270516471,0,0,1,0,0,0.8,0.42,-15.68,-117.5,-10.015856,-69.52565
47.54260867,7.58371693,304.73438,2012,0.9562348265919056,0,0,1,0,0,1.2,1.27,-9.38,-68.4,-9.318586,-63.998394
47.54260867,7.58371693,304.73438,2012,0.9721181966290613,0,0,1,0,0,-0.4,0.47,-8.08,-56.7,-9.850317,-68.213425
47.54260867,7.58371693,304.73438,2012,0.7295575540864875,0,0,1,0,0,0.1,-0.91,-6.23,-44.0,-9.042688,-61.81135
47.54260867,7.58371693,304.73438,2012,0.2802306751992159,0,0,1,0,0,-0.7,-2.53,-6.6,-46.2,-5.5573354,-33.791492
47.54260867,7.58371693,304.73438,2012,-0.23030567023061196,0,0,1,0,0,-0.1,-1.32,-5.32,-32.6,-5.792205,-35.680126
47.54260867,7.58371693,304.73438,2012,-0.6932812268869771,0,0,1,0,0,-0.3,-0.98,-5.84,-37.5,-5.9931946,-36.902664
47.54260867,7.58371693,304.73438,2012,-0.9634705485641486,0,0,1,0,0,0.4,-0.59,-5.62,-37.2,-7.796131,-51.929897
47.54260867,7.58371693,304.73438,2012,-0.970063921851507,0,0,1,0,0,0.5,-2.06,-10.79,-77.4,-8.816954,-60.021954
47.54260867,7.58371693,304.73438,2012,-0.7116566222817751,0,0,1,0,0,0.4,-0.58,-12.91,-96.4,-8.08457,-54.21635
47.54260867,7.58371693,304.73438,2013,0.2386727660059501,0,0,1,0,0,-0.1,0.35,-13.28,-99.0,-9.905497,-68.65083
47.54260867,7.58371693,304.73438,2013,0.6994583270516471,0,0,1,0,0,-0.4,-0.45,-13.94,-101.5,-9.780088,-67.65672
47.54260867,7.58371693,304.73438,2013,0.9510565162951535,0,0,1,0,0,2.5,-1.61,-13.26,-97.4,-9.268423,-63.60075
47.54260867,7.58371693,304.73438,2013,0.9760105506323683,0,0,1,0,0,0.4,0.69,-8.88,-64.1,-9.850317,-68.213425
47.54260867,7.58371693,304.73438,2013,0.741222010848596,0,0,1,0,0,1.3,0.57,-9.26,-67.8,-10.030905,-69.64494
47.54260867,7.58371693,304.73438,2013,0.29671281927349075,0,0,1,0,0,2.0,0.52,-7.45,-50.8,-10.035921,-69.68471
47.54260867,7.58371693,304.73438,2013,-0.2135209154397959,0,0,1,0,0,1.3,0.67,-6.98,-49.4,-9.06777,-62.010174
47.54260867,7.58371693,304.73438,2013,-0.680773409477016,0,0,1,0,0,0.3,0.97,-5.54,-34.8,-8.641382,-58.6302
47.54260867,7.58371693,304.73438,2013,-0.9587178169872964,0,0,1,0,0,0.5,0.24,-6.81,-43.0,-7.730919,-51.41296
47.54260867,7.58371693,304.73438,2013,-0.9741004551724206,0,0,1,0,0,-0.1,-1.28,-8.19,-59.0,-8.475843,-57.317974
47.54260867,7.58371693,304.73438,2013,-0.7236440382959123,0,0,1,0,0,1.2,0.9,-13.15,-96.3,-7.9867516,-53.440945
47.54260867,7.58371693,304.73438,2013,-0.2884824328806098,0,0,1,0,0,0.1,0.95,-17.77,-137.7,-9.835268,-68.09413
47.54260867,7.58371693,304.73438,2014,0.2386727660059501,0,0,1,0,0,2.4,0.29,-11.27,-85.7,-10.5174885,-73.50209
47.54260867,7.58371693,304.73438,2014,0.6994583270516471,0,0,1,0,0,0.1,1.34,-11.26,-82.7,-9.770056,-67.577194
47.54260867,7.58371693,304.73438,2014,0.9510565162951535,0,0,1,0,0,-1.5,0.8,-9.36,-71.0,-9.950644,-69.00871
47.54260867,7.58371693,304.73438,2014,0.9760105506323683,0,0,1,0,0,1.3,0.31,-8.42,-65.1,-9.825235,-68.0146
47.54260867,7.58371693,304.73438,2014,0.741222010848596,0,0,1,0,0,0.9,-0.92,-7.08,-49.1,-8.882166,-60.53889
47.54260867,7.58371693,304.73438,2014,0.29671281927349075,0,0,1,0,0,0.3,-0.97,-4.38,-24.7,-5.9927616,-37.634594
47.54260867,7.58371693,304.73438,2014,-0.2135209154397959,0,0,1,0,0,-0.3,0.18,-7.23,-50.2,-9.1831455,-62.924755
47.54260867,7.58371693,304.73438,2014,-0.680773409477016,0,0,1,0,0,-1.2,-1.68,-5.16,-37.1,-9.398848,-64.63463
47.54260867,7.58371693,304.73438,2014,-0.9587178169872964,0,0,1,0,0,-1.2,1.62,-7.54,-51.5,-7.2769413,-47.81428
47.54260867,7.58371693,304.73438,2014,-0.9741004551724206,0,0,1,0,0,-1.0,-1.27,-6.14,-39.7,-8.546072,-57.874676
47.54260867,7.58371693,304.73438,2014,-0.7236440382959123,0,0,1,0,0,-1.5,0.68,-18.94,-143.9,-13.938623,-100.621414
47.54260867,7.58371693,304.73438,2014,-0.2884824328806098,0,0,1,0,0,-0.9,1.86,-12.78,-92.6,-10.873648,-76.32536
47.54260867,7.58371693,304.73438,2015,0.2386727660059501,0,0,1,0,0,-1.4,1.79,-13.96,-103.8,-11.896978,-84.4373
47.54260867,7.58371693,304.73438,2015,0.6994583270516471,0,0,1,0,0,0.4,1.32,-12.02,-92.5,-9.910513,-68.6906
47.54260867,7.58371693,304.73438,2015,0.9510565162951535,0,0,1,0,0,-1.2,1.45,-8.85,-68.0,-9.072786,-62.04994
47.54260867,7.58371693,304.73438,2015,0.9760105506323683,0,0,1,0,0,-0.1,0.73,-10.12,-75.1,-9.930578,-68.849655
47.54260867,7.58371693,304.73438,2015,0.741222010848596,0,0,1,0,0,-1.2,0.15,-9.68,-72.3,-10.2265415,-71.195755
47.54260867,7.58371693,304.73438,2015,0.29671281927349075,0,0,1,0,0,-0.9,-0.07,-6.6,-44.3,-6.948372,-45.209713
47.54260867,7.58371693,304.73438,2015,-0.2135209154397959,0,0,1,0,0,-1.9,-3.18,-3.4,-26.4,-5.7784014,-33.33437
47.54260867,7.58371693,304.73438,2015,-0.680773409477016,0,0,1,0,0,-2.4,-0.76,-4.55,-30.0,-9.664713,-66.74214
47.54260867,7.58371693,304.73438,2015,-0.9587178169872964,0,0,1,0,0,-2.7,-0.65,-8.48,-62.9,-8.315321,-56.045513
47.54260867,7.58371693,304.73438,2015,-0.9741004551724206,0,0,1,0,0,-2.8,0.44,-10.96,-79.1,-7.856327,-52.40707
47.54260867,7.58371693,304.73438,2015,-0.7236440382959123,0,0,1,0,0,-0.8,1.74,-12.41,-93.4,-9.765039,-67.53743
47.54260867,7.58371693,304.73438,2015,-0.2884824328806098,0,0,1,0,0,-0.9,2.24,-7.68,-53.2,-10.437227,-72.86586
47.54260867,7.58371693,304.73438,2016,0.2386727660059501,0,0,1,0,0,-3.6,0.12,-14.0,-105.2,-13.276468,-95.37251
