Lat,Lon,Alt,Year,JulianDay_Sin,Precip,O18,H2,O18 P,H2 P
52.3,104.2833333,427.25,2016,0.6994583270516471,0.0,-26.1,-209.1,-16.069956,-123.18269
52.3,104.2833333,427.25,2016,0.9562348265919056,0.0,-26.0,-202.9,-19.282448,-150.5766
52.3,104.2833333,427.25,2016,0.9721181966290613,0.0,-12.5,-102.1,-19.413816,-151.65616
52.3,104.2833333,427.25,2016,0.7295575540864875,0.0,-16.4,-124.2,-16.530687,-127.23723
52.3,104.2833333,427.25,2016,0.2802306751992159,0.0,-12.4,-103.6,-15.331726,-115.71531
52.3,104.2833333,427.25,2016,-0.23030567023061196,0.0,-10.9,-82.7,-10.725887,-76.88407
52.3,104.2833333,427.25,2016,-0.6932812268869771,0.0,-12.1,-89.8,-13.776157,-101.828094
52.3,104.2833333,427.25,2016,-0.9634705485641486,6.515779e-05,-14.6,-109.1,-11.661021,-83.08982
52.3,104.2833333,427.25,2016,-0.970063921851507,3.4144956e-05,-27.5,-202.8,-11.6150055,-82.6983
52.3,104.2833333,427.25,2016,-0.7116566222817751,0.0,-27.8,-210.5,-13.831271,-102.098854
52.3,104.2833333,427.25,2016,-0.27195815753410524,4.3128384e-06,-26.4,-201.1,-17.139423,-129.83546
52.3,104.2833333,427.25,2012,-0.27195815753410524,0.0,-35.1,-262.7,-21.77603,-168.06042
52.3,104.2833333,427.25,2017,0.9510565162951535,0.0,-17.6,-126.8,-18.679003,-145.415
52.3,104.2833333,427.25,2017,0.9760105506323683,0.0,-20.9,-152.0,-18.878414,-147.12785
52.3,104.2833333,427.25,2017,0.2386727660059501,0.0,-30.3,-230.6,-16.224636,-123.25547
52.3,104.2833333,427.25,2017,0.6994583270516471,0.0,-25.9,-194.9,-15.746284,-120.4629
47.54260867,7.58371693,304.73438,2004,0.2386727660059501,0.0,-11.9,-88.50962751,-10.795686,-78.270615
47.54260867,7.58371693,304.73438,2004,0.6994583270516471,0.0,-9.88,-66.74413536,-10.996018,-80.651024
47.54260867,7.58371693,304.73438,2004,0.9562348265919056,0.0,-9.69,-71.5587575,-9.190952,-65.01163
47.54260867,7.58371693,304.73438,2004,0.9721181966290613,0.0001690366,-6.1,-40.66799847,-9.027037,-63.615467
47.54260867,7.58371693,304.73438,2004,0.7295575540864875,3.2743297e-05,-7.01,-50.25006643,-7.649644,-53.085503
47.54260867,7.58371693,304.73438,2004,0.2802306751992159,0.00010311205,-7.21,-53.83051048,-5.6225743,-36.606205
47.54260867,7.58371693,304.73438,2004,-0.23030567023061196,0.00014510812,-5.49,-34.72560691,-6.2041025,-41.20385
47.54260867,7.58371693,304.73438,2004,-0.6932812268869771,0.0,-4.8,-31.50057387,-6.5537977,-44.215294
47.54260867,7.58371693,304.73438,2004,-0.9634705485641486,0.0,-4.92,-31.38678091,-8.174509,-55.94163
47.54260867,7.58371693,304.73438,2004,-0.970063921851507,7.0730985e-06,-10.75,-76.42100974,-8.276004,-56.608
47.54260867,7.58371693,304.73438,2004,-0.7116566222817751,0.0,-10.49,-75.39648751,-9.87031,-70.6438
47.54260867,7.58371693,304.73438,2004,-0.27195815753410524,3.385527e-05,-13.22,-98.71358212,-9.613806,-68.12992
47.54260867,7.58371693,304.73438,2005,0.2386727660059501,0.00014786229,-6.66,-42.77138547,-10.480152,-75.608795
47.54260867,7.58371693,304.73438,2005,0.6994583270516471,3.187112e-05,-15.78,-115.1328526,-11.015994,-80.87692
47.54260867,7.58371693,304.73438,2005,0.9510565162951535,3.2876374e-05,-8.02,-59.70485452,-9.231538,-65.40395
47.54260867,7.58371693,304.73438,2005,0.9760105506323683,0.0,-8.51,-58.19910378,-9.344499,-66.26145
47.54260867,7.58371693,304.73438,2005,0.741222010848596,0.0,-6.95,-48.05079866,-7.51437,-52.136093
47.54260867,7.58371693,304.73438,2005,0.29671281927349075,0.0,-5.24,-32.64544918,-4.8400087,-31.016197
47.54260867,7.58371693,304.73438,2005,-0.2135209154397959,0.0,-5.67,-37.45673818,-5.139464,-32.441254
47.54260867,7.58371693,304.73438,2005,-0.680773409477016,0.0,-6.33,-43.03745941,-5.926428,-39.30863
47.54260867,7.58371693,304.73438,2005,-0.9587178169872964,8.993772e-05,-9.610421834,-68.63931346,-7.5698605,-50.965073
47.54260867,7.58371693,304.73438,2005,-0.9741004551724206,0.0,-6.38,-42.73606861,-7.784116,-52.393562
47.54260867,7.58371693,304.73438,2005,-0.7236440382959123,4.1183062e-05,-14.2,-103.3116898,-10.624229,-76.49249
47.54260867,7.58371693,304.73438,2005,-0.2884824328806098,8.7477296e-05,-10.79,-78.0619552,-9.353204,-65.98823
47.54260867,7.58371693,304.73438,2006,0.2386727660059501,7.0151014e-05,-10.39,-75.03694923,-10.833293,-78.38505
47.54260867,7.58371693,304.73438,2006,0.6994583270516471,3.0768017e-05,-11.52,-90.29273588,-10.952988,-80.39645
47.54260867,7.58371693,304.73438,2006,0.9510565162951535,4.9994796e-05,-11.23849183,-82.68571664,-9.262435,-65.751465
47.54260867,7.58371693,304.73438,2006,0.9760105506323683,0.0,-10.61,-76.08191291,-9.396996,-66.79472
47.54260867,7.58371693,304.73438,2006,0.741222010848596,0.00013877166,-8.47,-60.27743553,-7.1190147,-48.934376
47.54260867,7.58371693,304.73438,2006,0.29671281927349075,7.102581e-05,-4.08,-26.00399436,-4.9083037,-31.57006
47.54260867,7.58371693,304.73438,2006,-0.2135209154397959,5.6691508e-05,-3.64,-26.43863597,-5.127921,-32.437424
47.54260867,7.58371693,304.73438,2006,-0.680773409477016,3.7045822e-05,-8.43,-60.3623681,-5.896677,-38.745747
47.54260867,7.58371693,304.73438,2006,-0.9587178169872964,7.760747e-05,-7.78,-53.80678357,-7.2277594,-47.888123
47.54260867,7.58371693,304.73438,2006,-0.9741004551724206,0.00011052796,-6.51,-49.6066388,-7.482005,-49.597023
47.54260867,7.58371693,304.73438,2006,-0.7236440382959123,0.0,-9.18,-67.40884533,-10.250841,-73.04737
47.54260867,7.58371693,304.73438,2006,-0.2884824328806098,0.0,-11.11,-83.72738599,-9.564057,-67.6453
47.54260867,7.58371693,304.73438,2007,0.2386727660059501,0.0,-12.87,-93.4449454,-11.373754,-82.61283
47.54260867,7.58371693,304.73438,2007,0.6994583270516471,1.2150103e-05,-9.46,-71.36453487,-10.80626,-79.16029
47.54260867,7.58371693,304.73438,2007,0.9510565162951535,2.0590902e-05,-12.11,-89.32212676,-9.200425,-65.423836
47.54260867,7.58371693,304.73438,2007,0.741222010848596,3.0439389e-05,-7.87,-56.86635214,-7.1211433,-49.15973
47.54260867,7.58371693,304.73438,2007,0.29671281927349075,0.0,-6.28,-44.71481808,-5.3217726,-35.021442
47.54260867,7.58371693,304.73438,2007,-0.2135209154397959,0.0,-6.05,-43.8169477,-5.3827057,-34.632732
47.54260867,7.58371693,304.73438,2007,-0.680773409477016,0.0,-6.87,-44.13363048,-5.5897503,-36.04825
47.54260867,7.58371693,304.73438,2007,-0.9587178169872964,0.0,-6.87,-44.13363048,-7.576645,-50.33233
47.54260867,7.58371693,304.73438,2007,-0.9741004551724206,0.0,-8.99,-60.35032291,-7.877941,-52.387524
47.54260867,7.58371693,304.73438,2007,-0.7236440382959123,5.4964064e-05,-10.78,-79.00926983,-10.211804,-72.68866
47.54260867,7.58371693,304.73438,2007,-0.2884824328806098,0.0,-8.37,-57.9994607,-10.320883,-73.746864
47.54260867,7.58371693,304.73438,2008,0.2386727660059501,0.0,-10.4,-82.10126519,-11.900062,-86.799065
47.54260867,7.58371693,304.73438,2008,0.6994583270516471,0.0,-8.5,-62.00643014,-10.746929,-78.73015
47.54260867,7.58371693,304.73438,2008,0.9562348265919056,7.351558e-05,-7.88,-58.24612426,-9.0104,-64.13199
47.54260867,7.58371693,304.73438,2008,0.9721181966290613,0.0,-10.73,-81.57874164,-9.131429,-65.06153
47.54260867,7.58371693,304.73438,2008,0.7295575540864875,8.474604e-05,-6.26,-47.19478668,-6.883174,-47.44675
47.54260867,7.58371693,304.73438,2008,0.2802306751992159,0.0,-6.51,-47.19496585,-7.209058,-48.93409
47.54260867,7.58371693,304.73438,2008,-0.23030567023061196,3.541625e-05,-4.36,-26.28930766,-5.7095556,-37.209576
47.54260867,7.58371693,304.73438,2008,-0.6932812268869771,7.561996e-05,-4.6,-29.45637813,-6.3537855,-41.965527
47.54260867,7.58371693,304.73438,2008,-0.9634705485641486,0.0,-8.79,-61.24115279,-8.094879,-54.175835
47.54260867,7.58371693,304.73438,2008,-0.970063921851507,0.0,-12.8,-91.96888229,-8.257519,-55.422672
47.54260867,7.58371693,304.73438,2008,-0.7116566222817751,0.0001147301,-12.09,-89.88374997,-9.875608,-70.26139
47.54260867,7.58371693,304.73438,2008,-0.27195815753410524,2.1500717e-05,-17.57,-134.4502205,-11.08839,-79.70152
47.54260867,7.58371693,304.73438,2009,0.2386727660059501,0.0,-10.26,-78.8,-11.914035,-86.74946
47.54260867,7.58371693,304.73438,2009,0.6994583270516471,6.977101e-05,-13.21,-99.3,-10.974035,-80.61921
47.54260867,7.58371693,304.73438,2009,0.9510565162951535,0.0,-11.63,-84.9,-9.162658,-65.63033
47.54260867,7.58371693,304.73438,2009,0.9760105506323683,0.0,-6.23,-47.0,-9.22802,-66.045
47.54260867,7.58371693,304.73438,2009,0.741222010848596,2.9940291e-05,-4.26,-27.1,-6.7773066,-46.94272
47.54260867,7.58371693,304.73438,2009,0.29671281927349075,8.838454e-05,-5.9,-44.9,-5.922086,-39.82239
47.54260867,7.58371693,304.73438,2009,-0.2135209154397959,0.0,-4.42,-25.9,-5.825555,-38.20705
47.54260867,7.58371693,304.73438,2009,-0.680773409477016,0.0001388321,-6.51,-44.1,-5.242507,-33.444374
47.54260867,7.58371693,304.73438,2009,-0.9587178169872964,0.0,-5.48,-34.6,-7.953248,-53.063526
47.54260867,7.58371693,304.73438,2009,-0.9741004551724206,7.531765e-05,-7.89,-55.9,-8.330326,-55.902813
47.54260867,7.58371693,304.73438,2009,-0.7236440382959123,5.270402e-05,-13.82,-102.4,-10.880488,-79.05776
47.54260867,7.58371693,304.73438,2009,-0.2884824328806098,0.00015930833,-12.32,-90.3,-12.332769,-89.63133
47.54260867,7.58371693,304.73438,2010,0.2386727660059501,0.0,-15.69,-117.4,-11.724813,-85.01139
47.54260867,7.58371693,304.73438,2010,0.6994583270516471,8.406297e-06,-12.81,-99.3,-11.415943,-84.182556
47.54260867,7.58371693,304.73438,2010,0.9510565162951535,3.4507124e-05,-12.5,-93.0,-9.326248,-66.94496
47.54260867,7.58371693,304.73438,2010,0.9760105506323683,0.0,-8.52,-58.8,-9.4096775,-67.5338
47.54260867,7.58371693,304.73438,2010,0.741222010848596,7.359458e-05,-8.21,-58.2,-6.740841,-46.583454
47.54260867,7.58371693,304.73438,2010,0.29671281927349075,6.482423e-05,-8.71,-61.9,-5.9875126,-40.326164
47.54260867,7.58371693,304.73438,2010,-0.2135209154397959,2.9140785e-05,-5.8,-40.2,-5.863488,-38.678192
47.54260867,7.58371693,304.73438,2010,-0.680773409477016,3.2071577e-05,-8.4,-60.2,-5.352913,-34.1
47.54260867,7.58371693,304.73438,2010,-0.9587178169872964,0.0,-7.12,-48.8,-7.891876,-52.52178
47.54260867,7.58371693,304.73438,2010,-0.9741004551724206,0.0,-10.1,-72.0,-8.290658,-55.517925
47.54260867,7.58371693,304.73438,2010,-0.7236440382959123,0.0,-15.21,-112.6,-10.7344,-78.07562
47.54260867,7.58371693,304.73438,2010,-0.2884824328806098,0.00025984913,-14.44,-105.9,-12.653592,-92.315414
47.54260867,7.58371693,304.73438,2011,0.2386727660059501,2.486477e-05,-10.25,-76.7,-11.681101,-84.59592
47.54260867,7.58371693,304.73438,2011,0.6994583270516471,8.3853105e-05,-12.45,-92.0,-11.625932,-85.59302
47.54260867,7.58371693,304.73438,2011,0.9510565162951535,0.0,-9.17,-69.4,-9.493763,-68.19751
47.54260867,7.58371693,304.73438,2011,0.9760105506323683,4.2722277e-05,-5.43,-37.3,-9.52496,-68.34342
47.54260867,7.58371693,304.73438,2011,0.741222010848596,0.0,-5.61,-36.5,-6.918194,-48.02332
47.54260867,7.58371693,304.73438,2011,0.29671281927349075,0.0,-5.81,-38.2,-6.1709576,-41.771465
47.54260867,7.58371693,304.73438,2011,-0.2135209154397959,6.4256674e-05,-6.6,-42.1,-5.9275265,-39.379448
47.54260867,7.58371693,304.73438,2011,-0.680773409477016,1.6929938e-05,-5.64,-39.6,-5.492858,-35.079636
47.54260867,7.58371693,304.73438,2011,-0.9587178169872964,0.0,-5.39,-34.7,-7.820343,-51.908543
47.54260867,7.58371693,304.73438,2011,-0.9741004551724206,7.503225e-05,-9.76,-69.2,-8.19963,-54.759193
47.54260867,7.58371693,304.73438,2011,-0.2884824328806098,4.7757974e-05,-9.34,-65.6,-12.664539,-92.42157
47.54260867,7.58371693,304.73438,2012,0.2386727660059501,1.5386211e-05,-10.04,-70.4,-11.819928,-85.6462
47.54260867,7.58371693,304.73438,2012,0.6994583270516471,8.9626206e-05,-15.68,-117.5,-11.911866,-87.86977
47.54260867,7.58371693,304.73438,2012,0.9562348265919056,8.00684e-05,-9.38,-68.4,-9.646734,-69.35402
47.54260867,7.58371693,304.73438,2012,0.9721181966290613,0.0,-8.08,-56.7,-9.742003,-70.065636
47.54260867,7.58371693,304.73438,2012,0.7295575540864875,6.8484514e-05,-6.23,-44.0,-7.073039,-49.16845
47.54260867,7.58371693,304.73438,2012,0.2802306751992159,0.0,-6.6,-46.2,-7.514023,-51.50394
47.54260867,7.58371693,304.73438,2012,-0.23030567023061196,0.0001529035,-5.32,-32.6,-6.1906023,-41.47624
47.54260867,7.58371693,304.73438,2012,-0.6932812268869771,0.0,-5.84,-37.5,-5.587016,-36.269295
47.54260867,7.58371693,304.73438,2012,-0.9634705485641486,0.00016739006,-5.62,-37.2,-7.887905,-52.37193
47.54260867,7.58371693,304.73438,2012,-0.970063921851507,9.7890144e-05,-10.79,-77.4,-8.043217,-53.513927
47.54260867,7.58371693,304.73438,2012,-0.7116566222817751,1.5424253e-05,-12.91,-96.4,-9.015494,-63.90098
47.54260867,7.58371693,304.73438,2013,0.2386727660059501,0.0,-13.28,-99.0,-11.960791,-86.71731
47.54260867,7.58371693,304.73438,2013,0.6994583270516471,4.7669004e-05,-13.94,-101.5,-12.179281,-90.053024
47.54260867,7.58371693,304.73438,2013,0.9510565162951535,0.000116469615,-13.26,-97.4,-9.698766,-69.80802
47.54260867,7.58371693,304.73438,2013,0.9760105506323683,1.2173279e-05,-8.88,-64.1,-9.93502,-71.58211
47.54260867,7.58371693,304.73438,2013,0.741222010848596,0.0,-9.26,-67.8,-7.1469517,-49.948624
47.54260867,7.58371693,304.73438,2013,0.29671281927349075,5.2768388e-05,-7.45,-50.8,-6.370839,-43.44268
47.54260867,7.58371693,304.73438,2013,-0.2135209154397959,0.0,-6.98,-49.4,-6.375128,-43.38076
47.54260867,7.58371693,304.73438,2013,-0.680773409477016,0.0,-5.54,-34.8,-5.5211678,-35.29569
47.54260867,7.58371693,304.73438,2013,-0.9587178169872964,0.0,-6.81,-43.0,-7.7261496,-51.034286
47.54260867,7.58371693,304.73438,2013,-0.9741004551724206,0.0,-8.19,-59.0,-8.060773,-53.511944
47.54260867,7.58371693,304.73438,2013,-0.7236440382959123,0.0,-13.15,-96.3,-9.837123,-70.881134
47.54260867,7.58371693,304.73438,2013,-0.2884824328806098,0.0,-17.77,-137.7,-11.996443,-87.826164
47.54260867,7.58371693,304.73438,2014,0.2386727660059501,5.7136954e-06,-11.27,-85.7,-12.01465,-87.14868
47.54260867,7.58371693,304.73438,2014,0.6994583270516471,0.0,-11.26,-82.7,-12.323315,-91.40144
47.54260867,7.58371693,304.73438,2014,0.9510565162951535,0.0,-9.36,-71.0,-10.025978,-72.456116
47.54260867,7.58371693,304.73438,2014,0.9760105506323683,2.2642824e-05,-8.42,-65.1,-10.117541,-73.01442
47.54260867,7.58371693,304.73438,2014,0.741222010848596,0.0,-7.08,-49.1,-7.2516594,-50.847713
47.54260867,7.58371693,304.73438,2014,0.29671281927349075,3.1543033e-05,-4.38,-24.7,-6.5803823,-45.224598
47.54260867,7.58371693,304.73438,2014,-0.2135209154397959,0.0,-7.23,-50.2,-6.5873547,-45.306274
47.54260867,7.58371693,304.73438,2014,-0.680773409477016,0.0,-5.16,-37.1,-5.4053464,-34.417908
47.54260867,7.58371693,304.73438,2014,-0.9587178169872964,3.4225584e-05,-7.54,-51.5,-7.763399,-51.246056
47.54260867,7.58371693,304.73438,2014,-0.9741004551724206,0.0,-6.14,-39.7,-8.045788,-53.297096
47.54260867,7.58371693,304.73438,2014,-0.7236440382959123,0.0,-18.94,-143.9,-9.589447,-68.83378
47.54260867,7.58371693,304.73438,2014,-0.2884824328806098,4.193858e-05,-12.78,-92.6,-11.507426,-84.44129
47.54260867,7.58371693,304.73438,2015,0.2386727660059501,3.1357853e-05,-13.96,-103.8,-11.982162,-86.83574
47.54260867,7.58371693,304.73438,2015,0.6994583270516471,0.0,-12.02,-92.5,-12.312019,-91.2606
47.54260867,7.58371693,304.73438,2015,0.9510565162951535,0.0,-8.85,-68.0,-10.134841,-73.29397
47.54260867,7.58371693,304.73438,2015,0.9760105506323683,2.31419e-05,-10.12,-75.1,-10.246438,-73.978806
47.54260867,7.58371693,304.73438,2015,0.741222010848596,0.0,-9.68,-72.3,-7.327384,-51.561295
47.54260867,7.58371693,304.73438,2015,0.29671281927349075,5.1457242e-05,-6.6,-44.3,-6.756917,-46.688175
47.54260867,7.58371693,304.73438,2015,-0.2135209154397959,0.00013695988,-3.4,-26.4,-6.6163206,-45.64108
47.54260867,7.58371693,304.73438,2015,-0.680773409477016,0.0,-4.55,-30.0,-5.2258096,-33.152054
47.54260867,7.58371693,304.73438,2015,-0.9587178169872964,0.0,-8.48,-62.9,-7.856059,-51.863552
47.54260867,7.58371693,304.73438,2015,-0.9741004551724206,1.8849525e-05,-10.96,-79.1,-8.018501,-52.973793
47.54260867,7.58371693,304.73438,2015,-0.7236440382959123,1.168675e-05,-12.41,-93.4,-9.47173,-67.82323
47.54260867,7.58371693,304.73438,2015,-0.2884824328806098,8.5925654e-05,-7.68,-53.2,-11.112134,-81.67792
47.54260867,7.58371693,304.73438,2016,0.2386727660059501,7.179331e-05,-14.0,-105.2,-11.85166,-85.791214
47.54260867,7.58371693,304.73438,2016,0.6994583270516471,0.0,-11.95,-87.3,-12.158094,-89.852905
47.54260867,7.58371693,304.73438,2016,0.9562348265919056,0.0,-12.39,-95.3,-10.109894,-73.01872
47.54260867,7.58371693,304.73438,2016,0.9721181966290613,0.0,-8.98,-61.1,-10.216008,-73.70785
47.54260867,7.58371693,304.73438,2016,0.7295575540864875,0.00012203007,-8.58,-60.4,-7.390808,-51.94031
47.54260867,7.58371693,304.73438,2016,0.2802306751992159,8.819352e-05,-8.78,-65.1,-8.131544,-56.57772
47.54260867,7.58371693,304.73438,2016,-0.23030567023061196,0.0,-4.3,-27.7,-6.268694,-42.988285
47.54260867,7.58371693,304.73438,2016,-0.6932812268869771,0.0,-5.1,-30.8,-4.9932795,-31.705545
47.54260867,7.58371693,304.73438,2016,-0.9634705485641486,0.0,-8.52,-58.2,-7.9741488,-52.5764
47.54260867,7.58371693,304.73438,2016,-0.970063921851507,0.0,-8.74,-59.1,-8.031433,-52.942837
47.54260867,7.58371693,304.73438,2016,-0.7116566222817751,4.3112173e-05,-10.19,-71.1,-7.536253,-51.754505
47.54260867,7.58371693,304.73438,2016,-0.27195815753410524,2.7328366e-05,-8.56,-60.4,-10.434377,-76.481285
47.54260867,7.58371693,304.73438,2018,0.2386727660059501,0.0,-8.8,-62.8,-11.739056,-84.71256
47.54260867,7.58371693,304.73438,2018,-0.2884824328806098,0.0,-9.0,-64.5,-10.582651,-77.4621
47.54260867,7.58371693,304.73438,2019,0.2386727660059501,6.333429e-05,-9.85,-68.46,-11.488154,-82.660645
47.54260867,7.58371693,304.73438,2019,0.6994583270516471,3.7278256e-05,-15.46,-118.68,-11.609373,-84.671875
47.54260867,7.58371693,304.73438,2020,-0.23030567023061196,9.7740434e-05,-3.66,-25.74,-5.4510775,-34.5667
47.54260867,7.58371693,304.73438,2012,-0.27195815753410524,0.0,-11.73,-85.6,-11.997977,-87.51552
47.54260867,7.58371693,304.73438,2017,0.9510565162951535,0.0,-9.33,-66.0,-9.8929,-71.298706
47.54260867,7.58371693,304.73438,2017,0.741222010848596,2.3935061e-05,-7.14,-49.1,-7.764428,-55.054497
47.54260867,7.58371693,304.73438,2017,0.29671281927349075,0.00016714745,-5.69,-40.6,-6.8785534,-47.72008
47.54260867,7.58371693,304.73438,2017,-0.2135209154397959,0.0,-4.01,-28.8,-6.089342,-41.10738
47.54260867,7.58371693,304.73438,2017,-0.680773409477016,0.0,-5.25,-34.0,-4.845978,-30.478064
47.54260867,7.58371693,304.73438,2017,-0.9587178169872964,0.0,-8.91,-63.1,-8.029468,-52.91575
47.54260867,7.58371693,304.73438,2017,-0.9741004551724206,1.5991547e-05,-5.6,-36.3,-8.14746,-53.680275
47.54260867,7.58371693,304.73438,2018,0.9510565162951535,5.6768386e-05,-11.85,-91.1,-9.712066,-69.69406
47.54260867,7.58371693,304.73438,2018,0.9760105506323683,2.7155867e-05,-6.42,-47.1,-9.833293,-70.50612
47.54260867,7.58371693,304.73438,2018,0.741222010848596,0.0,-6.47,-42.0,-8.171219,-58.079697
47.54260867,7.58371693,304.73438,2018,0.29671281927349075,0.0,-5.85,-38.7,-7.2880926,-50.743526
47.54260867,7.58371693,304.73438,2018,-0.2135209154397959,0.0,-6.77,-45.3,-5.4054885,-35.137527
47.54260867,7.58371693,304.73438,2018,-0.680773409477016,0.0,-5.39,-33.1,-4.855299,-30.678034
47.54260867,7.58371693,304.73438,2018,-0.9587178169872964,0.0,-4.56,-29.4,-8.096158,-53.324276
47.54260867,7.58371693,304.73438,2018,-0.9741004551724206,0.0,-16.23,-119.1,-8.178969,-53.805702
47.54260867,7.58371693,304.73438,2019,0.741222010848596,3.3599074e-05,-8.46,-60.31,-8.374009,-59.493984
47.54260867,7.58371693,304.73438,2019,0.29671281927349075,3.406696e-05,-5.55,-35.23,-7.372739,-51.367607
47.54260867,7.58371693,304.73438,2019,-0.2135209154397959,0.0,-5.65,-38.0,-4.938297,-31.019917
47.54260867,7.58371693,304.73438,2019,-0.680773409477016,0.0,-5.4,-34.87,-5.10135,-32.58907
47.54260867,7.58371693,304.73438,2019,-0.9587178169872964,0.00012537153,-8.7,-60.16,-8.212604,-54.161304
47.54260867,7.58371693,304.73438,2019,-0.9741004551724206,6.5843655e-05,-7.43,-49.5,-8.225246,-54.07868
47.54260867,7.58371693,304.73438,2019,-0.7236440382959123,4.482975e-05,-11.57,-86.48,-10.654305,-77.393906
47.54260867,7.58371693,304.73438,2020,0.6994583270516471,6.803367e-05,-6.89,-46.73,-11.312887,-82.030594
47.54260867,7.58371693,304.73438,2020,0.9562348265919056,0.0,-7.18,-50.55,-9.610584,-68.312546
47.54260867,7.58371693,304.73438,2020,0.9721181966290613,0.0,-6.17,-49.37,-9.625892,-68.369484
47.54260867,7.58371693,304.73438,2020,0.7295575540864875,1.9814748e-05,-6.04,-37.39,-8.623028,-61.22785
47.54260867,7.58371693,304.73438,2020,0.2802306751992159,2.1987888e-05,-5.9,-40.35,-8.567345,-59.8483
47.54260867,7.58371693,304.73438,2020,-0.6932812268869771,1.390178e-05,-5.98,-40.57,-6.0105667,-39.678596
