Lat,Lon,Alt,Year,JulianDay_Sin,Precip,O18,H2,O18 P,H2 P
47.54260867,7.58371693,304.73438,2012,-0.23030567023061196,0.0001529035,-5.32,-32.6,-6.3085413,-38.068523
47.54260867,7.58371693,304.73438,2012,-0.6932812268869771,0.0,-5.84,-37.5,-6.561922,-39.97669
47.54260867,7.58371693,304.73438,2012,-0.9634705485641486,0.00016739006,-5.62,-37.2,-8.324432,-53.249836
47.54260867,7.58371693,304.73438,2012,-0.970063921851507,9.7890144e-05,-10.79,-77.4,-8.968243,-58.098255
47.54260867,7.58371693,304.73438,2012,-0.7116566222817751,1.5424253e-05,-12.91,-96.4,-11.757025,-79.10007
47.54260867,7.58371693,304.73438,2013,0.2386727660059501,0.0,-13.28,-99.0,-13.025522,-88.65289
47.54260867,7.58371693,304.73438,2013,0.6994583270516471,4.7669004e-05,-13.94,-101.5,-12.936281,-87.980835
47.54260867,7.58371693,304.73438,2013,0.9510565162951535,0.000116469615,-13.26,-97.4,-10.81362,-71.99545
47.54260867,7.58371693,304.73438,2013,0.9760105506323683,1.2173279e-05,-8.88,-64.1,-10.533148,-69.88327
47.54260867,7.58371693,304.73438,2013,0.741222010848596,0.0,-9.26,-67.8,-10.1976,-57.97523
47.54260867,7.58371693,304.73438,2013,0.29671281927349075,5.2768388e-05,-7.45,-50.8,-6.6520634,-40.860233
47.54260867,7.58371693,304.73438,2013,-0.2135209154397959,0.0,-6.98,-49.4,-6.3738785,-38.560566
47.54260867,7.58371693,304.73438,2013,-0.680773409477016,0.0,-5.54,-34.8,-6.475868,-39.328632
47.54260867,7.58371693,304.73438,2013,-0.9587178169872964,0.0,-6.81,-43.0,-7.731617,-48.78545
47.54260867,7.58371693,304.73438,2013,-0.9741004551724206,0.0,-8.19,-59.0,-8.939558,-57.882236
47.54260867,7.58371693,304.73438,2013,-0.7236440382959123,0.0,-13.15,-96.3,-12.34984,-83.56445
47.54260867,7.58371693,304.73438,2013,-0.2884824328806098,0.0,-17.77,-137.7,-13.433481,-91.72516
47.54260867,7.58371693,304.73438,2014,0.2386727660059501,5.7136954e-06,-11.27,-85.7,-13.089266,-89.132935
47.54260867,7.58371693,304.73438,2014,0.6994583270516471,0.0,-11.26,-82.7,-13.076517,-89.03693
47.54260867,7.58371693,304.73438,2014,0.9510565162951535,0.0,-9.36,-71.0,-10.724379,-71.323395
47.54260867,7.58371693,304.73438,2014,0.9760105506323683,2.2642824e-05,-8.42,-65.1,-10.571394,-70.171295
47.54260867,7.58371693,304.73438,2014,0.741222010848596,0.0,-7.08,-49.1,-10.183383,-57.819744
47.54260867,7.58371693,304.73438,2014,0.29671281927349075,3.1543033e-05,-4.38,-24.7,-6.8281593,-42.178425
47.54260867,7.58371693,304.73438,2014,-0.2135209154397959,0.0,-7.23,-50.2,-6.3276644,-38.212536
47.54260867,7.58371693,304.73438,2014,-0.680773409477016,0.0,-5.16,-37.1,-6.324477,-38.188534
47.54260867,7.58371693,304.73438,2014,-0.9587178169872964,3.4225584e-05,-7.54,-51.5,-7.715681,-48.66544
47.54260867,7.58371693,304.73438,2014,-0.9741004551724206,0.0,-6.14,-39.7,-8.89175,-57.522205
47.54260867,7.58371693,304.73438,2014,-0.7236440382959123,0.0,-18.94,-143.9,-12.2669735,-82.9404
47.54260867,7.58371693,304.73438,2014,-0.2884824328806098,4.193858e-05,-12.78,-92.6,-13.713953,-93.83734
47.54260867,7.58371693,304.73438,2015,0.2386727660059501,3.1357853e-05,-13.96,-103.8,-12.987276,-88.36487
47.54260867,7.58371693,304.73438,2015,0.6994583270516471,0.0,-12.02,-92.5,-13.019148,-88.60489
47.54260867,7.58371693,304.73438,2015,0.9510565162951535,0.0,-8.85,-68.0,-10.71163,-71.22739
47.54260867,7.58371693,304.73438,2015,0.9760105506323683,2.31419e-05,-10.12,-75.1,-10.577768,-70.2193
47.54260867,7.58371693,304.73438,2015,0.741222010848596,0.0,-9.68,-72.3,-10.142934,-57.4425
47.54260867,7.58371693,304.73438,2015,0.29671281927349075,5.1457242e-05,-6.6,-44.3,-6.7920103,-41.86954
47.54260867,7.58371693,304.73438,2015,-0.2135209154397959,0.00013695988,-3.4,-26.4,-6.372285,-38.548565
47.54260867,7.58371693,304.73438,2015,-0.680773409477016,0.0,-4.55,-30.0,-6.1953964,-37.21645
47.54260867,7.58371693,304.73438,2015,-0.9587178169872964,0.0,-8.48,-62.9,-7.518076,-47.17731
47.54260867,7.58371693,304.73438,2015,-0.9741004551724206,1.8849525e-05,-10.96,-79.1,-8.882189,-57.4502
47.54260867,7.58371693,304.73438,2015,-0.7236440382959123,1.168675e-05,-12.41,-93.4,-12.477327,-84.524536
47.54260867,7.58371693,304.73438,2015,-0.2884824328806098,8.5925654e-05,-7.68,-53.2,-13.560968,-92.68524
47.54260867,7.58371693,304.73438,2016,0.2386727660059501,7.179331e-05,-14.0,-105.2,-12.643061,-85.772644
47.54260867,7.58371693,304.73438,2016,0.6994583270516471,0.0,-11.95,-87.3,-12.757799,-86.63672
47.54260867,7.58371693,304.73438,2016,0.9562348265919056,0.0,-12.39,-95.3,-10.628763,-70.60333
47.54260867,7.58371693,304.73438,2016,0.9721181966290613,0.0,-8.98,-61.1,-10.584143,-70.2673
47.54260867,7.58371693,304.73438,2016,0.7295575540864875,0.00012203007,-8.58,-60.4,-10.436645,-64.71413
47.54260867,7.58371693,304.73438,2016,0.2802306751992159,8.819352e-05,-8.78,-65.1,-7.1396914,-44.524662
47.54260867,7.58371693,304.73438,2016,-0.23030567023061196,0.0,-4.3,-27.7,-5.947179,-35.35017
47.54260867,7.58371693,304.73438,2016,-0.6932812268869771,0.0,-5.1,-30.8,-6.1173105,-36.6284
47.54260867,7.58371693,304.73438,2016,-0.9634705485641486,0.0,-8.52,-58.2,-7.75074,-48.929462
47.54260867,7.58371693,304.73438,2016,-0.970063921851507,0.0,-8.74,-59.1,-8.59853,-55.314014
47.54260867,7.58371693,304.73438,2016,-0.7116566222817751,4.3112173e-05,-10.19,-71.1,-12.368963,-83.708466
47.54260867,7.58371693,304.73438,2016,-0.27195815753410524,2.7328366e-05,-8.56,-60.4,-13.102015,-89.22894
47.54260867,7.58371693,304.73438,2018,0.2386727660059501,0.0,-8.8,-62.8,-11.967379,-80.684204
47.54260867,7.58371693,304.73438,2018,-0.2884824328806098,0.0,-9.0,-64.5,-12.757799,-86.63672
47.54260867,7.58371693,304.73438,2019,0.2386727660059501,6.333429e-05,-9.85,-68.46,-12.094866,-81.64429
47.54260867,7.58371693,304.73438,2019,0.6994583270516471,3.7278256e-05,-15.46,-118.68,-12.062994,-81.40427
47.54260867,7.58371693,304.73438,2020,-0.23030567023061196,9.7740434e-05,-3.66,-25.74,-6.161931,-36.964428
47.54260867,7.58371693,304.73438,2012,-0.27195815753410524,0.0,-11.73,-85.6,-13.210379,-90.04501
47.54260867,7.58371693,304.73438,2017,0.9510565162951535,0.0,-9.33,-66.0,-10.418409,-69.019196
47.54260867,7.58371693,304.73438,2017,0.741222010848596,2.3935061e-05,-7.14,-49.1,-10.023422,-56.38512
47.54260867,7.58371693,304.73438,2017,0.29671281927349075,0.00016714745,-5.69,-40.6,-6.551187,-39.97476
47.54260867,7.58371693,304.73438,2017,-0.2135209154397959,0.0,-4.01,-28.8,-6.313322,-38.104527
47.54260867,7.58371693,304.73438,2017,-0.680773409477016,0.0,-5.25,-34.0,-6.0663157,-36.244366
47.54260867,7.58371693,304.73438,2017,-0.9587178169872964,0.0,-8.91,-63.1,-7.2089195,-44.84911
47.54260867,7.58371693,304.73438,2017,-0.9741004551724206,1.5991547e-05,-5.6,-36.3,-8.6813965,-55.93807
47.54260867,7.58371693,304.73438,2018,0.9510565162951535,5.6768386e-05,-11.85,-91.1,-10.297297,-68.10712
47.54260867,7.58371693,304.73438,2018,0.9760105506323683,2.7155867e-05,-6.42,-47.1,-10.188932,-67.291046
47.54260867,7.58371693,304.73438,2018,0.741222010848596,0.0,-6.47,-42.0,-9.793083,-54.41741
47.54260867,7.58371693,304.73438,2018,0.29671281927349075,0.0,-5.85,-38.7,-6.7761507,-41.674175
47.54260867,7.58371693,304.73438,2018,-0.2135209154397959,0.0,-6.77,-45.3,-6.4121246,-38.84859
47.54260867,7.58371693,304.73438,2018,-0.680773409477016,0.0,-5.39,-33.1,-6.0742836,-36.30437
47.54260867,7.58371693,304.73438,2018,-0.9587178169872964,0.0,-4.56,-29.4,-7.043186,-43.601
47.54260867,7.58371693,304.73438,2018,-0.9741004551724206,0.0,-16.23,-119.1,-8.467855,-54.32993
47.54260867,7.58371693,304.73438,2019,0.741222010848596,3.3599074e-05,-8.46,-60.31,-9.729549,-53.730194
47.54260867,7.58371693,304.73438,2019,0.29671281927349075,3.406696e-05,-5.55,-35.23,-6.7812786,-41.689564
47.54260867,7.58371693,304.73438,2019,-0.2135209154397959,0.0,-5.65,-38.0,-6.542799,-39.832676
47.54260867,7.58371693,304.73438,2019,-0.680773409477016,0.0,-5.4,-34.87,-6.0870323,-36.40038
47.54260867,7.58371693,304.73438,2019,-0.9587178169872964,0.00012537153,-8.7,-60.16,-7.3650913,-46.02521
47.54260867,7.58371693,304.73438,2019,-0.9741004551724206,6.5843655e-05,-7.43,-49.5,-8.659086,-55.770054
47.54260867,7.58371693,304.73438,2019,-0.7236440382959123,4.482975e-05,-11.57,-86.48,-12.987276,-88.36487
47.54260867,7.58371693,304.73438,2020,0.6994583270516471,6.803367e-05,-6.89,-46.73,-11.878138,-80.012146
47.54260867,7.58371693,304.73438,2020,0.9562348265919056,0.0,-7.18,-50.55,-9.678984,-63.450718
47.54260867,7.58371693,304.73438,2020,0.9721181966290613,0.0,-6.17,-49.37,-9.704481,-63.642735
47.54260867,7.58371693,304.73438,2020,0.7295575540864875,1.9814748e-05,-6.04,-37.39,-9.647387,-53.76509
47.54260867,7.58371693,304.73438,2020,0.2802306751992159,2.1987888e-05,-5.9,-40.35,-7.7014437,-48.707523
47.54260867,7.58371693,304.73438,2020,-0.6932812268869771,1.390178e-05,-5.98,-40.57,-6.437622,-39.040607
