Lat,Lon,Alt,Year,JulianDay_Sin,Temp,O18,H2,O18 P,H2 P
47.54260867,7.58371693,304.73438,2011,0.9510565162951535,276.94107,-9.17,-69.4,-10.191864,-74.16753
47.54260867,7.58371693,304.73438,2011,0.9760105506323683,282.91943,-5.43,-37.3,-9.545868,-68.72221
47.54260867,7.58371693,304.73438,2011,0.741222010848596,282.51248,-5.61,-36.5,-8.834263,-62.723866
47.54260867,7.58371693,304.73438,2011,0.29671281927349075,290.45352,-5.81,-38.2,-6.1644816,-40.21941
47.54260867,7.58371693,304.73438,2011,-0.2135209154397959,285.43524,-6.6,-42.1,-7.5397468,-51.81197
47.54260867,7.58371693,304.73438,2011,-0.680773409477016,294.61743,-5.64,-39.6,-5.6194224,-35.624928
47.54260867,7.58371693,304.73438,2011,-0.9587178169872964,284.4807,-5.39,-34.7,-8.834263,-62.723866
47.54260867,7.58371693,304.73438,2011,-0.9741004551724206,279.6588,-9.76,-69.2,-9.515587,-68.466965
47.54260867,7.58371693,304.73438,2011,-0.2884824328806098,274.69153,-9.34,-65.6,-12.64463,-94.8427
47.54260867,7.58371693,304.73438,2012,0.2386727660059501,278.16486,-10.04,-70.4,-11.978447,-89.22722
47.54260867,7.58371693,304.73438,2012,0.6994583270516471,275.4526,-15.68,-117.5,-11.897697,-88.546555
47.54260867,7.58371693,304.73438,2012,0.9562348265919056,278.16702,-9.38,-68.4,-10.010178,-72.63603
47.54260867,7.58371693,304.73438,2012,0.9721181966290613,283.52618,-8.08,-56.7,-9.666992,-69.74321
47.54260867,7.58371693,304.73438,2012,0.7295575540864875,288.38907,-6.23,-44.0,-7.9258304,-55.066395
47.54260867,7.58371693,304.73438,2012,0.2802306751992159,287.7204,-6.6,-46.2,-5.9550376,-38.453938
47.54260867,7.58371693,304.73438,2012,-0.23030567023061196,295.00336,-5.32,-32.6,-5.687555,-36.199238
47.54260867,7.58371693,304.73438,2012,-0.6932812268869771,293.85825,-5.84,-37.5,-5.5487666,-35.029346
47.54260867,7.58371693,304.73438,2012,-0.9634705485641486,290.492,-5.62,-37.2,-7.900596,-54.853687
47.54260867,7.58371693,304.73438,2012,-0.970063921851507,282.7762,-10.79,-77.4,-9.056324,-64.59569
47.54260867,7.58371693,304.73438,2012,-0.7116566222817751,278.44324,-12.91,-96.4,-12.351913,-92.37529
47.54260867,7.58371693,304.73438,2013,0.2386727660059501,273.96695,-13.28,-99.0,-12.599209,-94.45982
47.54260867,7.58371693,304.73438,2013,0.6994583270516471,273.27716,-13.94,-101.5,-12.271164,-91.694626
47.54260867,7.58371693,304.73438,2013,0.9510565162951535,280.58615,-13.26,-97.4,-9.6568985,-69.65813
47.54260867,7.58371693,304.73438,2013,0.9760105506323683,277.658,-8.88,-64.1,-10.025318,-72.76366
47.54260867,7.58371693,304.73438,2013,0.741222010848596,288.3504,-9.26,-67.8,-8.036861,-56.002308
47.54260867,7.58371693,304.73438,2013,0.29671281927349075,288.8097,-7.45,-50.8,-6.0786853,-39.496204
47.54260867,7.58371693,304.73438,2013,-0.2135209154397959,289.23734,-6.98,-49.4,-5.372127,-33.540394
47.54260867,7.58371693,304.73438,2013,-0.680773409477016,289.8206,-5.54,-34.8,-5.3267055,-33.15752
47.54260867,7.58371693,304.73438,2013,-0.9587178169872964,291.52792,-6.81,-43.0,-7.7189097,-53.322193
47.54260867,7.58371693,304.73438,2013,-0.9741004551724206,284.88974,-8.19,-59.0,-8.708092,-61.660328
47.54260867,7.58371693,304.73438,2013,-0.7236440382959123,277.7871,-13.15,-96.3,-12.407429,-92.84325
47.54260867,7.58371693,304.73438,2013,-0.2884824328806098,269.7188,-17.77,-137.7,-13.154362,-99.13939
47.54260867,7.58371693,304.73438,2014,0.2386727660059501,277.30194,-11.27,-85.7,-12.119759,-90.41838
47.54260867,7.58371693,304.73438,2014,0.6994583270516471,277.9644,-11.26,-82.7,-10.948891,-80.54875
47.54260867,7.58371693,304.73438,2014,0.9510565162951535,276.55295,-9.36,-71.0,-10.227192,-74.46532
47.54260867,7.58371693,304.73438,2014,0.9760105506323683,280.60248,-8.42,-65.1,-9.581196,-69.020004
47.54260867,7.58371693,304.73438,2014,0.741222010848596,289.46414,-7.08,-49.1,-8.097424,-56.512806
47.54260867,7.58371693,304.73438,2014,0.29671281927349075,295.60117,-4.38,-24.7,-6.376449,-42.006153
47.54260867,7.58371693,304.73438,2014,-0.2135209154397959,295.3235,-7.23,-50.2,-5.7102656,-36.390675
47.54260867,7.58371693,304.73438,2014,-0.680773409477016,296.42154,-5.16,-37.1,-5.7279296,-36.53957
47.54260867,7.58371693,304.73438,2014,-0.9587178169872964,288.2997,-7.54,-51.5,-8.157986,-57.023304
47.54260867,7.58371693,304.73438,2014,-0.9741004551724206,285.54843,-6.14,-39.7,-8.576874,-60.55425
47.54260867,7.58371693,304.73438,2014,-0.7236440382959123,280.39014,-18.94,-143.9,-11.821995,-87.90843
47.54260867,7.58371693,304.73438,2014,-0.2884824328806098,276.2039,-12.78,-92.6,-12.493225,-93.56645
47.54260867,7.58371693,304.73438,2015,0.2386727660059501,276.15723,-13.96,-103.8,-12.296398,-91.90733
47.54260867,7.58371693,304.73438,2015,0.6994583270516471,268.2487,-12.02,-92.5,-12.6093025,-94.54491
47.54260867,7.58371693,304.73438,2015,0.9510565162951535,281.7189,-8.85,-68.0,-9.439884,-67.82884
47.54260867,7.58371693,304.73438,2015,0.9760105506323683,282.2176,-10.12,-75.1,-9.31876,-66.807846
47.54260867,7.58371693,304.73438,2015,0.741222010848596,288.22043,-9.68,-72.3,-8.0671425,-56.257557
47.54260867,7.58371693,304.73438,2015,0.29671281927349075,288.31238,-6.6,-44.3,-6.0433574,-39.198414
47.54260867,7.58371693,304.73438,2015,-0.2135209154397959,293.95563,-3.4,-26.4,-5.6547503,-35.922718
47.54260867,7.58371693,304.73438,2015,-0.680773409477016,294.4896,-4.55,-30.0,-5.6143756,-35.582386
47.54260867,7.58371693,304.73438,2015,-0.9587178169872964,287.99283,-8.48,-62.9,-8.168079,-57.108387
47.54260867,7.58371693,304.73438,2015,-0.9741004551724206,283.72903,-10.96,-79.1,-8.803982,-62.468616
47.54260867,7.58371693,304.73438,2015,-0.7236440382959123,280.1683,-12.41,-93.4,-11.811901,-87.82335
47.54260867,7.58371693,304.73438,2015,-0.2884824328806098,278.19882,-7.68,-53.2,-12.175274,-90.88634
47.54260867,7.58371693,304.73438,2016,0.2386727660059501,275.55386,-14.0,-105.2,-12.372101,-92.545456
47.54260867,7.58371693,304.73438,2016,0.6994583270516471,268.42368,-11.95,-87.3,-12.563881,-94.16203
47.54260867,7.58371693,304.73438,2016,0.9562348265919056,279.95047,-12.39,-95.3,-9.651852,-69.615585
47.54260867,7.58371693,304.73438,2016,0.9721181966290613,281.7651,-8.98,-61.1,-9.354088,-67.10564
47.54260867,7.58371693,304.73438,2016,0.7295575540864875,288.55487,-8.58,-60.4,-7.9914393,-55.619434
47.54260867,7.58371693,304.73438,2016,0.2802306751992159,293.4224,-8.78,-65.1,-6.245231,-40.900074
47.54260867,7.58371693,304.73438,2016,-0.23030567023061196,292.4771,-4.3,-27.7,-5.581571,-35.305866
47.54260867,7.58371693,304.73438,2016,-0.6932812268869771,290.64362,-5.1,-30.8,-5.3342757,-33.221333
47.54260867,7.58371693,304.73438,2016,-0.9634705485641486,287.7862,-8.52,-58.2,-8.168079,-57.108387
47.54260867,7.58371693,304.73438,2016,-0.970063921851507,280.75803,-8.74,-59.1,-9.192589,-65.74431
47.54260867,7.58371693,304.73438,2016,-0.7116566222817751,276.4327,-10.19,-71.1,-12.5336,-93.906784
47.54260867,7.58371693,304.73438,2016,-0.27195815753410524,273.04892,-8.56,-60.4,-12.710239,-95.39574
47.54260867,7.58371693,304.73438,2018,0.2386727660059501,275.19965,-8.8,-62.8,-12.367054,-92.502914
47.54260867,7.58371693,304.73438,2018,-0.2884824328806098,271.19095,-9.0,-64.5,-12.841457,-96.501816
47.54260867,7.58371693,304.73438,2019,0.2386727660059501,276.47696,-9.85,-68.46,-12.114712,-90.37584
47.54260867,7.58371693,304.73438,2019,0.6994583270516471,277.14084,-15.46,-118.68,-10.787392,-79.18742
47.54260867,7.58371693,304.73438,2020,-0.23030567023061196,293.53864,-3.66,-25.74,-5.682508,-36.156696
47.54260867,7.58371693,304.73438,2012,-0.27195815753410524,277.42203,-11.73,-85.6,-12.311539,-92.03496
47.54260867,7.58371693,304.73438,2017,0.9510565162951535,272.9842,-9.33,-66.0,-10.560284,-77.273056
47.54260867,7.58371693,304.73438,2017,0.741222010848596,277.1445,-7.14,-49.1,-10.721783,-78.634384
47.54260867,7.58371693,304.73438,2017,0.29671281927349075,286.19797,-5.69,-40.6,-5.962608,-38.51775
47.54260867,7.58371693,304.73438,2017,-0.2135209154397959,294.1607,-4.01,-28.8,-5.6724143,-36.071613
47.54260867,7.58371693,304.73438,2017,-0.680773409477016,296.1849,-5.25,-34.0,-5.7506404,-36.731007
47.54260867,7.58371693,304.73438,2017,-0.9587178169872964,290.00122,-8.91,-63.1,-7.804706,-54.0454
47.54260867,7.58371693,304.73438,2017,-0.9741004551724206,284.1145,-5.6,-36.3,-8.652576,-61.19237
47.54260867,7.58371693,304.73438,2018,0.9510565162951535,275.3793,-11.85,-91.1,-10.16663,-73.95482
47.54260867,7.58371693,304.73438,2018,0.9760105506323683,277.7404,-6.42,-47.1,-9.808304,-70.93437
47.54260867,7.58371693,304.73438,2018,0.741222010848596,283.40222,-6.47,-42.0,-8.385094,-58.93767
47.54260867,7.58371693,304.73438,2018,0.29671281927349075,289.17535,-5.85,-38.7,-6.0736384,-39.453663
47.54260867,7.58371693,304.73438,2018,-0.2135209154397959,296.8714,-6.77,-45.3,-5.783445,-37.007526
47.54260867,7.58371693,304.73438,2018,-0.680773409477016,288.6393,-5.39,-33.1,-6.386543,-42.091236
47.54260867,7.58371693,304.73438,2018,-0.9587178169872964,286.81274,-4.56,-29.4,-8.223595,-57.576344
47.54260867,7.58371693,304.73438,2018,-0.9741004551724206,279.02,-16.23,-119.1,-9.298573,-66.63768
47.54260867,7.58371693,304.73438,2019,0.741222010848596,285.7251,-8.46,-60.31,-7.8854556,-54.726063
47.54260867,7.58371693,304.73438,2019,0.29671281927349075,286.36,-5.55,-35.23,-5.886905,-37.879627
47.54260867,7.58371693,304.73438,2019,-0.2135209154397959,287.5997,-5.65,-38.0,-5.869241,-37.730732
47.54260867,7.58371693,304.73438,2019,-0.680773409477016,300.82617,-5.4,-34.87,-5.874288,-37.773273
47.54260867,7.58371693,304.73438,2019,-0.9587178169872964,285.202,-8.7,-60.16,-8.410328,-59.15038
47.54260867,7.58371693,304.73438,2019,-0.9741004551724206,285.8294,-7.43,-49.5,-8.2942505,-58.171925
47.54260867,7.58371693,304.73438,2019,-0.7236440382959123,283.0581,-11.57,-86.48,-10.787392,-79.18742
47.54260867,7.58371693,304.73438,2020,0.6994583270516471,277.7979,-6.89,-46.73,-10.388691,-75.826645
47.54260867,7.58371693,304.73438,2020,0.9562348265919056,279.84067,-7.18,-50.55,-9.303619,-66.68022
47.54260867,7.58371693,304.73438,2020,0.9721181966290613,282.12308,-6.17,-49.37,-8.970528,-63.872486
47.54260867,7.58371693,304.73438,2020,0.7295575540864875,290.06946,-6.04,-37.39,-7.8955493,-54.811146
47.54260867,7.58371693,304.73438,2020,0.2802306751992159,286.92548,-5.9,-40.35,-5.856624,-37.62438
47.54260867,7.58371693,304.73438,2020,-0.6932812268869771,292.29608,-5.98,-40.57,-5.503345,-34.646473
47.54260867,7.58371693,304.73438,2020,-0.9634705485641486,286.95892,-7.38,-49.3,-8.092377,-56.470264
47.54260867,7.58371693,304.73438,2020,-0.970063921851507,287.14307,-10.33,-73.8,-8.077236,-56.34264
47.54260867,7.58371693,304.73438,2020,-0.7116566222817751,276.33737,-6.44,-42.64,-12.089478,-90.16313
47.54260867,7.58371693,304.73438,2020,-0.27195815753410524,274.5434,-14.36,-106.24,-12.558834,-94.11949
47.54260867,7.58371693,304.73438,2021,0.2386727660059501,270.02377,-11.58,-83.99,-12.634537,-94.757614
