Lat,Lon,Alt,Year,JulianDay_Sin,Precip,ENSO,NAO,O18 A,H2 A,O18 P,H2 P
52.3,104.2833333,427.25,2013.0,0.9760105506323683,0.0,0.4,0.69,-12.6,-86.7,-16.816770553588867,-135.95326232910156
52.3,104.2833333,427.25,2013.0,0.741222010848596,0.0,1.3,0.57,-12.8,-103.1,-17.307558059692383,-140.2117919921875
52.3,104.2833333,427.25,2013.0,0.29671281927349075,0.0,2.0,0.52,-12.7,-99.7,-18.177156448364258,-147.21023559570312
52.3,104.2833333,427.25,2013.0,-0.2135209154397959,0.0,1.3,0.67,-12.2,-103.6,-14.188231468200684,-116.0997085571289
52.3,104.2833333,427.25,2013.0,-0.680773409477016,0.0,0.3,0.97,-10.9,-86.0,-13.678940773010254,-107.07514190673828
52.3,104.2833333,427.25,2013.0,-0.9587178169872964,0.0,0.5,0.24,-15.7,-117.2,-14.553109169006348,-114.7063217163086
52.3,104.2833333,427.25,2013.0,-0.9741004551724206,0.0,-0.1,-1.28,-16.3,-120.7,-16.124290466308594,-128.4447784423828
52.3,104.2833333,427.25,2014.0,-0.2884824328806098,1.1362139e-05,-0.9,1.86,-29.6,-230.5,-20.174394607543945,-162.7867431640625
52.3,104.2833333,427.25,2015.0,0.2386727660059501,0.0,-1.4,1.79,-27.6,-215.2,-19.746458053588867,-160.2884063720703
52.3,104.2833333,427.25,2015.0,0.6994583270516471,0.0,0.4,1.32,-25.9,-211.2,-12.250590324401855,-100.8648452758789
52.3,104.2833333,427.25,2015.0,0.9510565162951535,0.0,-1.2,1.45,-21.7,-175.3,-19.36553192138672,-155.70848083496094
52.3,104.2833333,427.25,2015.0,0.9760105506323683,0.0,-0.1,0.73,-15.3,-112.3,-17.394855499267578,-140.07899475097656
52.3,104.2833333,427.25,2015.0,0.741222010848596,0.0,-1.2,0.15,-10.7,-84.6,-17.370758056640625,-138.9353485107422
52.3,104.2833333,427.25,2015.0,0.29671281927349075,0.0,-0.9,-0.07,-14.3,-107.2,-16.22124481201172,-129.1415252685547
52.3,104.2833333,427.25,2015.0,-0.2135209154397959,0.00010476876,-1.9,-3.18,-9.4,-61.8,-12.165505409240723,-89.1922836303711
52.3,104.2833333,427.25,2015.0,-0.680773409477016,5.4737215e-05,-2.4,-0.76,-12.1,-85.6,-16.256744384765625,-128.2544403076172
52.3,104.2833333,427.25,2015.0,-0.9587178169872964,0.0,-2.7,-0.65,-16.3,-127.3,-14.376709938049316,-113.35192108154297
52.3,104.2833333,427.25,2015.0,-0.9741004551724206,0.0,-2.8,0.44,-20.7,-158.7,-12.898602485656738,-100.51274871826172
52.3,104.2833333,427.25,2015.0,-0.7236440382959123,0.0,-0.8,1.74,-21.3,-169.8,-15.788453102111816,-124.9811019897461
52.3,104.2833333,427.25,2015.0,-0.2884824328806098,0.0,-0.9,2.24,-25.5,-201.8,-17.778913497924805,-143.91973876953125
52.3,104.2833333,427.25,2016.0,0.2386727660059501,0.0,-3.6,0.12,-33.8,-269.6,-21.681930541992188,-174.76783752441406
52.3,104.2833333,427.25,2016.0,0.6994583270516471,0.0,-3.2,1.58,-26.1,-209.1,-23.722915649414062,-192.11863708496094
52.3,104.2833333,427.25,2016.0,0.9562348265919056,0.0,-0.1,0.73,-26.0,-202.9,-17.45975112915039,-140.675048828125
52.3,104.2833333,427.25,2016.0,0.9721181966290613,0.0,-2.0,0.38,-12.5,-102.1,-18.66295623779297,-149.49330139160156
52.3,104.2833333,427.25,2016.0,0.7295575540864875,0.0,0.7,-0.77,-16.4,-124.2,-13.758533477783203,-107.41908264160156
52.3,104.2833333,427.25,2016.0,0.2802306751992159,0.0,1.1,-0.43,-12.4,-103.6,-16.080427169799805,-125.42666625976562
52.3,104.2833333,427.25,2016.0,-0.23030567023061196,0.0,0.7,-1.76,-10.9,-82.7,-14.009697914123535,-111.42314147949219
52.3,104.2833333,427.25,2016.0,-0.6932812268869771,0.0,1.2,-1.65,-12.1,-89.8,-18.925460815429688,-152.4634246826172
52.3,104.2833333,427.25,2016.0,-0.9634705485641486,6.515779e-05,2.0,0.61,-14.6,-109.1,-14.101090431213379,-110.79228973388672
52.3,104.2833333,427.25,2016.0,-0.970063921851507,3.4144956e-05,-0.4,0.41,-27.5,-202.8,-13.63207721710205,-106.7535171508789
52.3,104.2833333,427.25,2016.0,-0.7116566222817751,0.0,-0.2,-0.16,-27.8,-210.5,-16.44378662109375,-130.78990173339844
52.3,104.2833333,427.25,2016.0,-0.27195815753410524,4.3128384e-06,0.5,0.48,-26.4,-201.1,-18.728260040283203,-151.09085083007812
52.3,104.2833333,427.25,2012.0,-0.27195815753410524,0.0,-1.0,0.17,-35.1,-262.7,-20.76958465576172,-168.0264434814453
52.3,104.2833333,427.25,2017.0,0.9510565162951535,0.0,1.5,0.74,-17.6,-126.8,-17.111268997192383,-138.1839599609375
52.3,104.2833333,427.25,2017.0,0.9760105506323683,0.0,-0.3,1.73,-20.9,-152.0,-11.386557579040527,-93.3879165649414
52.3,104.2833333,427.25,2017.0,0.2386727660059501,0.0,0.3,0.48,-30.3,-230.6,-17.021743774414062,-138.3690948486328
52.3,104.2833333,427.25,2017.0,0.6994583270516471,0.0,-0.1,1.0,-25.9,-194.9,-16.2247314453125,-132.5371856689453
47.54260867,7.58371693,304.73438,2004.0,0.2386727660059501,0.0,-2.2,-0.29,-11.9,-88.50962751,-10.456788063049316,-78.9976577758789
47.54260867,7.58371693,304.73438,2004.0,0.6994583270516471,0.0,2.0,-0.14,-9.88,-66.74413536,-9.670750617980957,-72.49776458740234
47.54260867,7.58371693,304.73438,2004.0,0.9562348265919056,0.0,0.7,1.02,-9.69,-71.5587575,-8.21252155303955,-59.89392852783203
47.54260867,7.58371693,304.73438,2004.0,0.9721181966290613,0.0001690366,-1.5,1.15,-6.1,-40.66799847,-9.275551795959473,-69.46283721923828
47.54260867,7.58371693,304.73438,2004.0,0.7295575540864875,3.2743297e-05,1.7,0.19,-7.01,-50.25006643,-9.32323932647705,-69.49987030029297
47.54260867,7.58371693,304.73438,2004.0,0.2802306751992159,0.00010311205,-1.4,-0.89,-7.21,-53.83051048,-6.745537757873535,-47.639434814453125
47.54260867,7.58371693,304.73438,2004.0,-0.23030567023061196,0.00014510812,-0.8,1.13,-5.49,-34.72560691,-6.0248517990112305,-41.11619567871094
47.54260867,7.58371693,304.73438,2004.0,-0.6932812268869771,0.0,-0.5,-0.48,-4.8,-31.50057387,-5.90506649017334,-39.789825439453125
47.54260867,7.58371693,304.73438,2004.0,-0.9634705485641486,0.0,-0.6,0.38,-4.92,-31.38678091,-6.73013973236084,-47.10163116455078
47.54260867,7.58371693,304.73438,2004.0,-0.970063921851507,7.0730985e-06,-0.1,-1.1,-10.75,-76.42100974,-7.2396135330200195,-51.56780242919922
47.54260867,7.58371693,304.73438,2004.0,-0.7116566222817751,0.0,-1.1,0.73,-10.49,-75.39648751,-9.778313636779785,-72.02039337158203
47.54260867,7.58371693,304.73438,2004.0,-0.27195815753410524,3.385527e-05,-1.3,1.21,-13.22,-98.71358212,-7.829476356506348,-56.16571807861328
47.54260867,7.58371693,304.73438,2005.0,0.2386727660059501,0.00014786229,0.6,1.52,-6.66,-42.77138547,-7.937777519226074,-59.36186981201172
47.54260867,7.58371693,304.73438,2005.0,0.6994583270516471,3.187112e-05,-5.2,-0.06,-15.78,-115.1328526,-12.945157051086426,-100.29553985595703
47.54260867,7.58371693,304.73438,2005.0,0.9510565162951535,3.2876374e-05,0.5,-1.83,-8.02,-59.70485452,-7.939288139343262,-57.97035217285156
47.54260867,7.58371693,304.73438,2005.0,0.9760105506323683,0.0,-1.0,-0.3,-8.51,-58.19910378,-9.021012306213379,-66.9386978149414
47.54260867,7.58371693,304.73438,2005.0,0.741222010848596,0.0,-1.3,-1.25,-6.95,-48.05079866,-8.305012702941895,-61.33295440673828
47.54260867,7.58371693,304.73438,2005.0,0.29671281927349075,0.0,0.7,-0.05,-5.24,-32.64544918,-9.303360939025879,-69.26453399658203
47.54260867,7.58371693,304.73438,2005.0,-0.2135209154397959,0.0,0.3,-0.51,-5.67,-37.45673818,-5.655221939086914,-38.03419494628906
47.54260867,7.58371693,304.73438,2005.0,-0.680773409477016,0.0,-0.6,0.37,-6.33,-43.03745941,-5.802824974060059,-39.013282775878906
47.54260867,7.58371693,304.73438,2005.0,-0.9587178169872964,8.993772e-05,0.6,0.63,-9.610421834,-68.63931346,-7.019492149353027,-49.590660095214844
47.54260867,7.58371693,304.73438,2005.0,-0.9741004551724206,0.0,2.0,-0.98,-6.38,-42.73606861,-7.640631675720215,-55.03668975830078
47.54260867,7.58371693,304.73438,2005.0,-0.7236440382959123,4.1183062e-05,-0.3,-0.31,-14.2,-103.3116898,-9.68901538848877,-71.23079681396484
47.54260867,7.58371693,304.73438,2005.0,-0.2884824328806098,8.7477296e-05,-0.0,-0.44,-10.79,-78.0619552,-7.858881950378418,-57.0299072265625
47.54260867,7.58371693,304.73438,2006.0,0.2386727660059501,7.0151014e-05,2.7,1.27,-10.39,-75.03694923,-9.349106788635254,-69.88040161132812
47.54260867,7.58371693,304.73438,2006.0,0.6994583270516471,3.0768017e-05,0.2,-0.51,-11.52,-90.29273588,-9.102070808410645,-67.62310028076172
47.54260867,7.58371693,304.73438,2006.0,0.9510565162951535,4.9994796e-05,2.9,-1.28,-11.23849183,-82.68571664,-12.262701988220215,-91.02326965332031
47.54260867,7.58371693,304.73438,2006.0,0.9760105506323683,0.0,1.8,1.24,-10.61,-76.08191291,-8.332152366638184,-60.95088195800781
47.54260867,7.58371693,304.73438,2006.0,0.741222010848596,0.00013877166,-0.8,-1.14,-8.47,-60.27743553,-8.153143882751465,-59.88287353515625
47.54260867,7.58371693,304.73438,2006.0,0.29671281927349075,7.102581e-05,-0.4,0.84,-4.08,-26.00399436,-8.421378135681152,-63.44750213623047
47.54260867,7.58371693,304.73438,2006.0,-0.2135209154397959,5.6691508e-05,-1.0,0.9,-3.64,-26.43863597,-5.613971710205078,-37.664344787597656
47.54260867,7.58371693,304.73438,2006.0,-0.680773409477016,3.7045822e-05,-1.7,-1.73,-8.43,-60.3623681,-6.38601016998291,-43.319984436035156
47.54260867,7.58371693,304.73438,2006.0,-0.9587178169872964,7.760747e-05,-1.0,-1.62,-7.78,-53.80678357,-7.700575828552246,-55.54375457763672
47.54260867,7.58371693,304.73438,2006.0,-0.9741004551724206,0.00011052796,-2.1,-2.24,-6.51,-49.6066388,-6.744793891906738,-46.89710998535156
47.54260867,7.58371693,304.73438,2006.0,-0.7236440382959123,0.0,0.1,0.44,-9.18,-67.40884533,-9.851922035217285,-72.91094207763672
47.54260867,7.58371693,304.73438,2006.0,-0.2884824328806098,0.0,-0.5,1.34,-11.11,-83.72738599,-9.504754066467285,-70.5937271118164
47.54260867,7.58371693,304.73438,2007.0,0.2386727660059501,0.0,-1.3,0.22,-12.87,-93.4449454,-7.162503242492676,-50.96454620361328
47.54260867,7.58371693,304.73438,2007.0,0.6994583270516471,1.2150103e-05,-0.1,-0.47,-9.46,-71.36453487,-9.050538063049316,-67.19268035888672
47.54260867,7.58371693,304.73438,2007.0,0.9510565162951535,2.0590902e-05,0.3,1.44,-12.11,-89.32212676,-8.371325492858887,-61.2235107421875
47.54260867,7.58371693,304.73438,2007.0,0.741222010848596,3.0439389e-05,-0.2,0.66,-7.87,-56.86635214,-9.345589637756348,-69.61920928955078
47.54260867,7.58371693,304.73438,2007.0,0.29671281927349075,0.0,0.9,-1.31,-6.28,-44.71481808,-6.551234245300293,-45.72138214111328
47.54260867,7.58371693,304.73438,2007.0,-0.2135209154397959,0.0,-0.5,-0.58,-6.05,-43.8169477,-6.583008766174316,-46.044036865234375
47.54260867,7.58371693,304.73438,2007.0,-0.680773409477016,0.0,0.7,-0.14,-6.87,-44.13363048,-5.733868598937988,-38.52949523925781
47.54260867,7.58371693,304.73438,2007.0,-0.9587178169872964,0.0,0.3,0.72,-6.87,-44.13363048,-7.070939064025879,-50.03535461425781
47.54260867,7.58371693,304.73438,2007.0,-0.9741004551724206,0.0,1.2,0.45,-8.99,-60.35032291,-7.240403175354004,-51.51025390625
47.54260867,7.58371693,304.73438,2007.0,-0.7236440382959123,5.4964064e-05,1.4,0.58,-10.78,-79.00926983,-9.606480598449707,-71.08702850341797
47.54260867,7.58371693,304.73438,2007.0,-0.2884824328806098,0.0,2.7,0.34,-8.37,-57.9994607,-10.997075080871582,-83.8725814819336
47.54260867,7.58371693,304.73438,2008.0,0.2386727660059501,0.0,2.9,0.89,-10.4,-82.10126519,-9.715107917785645,-72.79354095458984
47.54260867,7.58371693,304.73438,2008.0,0.6994583270516471,0.0,4.4,0.73,-8.5,-62.00643014,-9.886391639709473,-74.40848541259766
47.54260867,7.58371693,304.73438,2008.0,0.9562348265919056,7.351558e-05,2.4,0.08,-7.88,-58.24612426,-9.26992130279541,-69.07125091552734
47.54260867,7.58371693,304.73438,2008.0,0.9721181966290613,0.0,1.1,-1.07,-10.73,-81.57874164,-8.834004402160645,-65.2828598022461
47.54260867,7.58371693,304.73438,2008.0,0.7295575540864875,8.474604e-05,-0.1,-1.73,-6.26,-47.19478668,-7.174210548400879,-51.74726867675781
47.54260867,7.58371693,304.73438,2008.0,0.2802306751992159,0.0,1.0,-1.39,-6.51,-47.19496585,-6.459343910217285,-44.92021179199219
47.54260867,7.58371693,304.73438,2008.0,-0.23030567023061196,3.541625e-05,0.5,-1.27,-4.36,-26.28930766,-6.003497123718262,-41.05260467529297
47.54260867,7.58371693,304.73438,2008.0,-0.6932812268869771,7.561996e-05,1.7,-1.16,-4.6,-29.45637813,-6.126080513000488,-41.76606750488281
47.54260867,7.58371693,304.73438,2008.0,-0.9634705485641486,0.0,2.0,1.02,-8.79,-61.24115279,-7.2624101638793945,-51.68669128417969
47.54260867,7.58371693,304.73438,2008.0,-0.970063921851507,0.0,2.1,-0.04,-12.8,-91.96888229,-7.3612871170043945,-52.58013153076172
47.54260867,7.58371693,304.73438,2008.0,-0.7116566222817751,0.0001147301,2.2,-0.32,-12.09,-89.88374997,-9.825108528137207,-72.79610443115234
47.54260867,7.58371693,304.73438,2008.0,-0.27195815753410524,2.1500717e-05,2.4,-0.28,-17.57,-134.4502205,-10.69591236114502,-81.2819595336914
47.54260867,7.58371693,304.73438,2009.0,0.2386727660059501,0.0,1.8,-0.01,-10.26,-78.8,-10.060112953186035,-75.76558685302734
47.54260867,7.58371693,304.73438,2009.0,0.6994583270516471,6.977101e-05,3.1,0.06,-13.21,-99.3,-9.880658149719238,-74.32913970947266
47.54260867,7.58371693,304.73438,2009.0,0.9510565162951535,0.0,0.7,0.57,-11.63,-84.9,-8.589386940002441,-63.174354553222656
47.54260867,7.58371693,304.73438,2009.0,0.9760105506323683,0.0,1.3,-0.2,-6.23,-47.0,-9.176331520080566,-68.25760650634766
47.54260867,7.58371693,304.73438,2009.0,0.741222010848596,2.9940291e-05,-0.2,1.68,-4.26,-27.1,-8.341806411743164,-61.88349914550781
47.54260867,7.58371693,304.73438,2009.0,0.29671281927349075,8.838454e-05,0.2,-1.21,-5.9,-44.9,-5.939244270324707,-40.45056915283203
47.54260867,7.58371693,304.73438,2009.0,-0.2135209154397959,0.0,0.4,-2.15,-4.42,-25.9,-5.822751045227051,-39.1374626159668
47.54260867,7.58371693,304.73438,2009.0,-0.680773409477016,0.0001388321,-0.3,-0.19,-6.51,-44.1,-5.589235305786133,-37.27783966064453
47.54260867,7.58371693,304.73438,2009.0,-0.9587178169872964,0.0,0.5,1.51,-5.48,-34.6,-6.81396484375,-48.08891296386719
47.54260867,7.58371693,304.73438,2009.0,-0.9741004551724206,7.531765e-05,-2.0,-1.03,-7.89,-55.9,-7.27286434173584,-51.718711853027344
47.54260867,7.58371693,304.73438,2009.0,-0.7236440382959123,5.270402e-05,-1.0,-0.02,-13.82,-102.4,-9.842549324035645,-72.55150604248047
47.54260867,7.58371693,304.73438,2009.0,-0.2884824328806098,0.00015930833,-1.2,-1.93,-12.32,-90.3,-12.0154390335083,-91.86910247802734
47.54260867,7.58371693,304.73438,2010.0,0.2386727660059501,0.0,-1.8,-1.11,-15.69,-117.4,-12.765976905822754,-98.51830291748047
47.54260867,7.58371693,304.73438,2010.0,0.6994583270516471,8.406297e-06,-2.4,-1.98,-12.81,-99.3,-12.178997993469238,-94.0309829711914
47.54260867,7.58371693,304.73438,2010.0,0.9510565162951535,3.4507124e-05,-1.1,-0.88,-12.5,-93.0,-8.811001777648926,-65.41956329345703
47.54260867,7.58371693,304.73438,2010.0,0.9760105506323683,0.0,2.0,-0.72,-8.52,-58.8,-9.22213077545166,-68.60868072509766
47.54260867,7.58371693,304.73438,2010.0,0.741222010848596,7.359458e-05,1.5,-1.49,-8.21,-58.2,-9.047001838684082,-67.33812713623047
47.54260867,7.58371693,304.73438,2010.0,0.29671281927349075,6.482423e-05,0.6,-0.82,-8.71,-61.9,-6.854714393615723,-48.29547882080078
47.54260867,7.58371693,304.73438,2010.0,-0.2135209154397959,2.9140785e-05,3.0,-0.42,-5.8,-40.2,-9.933255195617676,-74.73011016845703
47.54260867,7.58371693,304.73438,2010.0,-0.680773409477016,3.2071577e-05,3.0,-1.22,-8.4,-60.2,-5.940463066101074,-40.32164764404297
47.54260867,7.58371693,304.73438,2010.0,-0.9587178169872964,0.0,3.7,-0.79,-7.12,-48.8,-7.449246406555176,-53.37107849121094
47.54260867,7.58371693,304.73438,2010.0,-0.9741004551724206,0.0,2.9,-0.93,-10.1,-72.0,-7.491028785705566,-53.72620391845703
47.54260867,7.58371693,304.73438,2010.0,-0.7236440382959123,0.0,2.1,-1.62,-15.21,-112.6,-10.520440101623535,-78.59294891357422
47.54260867,7.58371693,304.73438,2010.0,-0.2884824328806098,0.00025984913,4.8,-1.85,-14.44,-105.9,-11.733593940734863,-90.3761215209961
47.54260867,7.58371693,304.73438,2011.0,0.2386727660059501,2.486477e-05,3.8,-0.88,-10.25,-76.7,-14.346625328063965,-108.11905670166016
47.54260867,7.58371693,304.73438,2011.0,0.6994583270516471,8.3853105e-05,4.5,0.7,-12.45,-92.0,-9.86867618560791,-74.25609588623047
47.54260867,7.58371693,304.73438,2011.0,0.9510565162951535,0.0,4.2,0.61,-9.17,-69.4,-9.440106391906738,-70.57379913330078
47.54260867,7.58371693,304.73438,2011.0,0.9760105506323683,4.2722277e-05,3.1,2.48,-5.43,-37.3,-8.06310749053955,-58.625816345214844
47.54260867,7.58371693,304.73438,2011.0,0.741222010848596,0.0,0.6,-0.06,-5.61,-36.5,-9.41772174835205,-70.31261444091797
47.54260867,7.58371693,304.73438,2011.0,0.29671281927349075,0.0,0.4,-1.28,-5.81,-38.2,-5.876965522766113,-39.88910675048828
47.54260867,7.58371693,304.73438,2011.0,-0.2135209154397959,6.4256674e-05,1.6,-1.51,-6.6,-42.1,-5.907469749450684,-40.12791442871094
47.54260867,7.58371693,304.73438,2011.0,-0.680773409477016,1.6929938e-05,0.7,-1.35,-5.64,-39.6,-5.6784563064575195,-37.93273162841797
47.54260867,7.58371693,304.73438,2011.0,-0.9587178169872964,0.0,1.7,0.54,-5.39,-34.7,-7.521344184875488,-53.922637939453125
47.54260867,7.58371693,304.73438,2011.0,-0.9741004551724206,7.503225e-05,1.2,0.39,-9.76,-69.2,-7.352326393127441,-52.447288513183594
47.54260867,7.58371693,304.73438,2011.0,-0.2884824328806098,4.7757974e-05,4.1,2.52,-9.34,-65.6,-10.439690589904785,-79.1851577758789
47.54260867,7.58371693,304.73438,2012.0,0.2386727660059501,1.5386211e-05,1.8,1.17,-10.04,-70.4,-9.175142288208008,-68.98110961914062
47.54260867,7.58371693,304.73438,2012.0,0.6994583270516471,8.9626206e-05,0.8,0.42,-15.68,-117.5,-9.109040260314941,-67.64444732666016
47.54260867,7.58371693,304.73438,2012.0,0.9562348265919056,8.00684e-05,1.2,1.27,-9.38,-68.4,-8.122605323791504,-59.133331298828125
47.54260867,7.58371693,304.73438,2012.0,0.9721181966290613,0.0,-0.4,0.47,-8.08,-56.7,-9.005425453186035,-66.72740936279297
47.54260867,7.58371693,304.73438,2012.0,0.7295575540864875,6.8484514e-05,0.1,-0.91,-6.23,-44.0,-8.194428443908691,-60.02568054199219
47.54260867,7.58371693,304.73438,2012.0,0.2802306751992159,0.0,-0.7,-2.53,-6.6,-46.2,-5.547287940979004,-35.805118560791016
47.54260867,7.58371693,304.73438,2012.0,-0.23030567023061196,0.0001529035,-0.1,-1.32,-5.32,-32.6,-6.534686088562012,-45.59619140625
47.54260867,7.58371693,304.73438,2012.0,-0.6932812268869771,0.0,-0.3,-0.98,-5.84,-37.5,-5.926627159118652,-39.966712951660156
47.54260867,7.58371693,304.73438,2012.0,-0.9634705485641486,0.00016739006,0.4,-0.59,-5.62,-37.2,-7.080294609069824,-49.954978942871094
47.54260867,7.58371693,304.73438,2012.0,-0.970063921851507,9.7890144e-05,0.5,-2.06,-10.79,-77.4,-7.828309059143066,-56.507408142089844
47.54260867,7.58371693,304.73438,2012.0,-0.7116566222817751,1.5424253e-05,0.4,-0.58,-12.91,-96.4,-10.636723518371582,-79.46883392333984
47.54260867,7.58371693,304.73438,2013.0,0.2386727660059501,0.0,-0.1,0.35,-13.28,-99.0,-10.280080795288086,-78.35462951660156
47.54260867,7.58371693,304.73438,2013.0,0.6994583270516471,4.7669004e-05,-0.4,-0.45,-13.94,-101.5,-9.118927955627441,-67.9182357788086
47.54260867,7.58371693,304.73438,2013.0,0.9510565162951535,0.000116469615,2.5,-1.61,-13.26,-97.4,-11.545538902282715,-86.53337860107422
47.54260867,7.58371693,304.73438,2013.0,0.9760105506323683,1.2173279e-05,0.4,0.69,-8.88,-64.1,-8.477721214294434,-62.194496154785156
47.54260867,7.58371693,304.73438,2013.0,0.741222010848596,0.0,1.3,0.57,-9.26,-67.8,-9.00185489654541,-66.73101043701172
47.54260867,7.58371693,304.73438,2013.0,0.29671281927349075,5.2768388e-05,2.0,0.52,-7.45,-50.8,-9.634049415588379,-72.10913848876953
47.54260867,7.58371693,304.73438,2013.0,-0.2135209154397959,0.0,1.3,0.67,-6.98,-49.4,-7.940686225891113,-61.03904724121094
47.54260867,7.58371693,304.73438,2013.0,-0.680773409477016,0.0,0.3,0.97,-5.54,-34.8,-5.062267303466797,-35.81487274169922
47.54260867,7.58371693,304.73438,2013.0,-0.9587178169872964,0.0,0.5,0.24,-6.81,-43.0,-7.664303779602051,-55.08375549316406
47.54260867,7.58371693,304.73438,2013.0,-0.9741004551724206,0.0,-0.1,-1.28,-8.19,-59.0,-7.945588111877441,-57.43904113769531
47.54260867,7.58371693,304.73438,2013.0,-0.7236440382959123,0.0,1.2,0.9,-13.15,-96.3,-9.458165168762207,-69.93131256103516
47.54260867,7.58371693,304.73438,2013.0,-0.2884824328806098,0.0,0.1,0.95,-17.77,-137.7,-10.660563468933105,-81.35765075683594
47.54260867,7.58371693,304.73438,2014.0,0.2386727660059501,5.7136954e-06,2.4,0.29,-11.27,-85.7,-9.981560707092285,-75.1070327758789
47.54260867,7.58371693,304.73438,2014.0,0.6994583270516471,0.0,0.1,1.34,-11.26,-82.7,-9.554981231689453,-71.48441314697266
47.54260867,7.58371693,304.73438,2014.0,0.9510565162951535,0.0,-1.5,0.8,-9.36,-71.0,-10.041333198547363,-75.64264678955078
47.54260867,7.58371693,304.73438,2014.0,0.9760105506323683,2.2642824e-05,1.3,0.31,-8.42,-65.1,-8.664368629455566,-63.836509704589844
47.54260867,7.58371693,304.73438,2014.0,0.741222010848596,0.0,0.9,-0.92,-7.08,-49.1,-8.569628715515137,-63.06658935546875
47.54260867,7.58371693,304.73438,2014.0,0.29671281927349075,3.1543033e-05,0.3,-0.97,-4.38,-24.7,-5.961869239807129,-40.59800720214844
47.54260867,7.58371693,304.73438,2014.0,-0.2135209154397959,0.0,-0.3,0.18,-7.23,-50.2,-6.56699275970459,-45.90412139892578
47.54260867,7.58371693,304.73438,2014.0,-0.680773409477016,0.0,-1.2,-1.68,-5.16,-37.1,-5.523377418518066,-36.131187438964844
47.54260867,7.58371693,304.73438,2014.0,-0.9587178169872964,3.4225584e-05,-1.2,1.62,-7.54,-51.5,-6.760103225708008,-48.31079864501953
47.54260867,7.58371693,304.73438,2014.0,-0.9741004551724206,0.0,-1.0,-1.27,-6.14,-39.7,-8.038268089294434,-58.18266296386719
47.54260867,7.58371693,304.73438,2014.0,-0.7236440382959123,0.0,-1.5,0.68,-18.94,-143.9,-11.061345100402832,-83.06998443603516
47.54260867,7.58371693,304.73438,2014.0,-0.2884824328806098,4.193858e-05,-0.9,1.86,-12.78,-92.6,-11.957039833068848,-91.10509490966797
47.54260867,7.58371693,304.73438,2015.0,0.2386727660059501,3.1357853e-05,-1.4,1.79,-13.96,-103.8,-10.92665958404541,-82.89368438720703
47.54260867,7.58371693,304.73438,2015.0,0.6994583270516471,0.0,0.4,1.32,-12.02,-92.5,-9.390324592590332,-69.9997329711914
47.54260867,7.58371693,304.73438,2015.0,0.9510565162951535,0.0,-1.2,1.45,-8.85,-68.0,-9.833725929260254,-73.72382354736328
