Lat,Lon,Alt,Year,JulianDay_Sin,Precip,ENSO,NAO,O18 A,H2 A,O18 P,H2 P
51.93,-10.25,33.068359,1980.0,-0.970063921851507,0.000149682367919,0.0,-1.77,-5.57,-36.2,-6.184926986694336,-40.86825180053711
36.83,10.23,0.0,1977.0,0.741222010848596,0.0,-0.8,-0.86,0.3,-4.5,-3.8592779636383057,-20.575117111206055
45.46666667,13.61666667,0.5645752,2003.0,0.03442161162274574,0.0,-0.3,0.16,-3.57,-23.78,-7.620235443115234,-53.14750671386719
45.37,-63.27,12.535156,1982.0,0.6994583270516471,4.434667062014341e-05,0.4,1.15,-12.3,-86.0,-8.534858703613281,-61.028499603271484
46.65772518,8.292706832,1061.3125,2006.0,-0.9587178169872964,0.0002205022174166,-1.0,-1.62,-12.25,-90.04,-9.675570487976074,-70.25149536132812
50.06166667,19.84861111,356.8125,1991.0,0.741222010848596,0.0001755660341586,-1.7,0.08,-9.07,-58.4,-9.985721588134766,-73.70325469970703
-33.95833333,18.46111111,109.49609,2001.0,0.6807734094770161,0.0,-0.8,-0.02,-1.22,1.0,-2.97615385055542,-10.554438591003418
33.21722222,-87.54305556,64.535156,2007.0,-0.3697245428906732,0.0,2.7,0.34,-2.5,-11.5,-4.34170389175415,-25.21171760559082
-46.42,168.32,-0.90939331,2014.0,-0.2884824328806098,0.0,-0.9,1.86,-5.82,-40.7,-5.606268882751465,-35.66893768310547
49.19472222,-123.0172222,1.3475342,2018.0,-0.2884824328806098,0.0002342849911656,1.7,0.61,-11.59,-81.8,-11.141581535339355,-80.95323944091797
68.78666667,-81.25,7.5170898,1989.0,0.9760105506323683,0.0,2.7,0.28,-30.74,-227.8,-28.995771408081055,-230.65431213378906
58.38277778,21.81416667,5.9343262,2016.0,-0.9634705485641486,0.0,2.0,0.61,-6.35,-45.7,-9.253501892089844,-67.50196838378906
51.93,-10.25,33.068359,1963.0,0.2386727660059501,7.680254930164665e-05,1.7,-2.12,-7.6,-47.7,-6.026806831359863,-39.48619842529297
44.42,8.85,5.4519043,1985.0,0.9760105506323683,1.6009556929930113e-05,1.9,0.32,-2.38,-8.6,-5.3437089920043945,-33.50789260864258
45.80666667,15.97,120.36328,1984.0,-0.6932812268869771,0.0,0.7,1.15,-5.84,-37.5,-8.065512657165527,-57.079612731933594
36.78,3.052222222,139.10156,2002.0,-0.2884824328806098,2.1980049496050924e-05,-1.8,-0.94,-7.19,-47.6,-5.199418067932129,-32.136688232421875
43.49111613,-3.800555816,50.095703,2016.0,-0.7116566222817751,3.733546327566728e-05,-0.2,-0.16,-8.13,-46.2,-4.440737724304199,-25.94903564453125
47.4828,11.0622,716.1875,2006.0,0.9760105506323683,4.671974238590337e-05,1.8,1.24,-10.01,-79.3,-10.72743034362793,-78.59580993652344
50.4972,9.9428,920.40625,1995.0,-0.680773409477016,0.0,0.5,0.69,-7.16,-46.5,-8.142587661743164,-57.876068115234375
46.72738634,8.186782163,600.90625,2023.0,-0.680773409477016,0.0,-1.4,-1.16,-7.55,-53.64,-7.623238563537598,-53.2297477722168
40.80638889,-104.7547222,1641.75,1996.0,0.9992500112396835,5.563271770370193e-05,1.9,-0.24,-9.3,-66.0,-15.513569831848145,-118.88567352294922
42.85,-80.27,228.9375,1982.0,0.6994583270516471,0.0,0.4,1.15,-14.7,-104.0,-9.029003143310547,-64.47484588623047
50.7311,13.7514,876.875,2012.0,-0.27195815753410524,2.2445115973823704e-05,-1.0,0.17,-14.06,-101.6,-10.583545684814453,-77.71298217773438
52.8911,11.7294,21.530273,2010.0,0.2386727660059501,0.0,-1.8,-1.11,-12.15,-86.8,-13.0585298538208,-99.29367065429688
45.81666667,15.98333333,156.41406,2000.0,-0.23030567023061196,0.0,-0.3,-1.03,-9.0,-71.1,-7.45356559753418,-51.94577407836914
47.81666667,13.71777778,1616.0625,2001.0,-0.7526668275320083,5.529612462851219e-05,-0.7,-0.07,-8.23,-50.5,-10.11937427520752,-74.45684814453125
35.68,139.77,22.099609,1968.0,-0.23030567023061196,2.6855585019802675e-05,1.1,-0.8,-11.43,-81.6,-6.739861488342285,-45.72285079956055
51.6,-1.1,55.042969,2019.0,-0.9587178169872964,0.0,-1.9,-0.16,-5.68,-36.9,-6.285045623779297,-41.746482849121094
-65.07944444,-63.9775,286.6875,1970.0,0.9760105506323683,2.920443541319805e-08,-0.1,-1.3,-8.22,-58.1,-8.743587493896484,-73.96405792236328
36.83,10.23,0.0,1969.0,0.2386727660059501,2.0502675397438e-05,-2.4,-0.83,-4.94,-22.5,-4.895303249359131,-29.593826293945312
49.82,-74.97,386.4375,2002.0,-0.680773409477016,5.01388349221088e-05,-1.6,0.38,-10.12,-70.5,-14.551896095275879,-109.42887878417969
37.77,-25.65,137.14062,1994.0,-0.680773409477016,4.340076884545852e-06,-2.0,0.38,-1.71,-5.1,-2.7887990474700928,-10.891987800598145
41.05916667,-100.7463889,918.34375,1992.0,0.051619667223253764,0.0,-4.7,-0.13,-17.6,-134.0,-12.733077049255371,-94.97021484375
51.6,-1.1,55.042969,1993.0,0.6994583270516471,0.0,-1.2,0.5,-6.4,-39.0,-6.809856414794922,-46.340877532958984
47.81666667,13.71777778,1616.0625,2002.0,0.39359027665646673,1.4676576938654762e-05,-0.4,0.38,-11.98,-86.5,-9.81859302520752,-72.0026626586914
37.77,-25.65,137.14062,1962.0,0.6994583270516471,6.162403587950394e-05,-0.5,0.55,-4.2,-14.3,-2.9031856060028076,-11.87691593170166
47.7,27.88333333,177.36719,2013.0,-0.2884824328806098,0.0,0.1,0.95,-9.8,-71.49,-10.677000999450684,-78.82186889648438
49.38,-82.12,243.30469,2009.0,-0.2884824328806098,3.415035826037638e-05,-1.2,-1.93,-25.79,-187.9,-11.927559852600098,-89.1419906616211
38.98916547,-3.920273851,626.8125,2010.0,0.29671281927349075,1.1043927770515438e-05,0.6,-0.82,-7.55,-53.72,-4.729418754577637,-28.146522521972656
36.15,-5.35,1.5737915,2017.0,0.6994583270516471,2.252761623822153e-05,-0.1,1.0,-5.74,-31.5,-3.6755638122558594,-18.86545753479004
47.98,-55.82,119.36328,2007.0,-0.680773409477016,0.0,0.7,-0.14,-6.94,-47.9,-8.45657730102539,-58.52370834350586
-40.68,144.69,82.167969,1985.0,0.741222010848596,0.0001324855256825,0.7,-0.49,-5.62,-28.3,-4.837244987487793,-28.886775970458984
69.4075,86.18055556,33.941406,1990.0,-0.680773409477016,0.0,-0.3,0.97,-14.8,-112.0,-13.572670936584473,-104.8015365600586
-34.05,115.0249,77.78125,2009.0,0.23030567023061221,8.115943637676537e-05,0.2,-1.21,-4.3,-22.3,-3.5687954425811768,-14.585659980773926
47.8008,11.0108,974.96875,1996.0,-0.9634705485641486,8.150879148161039e-05,1.0,-0.86,-9.19,-60.3,-10.50883674621582,-77.66392517089844
41.818399,46.266606,0.0,2014.0,0.29671281927349075,0.0,0.3,-0.97,-1.85,-7.4,-4.541074752807617,-26.692020416259766
51.6,-1.1,55.042969,2015.0,0.6994583270516471,0.0,0.4,1.32,-9.78,-66.8,-6.2026472091674805,-41.019771575927734
-75.58333333,-20.56666667,105.53516,1993.0,0.29671281927349075,0.0,-1.4,-0.59,-25.94,-205.8,-19.7575626373291,-155.75985717773438
50.7,5.47,141.75781,1968.0,0.2386727660059501,2.546218820498325e-05,0.9,0.13,-6.94,-49.1,-6.835406303405762,-46.550357818603516
50.3119,11.8758,564.53125,1983.0,-0.9741004551724206,0.0,0.7,0.65,-4.59,-30.5,-7.445030212402344,-51.8924446105957
-31.48388889,145.8294444,259.60938,2010.0,-0.680773409477016,7.778665349178482e-06,3.0,-1.22,-1.74,0.4,-3.2987570762634277,-12.749430656433105
37.1644591,-5.611393166,86.394531,2010.0,-0.9587178169872964,0.0,3.7,-0.79,-4.44,-28.45,-4.793420791625977,-28.643938064575195
40.37,-81.8,372.875,1968.0,0.2386727660059501,0.0,0.9,0.13,-12.62,-81.5,-6.848512649536133,-46.12630081176758
43.91281944,4.888775,30.959961,2005.0,0.741222010848596,0.0001333131658611,-1.3,-1.25,-4.83,-29.51,-6.500615119934082,-43.408992767333984
47.42692898,9.400776879,758.46875,2006.0,-0.2884824328806098,0.0,-0.5,1.34,-14.13,-101.1064643,-9.508528709411621,-68.5729751586914
51.3,3.75,9.4589844,2006.0,-0.7526668275320083,1.5902793165878393e-05,-1.7,-1.73,-6.96,-44.28,-7.081524848937988,-48.70512390136719
41.64083945,-4.754446679,735.625,2008.0,0.6994583270516471,0.0,4.4,0.73,-9.91,-71.7,-8.011189460754395,-55.21857833862305
49.7703,9.9578,265.90625,1987.0,-0.2884824328806098,0.0001087016644305,-0.8,0.32,-7.05,-53.0,-7.459228515625,-51.97972106933594
58.65,49.61666667,162.28906,1981.0,-0.2135209154397959,0.0,1.4,0.05,-8.1,-60.0,-11.53228759765625,-87.1781997680664
51.93,-10.25,33.068359,1992.0,0.6994583270516471,5.9691637943615206e-06,-1.5,1.07,-4.91,-28.2,-5.6882171630859375,-36.52867889404297
44.42,8.85,5.4519043,1984.0,-0.27195815753410524,5.570234861806966e-06,-0.2,0.0,-7.1,-44.0,-5.454596042633057,-34.48777389526367
78.91666667,11.93333333,38.650391,2011.0,-0.2884824328806098,0.0,4.1,2.52,-10.52,-73.3,-10.755642890930176,-80.8388442993164
-32.88,-68.85,762.84375,1983.0,0.6994583270516471,0.0,-6.0,-0.53,-7.0,-49.0,-5.783062934875488,-37.24989318847656
43.03916667,16.09055556,0.0,2001.0,0.6994583270516471,4.114679541089572e-06,2.8,0.45,-4.2,-20.63,-6.286137580871582,-41.44564437866211
36.62,127.46,80.589844,2003.0,-0.7236440382959123,5.472515840665437e-05,-0.5,0.86,-5.56,-25.4,-7.928074836730957,-56.106868743896484
58.65,49.61666667,162.28906,1981.0,0.9510565162951535,0.0,-2.1,-1.19,-10.4,-89.0,-12.46566390991211,-95.24441528320312
-37.82,144.97,6.1674805,1986.0,0.29671281927349075,2.726997990976088e-05,1.6,1.22,-6.95,-36.4,-4.691678524017334,-27.213199615478516
36.03,129.38,4.7189941,1963.0,0.6994583270516471,0.0,0.9,-0.96,-2.2,-22.9,-7.450506210327148,-51.933494567871094
44.81666667,14.98333333,1534.5,2002.0,-0.2135209154397959,0.0,-0.8,0.62,-7.1,-33.0,-7.817935943603516,-54.76790237426758
64.13,-21.93,12.141602,2020.0,0.7295575540864875,0.0,0.7,-0.41,-6.81,-48.4,-8.019641876220703,-56.91291427612305
51.93,-10.25,33.068359,1984.0,0.7295575540864875,0.0,0.3,0.54,-4.94,-32.8,-5.990520477294922,-39.16754913330078
40.8203002,0.493333172,52.294922,2012.0,0.9562348265919056,0.0,1.2,1.27,-5.64,-33.3,-4.384364604949951,-25.53240203857422
68.68333333,21.53,459.29688,1990.0,0.6994583270516471,0.0,-3.0,1.41,-19.61,-149.8,-16.42894172668457,-127.38356018066406
51.387367,-0.325697,10.34082,2021.0,-0.10310169744743544,0.0,2.5,0.29,-8.744136724,-59.00054799,-7.017217636108398,-48.067710876464844
50.92,5.78,111.17188,1999.0,-0.9760105506323682,0.0,-0.1,0.36,-5.48,-33.1,-6.301497459411621,-41.89470672607422
46.78,23.61,336.76562,2015.0,0.6994583270516471,0.0,0.4,1.32,-14.37,-105.0,-10.158114433288574,-73.92264556884766
46.05,-74.28,363.76562,1982.0,0.9760105506323683,0.0,0.1,0.1,-11.1,-72.0,-12.084678649902344,-90.79991149902344
48.545,13.3528,478.40625,2005.0,0.9510565162951535,9.955049608834088e-05,0.5,-1.83,-10.27,-74.9,-10.612740516662598,-78.5436782836914
47.67,-124.48,0.0,1964.0,0.2386727660059501,0.0001618673704797,-0.6,-0.95,-5.8,-34.1,-7.681790351867676,-53.974159240722656
46.89,7.49,659.34375,2013.0,-0.9741004551724206,0.0,-0.1,-1.28,-9.55,-68.42,-10.149962425231934,-73.65884399414062
52.8911,11.7294,21.530273,2003.0,-0.2884824328806098,5.935387889621779e-05,1.8,0.64,-12.32,-90.2,-7.609808921813965,-53.26846694946289
30.08,31.28,25.551758,2002.0,0.6994583270516471,0.0,1.8,1.1,1.29,34.6,-2.3753299713134766,-7.132534027099609
49.7478,6.6581,259.26562,1987.0,0.2386727660059501,0.0,-1.1,-1.15,-4.54,-27.3,-7.460569381713867,-52.0187873840332
49.82,-74.97,386.4375,2003.0,-0.9587178169872964,6.0648344515357167e-05,-0.2,0.01,-12.5,-83.9,-12.313175201416016,-91.76427459716797
37.15805556,15.02694444,444.70312,1999.0,-0.9741004551724206,1.7164251403301023e-05,1.6,0.2,-6.1,-27.0,-3.820127248764038,-20.212446212768555
64.13,-21.93,12.141602,2003.0,-0.2884824328806098,0.0001140367094194,1.8,0.64,-10.08,-72.1,-9.068374633789062,-66.07212829589844
-33.56237778,-62.88506389,123.51562,2020.0,-0.7116566222817751,0.0,1.1,2.54,-3.44,-16.0,-2.8820042610168457,-10.983755111694336
51.67,-110.2,697.40625,1998.0,0.9760105506323683,1.3377578397921752e-05,-2.4,-0.68,-13.28,-93.1,-17.016979217529297,-133.92190551757812
41.13333333,-8.6,59.621094,2001.0,-0.9587178169872964,5.15002066094894e-05,0.3,-0.65,-4.17,-23.6,-5.648379802703857,-36.03441619873047
37.97,23.72,100.17578,2009.0,0.6994583270516471,0.0,3.1,0.06,-5.04,-21.85,-4.696605205535889,-27.85685157775879
51.35,12.43,125.46484,1987.0,0.9760105506323683,5.890414104214869e-05,-2.3,2.0,-11.0,-77.2,-8.71804141998291,-62.77857208251953
33.65694444,73.26611111,580.9375,2006.0,-0.2135209154397959,0.0,-1.0,0.9,-2.75,-12.93,-3.7900044918060303,-19.929737091064453
36.62,127.46,80.589844,2002.0,-0.7236440382959123,1.4962206478230655e-05,-0.7,-0.18,-7.46,-32.5,-8.486366271972656,-60.9006462097168
46.20239,7.84117,1546.1875,2021.0,-0.7236440382959123,3.4567406146379653e-06,1.6,-0.18,-16.92,-124.28,-11.97606086730957,-89.3276138305664
46.37222222,6.470833333,387.75,2002.0,-0.2135209154397959,4.465679739951156e-05,-0.8,0.62,-6.04,-40.5,-7.617545127868652,-53.123600006103516
41.15305556,-96.49277778,352.0625,1992.0,-0.99665890175417,0.0,0.1,-0.44,-4.9,-19.0,-5.162864685058594,-30.96417808532715
47.4828,11.0622,716.1875,1998.0,-0.680773409477016,1.2099902960471807e-05,1.9,-0.02,-8.49,-61.6,-10.322552680969238,-75.70450592041016
39.66666667,43.85833333,1775.9375,1991.0,-0.2135209154397959,0.0,0.0,-0.49,-1.65,-17.2,-5.340299606323242,-29.942489624023438
46.52639678,9.878949582,1706.875,2023.0,0.29671281927349075,3.808602559729479e-05,0.4,-0.58,-7.32,-54.87,-10.741904258728027,-79.18243408203125
47.4828,11.0622,716.1875,2001.0,0.6994583270516471,6.861592555651441e-05,2.8,0.45,-14.42,-108.0,-11.942046165466309,-88.67839050292969
46.57248471,8.332719621,1924.0,2004.0,-0.7116566222817751,0.0,-1.1,0.73,-14.07,-98.98,-11.480611801147461,-84.59562683105469
46.095,14.597,283.89062,2004.0,-0.9634705485641486,0.0,-0.6,0.38,-8.51,-56.0,-7.061139106750488,-48.447593688964844
50.06166667,19.84861111,356.8125,1992.0,-0.9634705485641486,0.0,0.1,-0.44,-9.13,-63.1,-8.568182945251465,-61.57902526855469
55.7,37.51666667,199.46875,2017.0,-0.680773409477016,7.352391548920423e-05,0.9,-1.1,-5.48,-42.4,-10.446159362792969,-77.74671936035156
82.5,-62.33333333,62.875,1991.0,0.9510565162951535,0.0,-1.1,-0.2,-36.54,-287.3,-28.105138778686523,-226.55831909179688
41.66056063,-1.004162565,244.98438,2019.0,-0.9741004551724206,0.0,-0.6,-1.41,-9.67,-70.5,-6.458400726318359,-42.390480041503906
50.92,5.78,111.17188,1997.0,-0.622046748440868,0.0,-2.0,-0.9,-10.27,-70.3,-8.457365989685059,-60.44502258300781
-40.35,-9.88,37.345703,1970.0,-0.680773409477016,7.757613275316544e-06,1.0,0.1,-3.66,-17.0,-3.049117088317871,-11.053193092346191
56.97,24.07,4.2321777,1981.0,-0.2884824328806098,1.0595839739835355e-05,0.8,-0.02,-17.6,-128.0,-9.461071014404297,-69.31405639648438
32.37,-64.68,1.0638428,1962.0,-0.9741004551724206,9.329688509751575e-06,1.6,0.41,-2.5,-4.4,-3.906921625137329,-21.020708084106445
49.82,-74.97,386.4375,2004.0,-0.970063921851507,0.0,-0.1,-1.1,-12.47,-88.1,-14.99443531036377,-112.66197204589844
31.08,33.83,31.658203,2002.0,0.6994583270516471,5.542125563806621e-06,1.8,1.1,1.78,28.7,-2.519582748413086,-8.753881454467773
52.8,5.05,-4.4990234,2008.0,0.6016240632249226,9.79211927187862e-06,-0.1,-1.73,-6.42,-44.17,-6.000024795532227,-39.25510025024414
39.91055556,41.27555556,1890.5625,2019.0,0.29671281927349075,0.0,-0.7,-1.09,-9.92,-64.3,-6.344513893127441,-41.39413833618164
-51.7,-57.87,50.568359,1964.0,0.6994583270516471,3.984817794844275e-06,0.1,-1.43,-6.7,-54.5,-7.228811264038086,-53.507328033447266
41.78,-87.75,186.0,1977.0,-0.7236440382959123,4.012390854768455e-05,-2.1,-0.07,-2.28,-24.7,-7.426312446594238,-49.82647705078125
31.2,35.75,989.09375,1966.0,0.6994583270516471,0.0,-0.4,-1.39,-4.04,-13.4,-3.047665596008301,-13.123429298400879
46.57248471,8.332719621,1924.0,2006.0,-0.680773409477016,0.000113555623102,-1.7,-1.73,-11.98,-84.62,-11.167572975158691,-82.55355072021484
37.05,29.65,1426.5,1988.0,0.7295575540864875,9.95408627204597e-05,1.5,0.63,-6.74,-38.4,-7.008386611938477,-45.96798324584961
35.68,51.32,1161.1875,1985.0,-0.2884824328806098,0.0,0.4,0.22,-9.68,-67.9,-7.59000301361084,-44.79484558105469
43.97455,10.27266,661.0,2016.0,0.6994583270516471,0.00015659906785,-3.2,1.58,-6.54,-39.96,-7.528220176696777,-51.23298263549805
48.22,11.59,494.59375,1988.0,-0.9634705485641486,8.792318112682551e-05,3.0,-0.99,-7.05,-46.0,-8.302580833435059,-59.33417892456055
51.93,-10.25,33.068359,1981.0,0.29671281927349075,0.0001537466887384,2.0,-0.45,-4.72,-33.7,-5.809444427490234,-37.59150695800781
47.4,28.49166667,94.726562,2011.0,-0.2884824328806098,9.661730473453645e-06,4.1,2.52,-9.732538192,-67.54467186,-12.615829467773438,-94.99317932128906
47.6772,9.19,442.90625,1983.0,-0.7236440382959123,0.0,-0.2,-0.98,-9.82,-76.4,-9.922688484191895,-73.03329467773438
39.48056611,-0.366386255,14.827637,2021.0,0.29671281927349075,0.0,0.7,0.77,-0.79,-2.9,-4.866029739379883,-27.62225914001465
38.93,100.43,1490.125,1987.0,0.29671281927349075,8.253497799159959e-05,-1.8,-1.82,-5.21,-23.9,-4.039947986602783,-22.251239776611328
46.22030867,7.33848445,481.70312,2014.0,0.6994583270516471,0.0,0.1,1.34,-15.27,-116.0,-11.227531433105469,-82.87248992919922
43.70555556,-72.28833333,168.71094,1999.0,0.9997685019798909,0.0,2.1,0.23,-9.2,-61.0,-9.537530899047852,-69.58819580078125
-65.07944444,-63.9775,286.6875,1964.0,-0.9634705485641486,5.7029133678817604e-08,2.1,0.2,-12.2,-95.9,-9.755908012390137,-83.9980239868164
50.06166667,19.84861111,356.8125,1977.0,0.6994583270516471,0.0,2.0,-0.49,-14.71,-111.0,-9.976520538330078,-73.61474609375
43.365884,-8.421399,56.794922,2013.0,-0.9587178169872964,0.0,0.5,0.24,-4.68,-33.2,-4.668318748474121,-27.6331729888916
45.32,-75.67,112.08594,2012.0,0.7295575540864875,0.0,0.1,-0.91,-5.7,-35.7,-9.12150764465332,-66.03229522705078
32.37,-64.68,1.0638428,1962.0,-0.2135209154397959,1.7769920304999687e-05,0.1,-2.47,-4.0,-21.1,-3.004528045654297,-12.740899085998535
48.24861111,16.35638889,200.63281,2003.0,0.9510565162951535,8.47083720145747e-06,-0.5,0.32,-2.05,-38.6,-8.894761085510254,-64.14241790771484
47.81666667,13.71777778,1616.0625,2022.0,0.8359254794186372,0.0,2.4,0.71,-9.509,-62.6,-9.077157974243164,-65.33564758300781
41.15305556,-96.49277778,352.0625,1994.0,-0.6744436188329457,0.0,-0.9,0.64,-17.2,-119.0,-6.570254325866699,-43.666282653808594
41.66056063,-1.004162565,244.98438,2006.0,0.9510565162951535,0.0,2.9,-1.28,-2.79,-22.08,-6.648350715637207,-44.55830764770508
47.7,27.88333333,177.36719,2011.0,-0.2135209154397959,0.0,1.6,-1.51,-9.706991069,-69.24688034,-5.945865631103516,-38.78313446044922
43.91281944,4.888775,30.959961,2010.0,0.741222010848596,1.2104613233532293e-05,1.5,-1.49,-6.85,-49.07,-5.403774738311768,-34.03957748413086
43.92,7.13,584.375,1997.0,-0.7236440382959123,0.0,-2.0,-0.9,-6.6,-39.9,-5.76411247253418,-37.19004440307617
47.81666667,13.71777778,1616.0625,2019.0,0.2802306751992159,0.0,-0.7,-1.09,-4.857,-25.25,-7.383169174194336,-51.340431213378906
-75.58333333,-20.56666667,105.53516,1976.0,0.9721181966290613,1.6096934484932243e-09,0.5,0.26,-30.18,-223.1,-17.794052124023438,-140.00332641601562
51.93,-10.25,33.068359,1983.0,-0.7236440382959123,5.176268132345285e-06,-0.2,-0.98,-6.29,-42.6,-6.155289649963379,-40.609683990478516
54.5283,11.0603,1.9006348,2010.0,-0.9587178169872964,0.0,3.7,-0.79,-6.71,-42.8,-8.119415283203125,-57.66084671020508
-37.82,144.97,6.1674805,1983.0,0.9760105506323683,0.0,-1.5,-0.85,-6.49,-43.1,-4.841568946838379,-28.733510971069336
46.72738634,8.186782163,600.90625,2009.0,0.2386727660059501,0.0,1.8,-0.01,-15.12,-121.9334293,-12.21312427520752,-91.17547607421875
44.23,-79.77,234.99219,2000.0,-0.7116566222817751,2.3841152142267678e-05,3.0,-0.92,-12.21,-82.4,-9.742888450622559,-71.3154067993164
41.91172742,2.763346411,139.71094,2007.0,0.29671281927349075,0.0,0.9,-1.31,-3.25,-21.16,-4.116245746612549,-22.96493148803711
-45.35,-72.07,583.1875,1996.0,0.9721181966290613,0.0,1.3,-0.17,-9.97,-81.0,-9.053707122802734,-71.88607788085938
-34.05,115.0249,77.78125,2015.0,-0.2802306751992161,1.3647933883476073e-05,-1.9,-3.18,-1.97,0.0,-3.286160945892334,-12.664876937866211
78.91666667,11.93333333,38.650391,2013.0,0.741222010848596,0.0,1.3,0.57,-11.02,-82.3,-11.124618530273438,-84.07147979736328
48.8281,9.2,313.79688,1979.0,-0.7236440382959123,4.706142499344424e-05,-0.7,0.53,-7.33,-50.4,-7.606452941894531,-53.28163146972656
45.80666667,15.97,120.36328,1986.0,-0.7236440382959123,0.0,-2.0,2.29,-9.65,-70.0,-8.310175895690918,-59.15453338623047
36.83,10.23,0.0,1992.0,0.6994583270516471,0.0,-1.5,1.07,-2.4,-5.3,-3.247063636779785,-14.888516426086426
36.88,30.7,0.0,1988.0,-0.23030567023061196,0.0,1.7,-0.35,-8.89,-57.4,-5.233175277709961,-32.549293518066406
47.6772,9.19,442.90625,1995.0,0.6994583270516471,5.954807420494035e-06,-0.2,1.14,-13.57,-102.5,-9.987879753112793,-73.11375427246094
42.85,-80.27,228.9375,1981.0,0.741222010848596,0.0,1.3,0.2,-6.1,-43.0,-9.013755798339844,-64.37757110595703
-35.07,173.28,71.449219,1979.0,-0.9741004551724206,0.0,-0.2,-0.3,-4.53,-29.7,-3.7293612957000732,-18.7791805267334
49.93333333,36.28333333,149.28125,2020.0,0.6994583270516471,0.0,-0.1,1.26,-13.47,-97.5,-9.306323051452637,-67.14099884033203
58.1,6.57,0.0,1963.0,-0.2135209154397959,0.0001110954981413,-0.2,-0.77,-5.3,-39.1,-7.825614929199219,-55.21270751953125
40.67,109.85,1068.9375,1986.0,0.9510565162951535,0.0,0.8,1.71,-9.85,-56.6,-5.65472936630249,-36.04053497314453
49.82,-74.97,386.4375,2004.0,0.6994583270516471,0.0,2.0,-0.14,-24.29,-185.8,-17.94189453125,-136.71485900878906
49.0422,12.1019,370.21875,1979.0,-0.680773409477016,2.5019002350745723e-05,-0.3,0.96,-8.14,-58.1,-8.154098510742188,-57.9630241394043
32.18,118.18,39.578125,1991.0,-0.2135209154397959,4.95237109134905e-05,0.0,-0.49,-11.83,-83.5,-9.571429252624512,-70.08108520507812
36.15,-5.35,1.5737915,1966.0,0.2386727660059501,0.0,-2.2,-1.74,-1.6,-9.4,-4.758866310119629,-28.39966583251953
43.68333333,-1.066666667,17.238281,1999.0,-0.9741004551724206,3.5244474929641e-06,1.6,0.2,-4.9,-30.9,-5.329103469848633,-33.33160400390625
50.7311,13.7514,876.875,2003.0,-0.2135209154397959,0.0001108445358113,0.5,0.13,-6.55,-43.5,-8.04343318939209,-56.94258117675781
47.833185,1.940433,113.78516,1999.0,0.29671281927349075,0.0,0.4,1.12,-3.5,-20.1,-6.330859184265137,-42.149497985839844
