Lat,Lon,Alt,Year,JulianDay_Sin,KPN_A,KPN_B,KPN_C,KPN_D,KPN_E,Precip,O18,H2,O18 P,H2 P
47.54260867,7.58371693,304.73438,2005,0.9510565162951535,0,0,1,0,0,3.2876374e-05,-8.02,-59.70485452,-8.906197,-70.03485
47.54260867,7.58371693,304.73438,2005,0.9760105506323683,0,0,1,0,0,0.0,-8.51,-58.19910378,-8.922661,-70.19318
47.54260867,7.58371693,304.73438,2005,0.741222010848596,0,0,1,0,0,0.0,-6.95,-48.05079866,-8.885616,-69.836945
47.54260867,7.58371693,304.73438,2005,0.29671281927349075,0,0,1,0,0,0.0,-5.24,-32.64544918,-6.2081203,-44.089306
47.54260867,7.58371693,304.73438,2005,-0.2135209154397959,0,0,1,0,0,0.0,-5.67,-37.45673818,-5.5989437,-38.231274
47.54260867,7.58371693,304.73438,2005,-0.680773409477016,0,0,1,0,0,0.0,-6.33,-43.03745941,-5.8788357,-40.922802
47.54260867,7.58371693,304.73438,2005,-0.9587178169872964,0,0,1,0,0,8.993772e-05,-9.610421834,-68.63931346,-7.370907,-55.271023
47.54260867,7.58371693,304.73438,2005,-0.9741004551724206,0,0,1,0,0,0.0,-6.38,-42.73606861,-7.239193,-54.00442
47.54260867,7.58371693,304.73438,2005,-0.7236440382959123,0,0,1,0,0,4.1183062e-05,-14.2,-103.3116898,-8.955589,-70.50983
47.54260867,7.58371693,304.73438,2005,-0.2884824328806098,0,0,1,0,0,8.7477296e-05,-10.79,-78.0619552,-10.190407,-82.38422
47.54260867,7.58371693,304.73438,2006,0.2386727660059501,0,0,1,0,0,7.0151014e-05,-10.39,-75.03694923,-9.749989,-78.14902
47.54260867,7.58371693,304.73438,2006,0.6994583270516471,0,0,1,0,0,3.0768017e-05,-11.52,-90.29273588,-8.869152,-69.67862
47.54260867,7.58371693,304.73438,2006,0.9510565162951535,0,0,1,0,0,4.9994796e-05,-11.23849183,-82.68571664,-8.902081,-69.99527
47.54260867,7.58371693,304.73438,2006,0.9760105506323683,0,0,1,0,0,0.0,-10.61,-76.08191291,-8.926777,-70.23276
47.54260867,7.58371693,304.73438,2006,0.741222010848596,0,0,1,0,0,0.00013877166,-8.47,-60.27743553,-8.8279915,-69.28281
47.54260867,7.58371693,304.73438,2006,0.29671281927349075,0,0,1,0,0,7.102581e-05,-4.08,-26.00399436,-6.185482,-43.87161
47.54260867,7.58371693,304.73438,2006,-0.2135209154397959,0,0,1,0,0,5.6691508e-05,-3.64,-26.43863597,-5.7347736,-39.537457
47.54260867,7.58371693,304.73438,2006,-0.680773409477016,0,0,1,0,0,3.7045822e-05,-8.43,-60.3623681,-5.9488087,-41.595684
47.54260867,7.58371693,304.73438,2006,-0.9587178169872964,0,0,1,0,0,7.760747e-05,-7.78,-53.80678357,-7.3626747,-55.19186
47.54260867,7.58371693,304.73438,2006,-0.9741004551724206,0,0,1,0,0,0.00011052796,-6.51,-49.6066388,-7.366791,-55.23144
47.54260867,7.58371693,304.73438,2006,-0.7236440382959123,0,0,1,0,0,0.0,-9.18,-67.40884533,-8.935009,-70.31192
47.54260867,7.58371693,304.73438,2006,-0.2884824328806098,0,0,1,0,0,0.0,-11.11,-83.72738599,-10.210987,-82.58212
47.54260867,7.58371693,304.73438,2007,0.2386727660059501,0,0,1,0,0,0.0,-12.87,-93.4449454,-9.877586,-79.37604
47.54260867,7.58371693,304.73438,2007,0.6994583270516471,0,0,1,0,0,1.2150103e-05,-9.46,-71.36453487,-8.8815,-69.79736
47.54260867,7.58371693,304.73438,2007,0.9510565162951535,0,0,1,0,0,2.0590902e-05,-12.11,-89.32212676,-8.918545,-70.153595
47.54260867,7.58371693,304.73438,2007,0.741222010848596,0,0,1,0,0,3.0439389e-05,-7.87,-56.86635214,-8.8815,-69.79736
47.54260867,7.58371693,304.73438,2007,0.29671281927349075,0,0,1,0,0,0.0,-6.28,-44.71481808,-6.2204685,-44.20805
47.54260867,7.58371693,304.73438,2007,-0.2135209154397959,0,0,1,0,0,0.0,-6.05,-43.8169477,-5.609234,-38.330227
47.54260867,7.58371693,304.73438,2007,-0.680773409477016,0,0,1,0,0,0.0,-6.87,-44.13363048,-5.88501,-40.982174
47.54260867,7.58371693,304.73438,2007,-0.9587178169872964,0,0,1,0,0,0.0,-6.87,-44.13363048,-7.2680054,-54.28149
47.54260867,7.58371693,304.73438,2007,-0.9741004551724206,0,0,1,0,0,0.0,-8.99,-60.35032291,-7.243309,-54.044003
47.54260867,7.58371693,304.73438,2007,-0.7236440382959123,0,0,1,0,0,5.4964064e-05,-10.78,-79.00926983,-8.97617,-70.70773
47.54260867,7.58371693,304.73438,2007,-0.2884824328806098,0,0,1,0,0,0.0,-8.37,-57.9994607,-10.219219,-82.661285
47.54260867,7.58371693,304.73438,2008,0.2386727660059501,0,0,1,0,0,0.0,-10.4,-82.10126519,-9.877586,-79.37604
47.54260867,7.58371693,304.73438,2008,0.6994583270516471,0,0,1,0,0,0.0,-8.5,-62.00643014,-8.889732,-69.876526
47.54260867,7.58371693,304.73438,2008,0.9562348265919056,0,0,1,0,0,7.351558e-05,-7.88,-58.24612426,-8.902081,-69.99527
47.54260867,7.58371693,304.73438,2008,0.9721181966290613,0,0,1,0,0,0.0,-10.73,-81.57874164,-8.935009,-70.31192
47.54260867,7.58371693,304.73438,2008,0.7295575540864875,0,0,1,0,0,8.474604e-05,-6.26,-47.19478668,-8.856804,-69.559875
47.54260867,7.58371693,304.73438,2008,0.2802306751992159,0,0,1,0,0,0.0,-6.51,-47.19496585,-6.249281,-44.48512
47.54260867,7.58371693,304.73438,2008,-0.23030567023061196,0,0,1,0,0,3.541625e-05,-4.36,-26.28930766,-5.7306576,-39.497875
47.54260867,7.58371693,304.73438,2008,-0.6932812268869771,0,0,1,0,0,7.561996e-05,-4.6,-29.45637813,-6.045536,-42.525845
47.54260867,7.58371693,304.73438,2008,-0.9634705485641486,0,0,1,0,0,0.0,-8.79,-61.24115279,-7.2680054,-54.28149
47.54260867,7.58371693,304.73438,2008,-0.970063921851507,0,0,1,0,0,0.0,-12.8,-91.96888229,-7.255657,-54.162746
47.54260867,7.58371693,304.73438,2008,-0.7116566222817751,0,0,1,0,0,0.0001147301,-12.09,-89.88374997,-8.700394,-68.055786
47.54260867,7.58371693,304.73438,2008,-0.27195815753410524,0,0,1,0,0,2.1500717e-05,-17.57,-134.4502205,-9.7458725,-78.109436
47.54260867,7.58371693,304.73438,2009,0.2386727660059501,0,0,1,0,0,0.0,-10.26,-78.8,-9.877586,-79.37604
47.54260867,7.58371693,304.73438,2009,0.6994583270516471,0,0,1,0,0,6.977101e-05,-13.21,-99.3,-8.86092,-69.59946
47.54260867,7.58371693,304.73438,2009,0.9510565162951535,0,0,1,0,0,0.0,-11.63,-84.9,-8.939125,-70.3515
47.54260867,7.58371693,304.73438,2009,0.9760105506323683,0,0,1,0,0,0.0,-6.23,-47.0,-8.943241,-70.39108
47.54260867,7.58371693,304.73438,2009,0.741222010848596,0,0,1,0,0,2.9940291e-05,-4.26,-27.1,-8.889732,-69.876526
47.54260867,7.58371693,304.73438,2009,0.29671281927349075,0,0,1,0,0,8.838454e-05,-5.9,-44.9,-6.193714,-43.95077
47.54260867,7.58371693,304.73438,2009,-0.2135209154397959,0,0,1,0,0,0.0,-4.42,-25.9,-5.617466,-38.40939
47.54260867,7.58371693,304.73438,2009,-0.680773409477016,0,0,1,0,0,0.0001388321,-6.51,-44.1,-6.0764065,-42.822704
47.54260867,7.58371693,304.73438,2009,-0.9587178169872964,0,0,1,0,0,0.0,-5.48,-34.6,-7.2762375,-54.360653
47.54260867,7.58371693,304.73438,2009,-0.9741004551724206,0,0,1,0,0,7.531765e-05,-7.89,-55.9,-7.3462105,-55.033535
47.54260867,7.58371693,304.73438,2009,-0.7236440382959123,0,0,1,0,0,5.270402e-05,-13.82,-102.4,-8.984402,-70.786896
47.54260867,7.58371693,304.73438,2009,-0.2884824328806098,0,0,1,0,0,0.00015930833,-12.32,-90.3,-10.202755,-82.50296
47.54260867,7.58371693,304.73438,2010,0.2386727660059501,0,0,1,0,0,0.0,-15.69,-117.4,-9.877586,-79.37604
47.54260867,7.58371693,304.73438,2010,0.6994583270516471,0,0,1,0,0,8.406297e-06,-12.81,-99.3,-8.893848,-69.91611
47.54260867,7.58371693,304.73438,2010,0.9510565162951535,0,0,1,0,0,3.4507124e-05,-12.5,-93.0,-8.926777,-70.23276
47.54260867,7.58371693,304.73438,2010,0.9760105506323683,0,0,1,0,0,0.0,-8.52,-58.8,-8.947357,-70.430664
47.54260867,7.58371693,304.73438,2010,0.741222010848596,0,0,1,0,0,7.359458e-05,-8.21,-58.2,-8.869152,-69.67862
47.54260867,7.58371693,304.73438,2010,0.29671281927349075,0,0,1,0,0,6.482423e-05,-8.71,-61.9,-6.2101784,-44.109097
47.54260867,7.58371693,304.73438,2010,-0.2135209154397959,0,0,1,0,0,2.9140785e-05,-5.8,-40.2,-5.675091,-38.963528
47.54260867,7.58371693,304.73438,2010,-0.680773409477016,0,0,1,0,0,3.2071577e-05,-8.4,-60.2,-5.9549828,-41.655056
47.54260867,7.58371693,304.73438,2010,-0.9587178169872964,0,0,1,0,0,0.0,-7.12,-48.8,-7.2803535,-54.400234
47.54260867,7.58371693,304.73438,2010,-0.9741004551724206,0,0,1,0,0,0.0,-10.1,-72.0,-7.255657,-54.162746
47.54260867,7.58371693,304.73438,2010,-0.7236440382959123,0,0,1,0,0,0.0,-15.21,-112.6,-8.955589,-70.50983
47.54260867,7.58371693,304.73438,2010,-0.2884824328806098,0,0,1,0,0,0.00025984913,-14.44,-105.9,-10.182175,-82.30505
47.54260867,7.58371693,304.73438,2011,0.2386727660059501,0,0,1,0,0,2.486477e-05,-10.25,-76.7,-9.836426,-78.980225
47.54260867,7.58371693,304.73438,2011,0.6994583270516471,0,0,1,0,0,8.3853105e-05,-12.45,-92.0,-8.86092,-69.59946
47.54260867,7.58371693,304.73438,2011,0.9510565162951535,0,0,1,0,0,0.0,-9.17,-69.4,-8.943241,-70.39108
47.54260867,7.58371693,304.73438,2011,0.9760105506323683,0,0,1,0,0,4.2722277e-05,-5.43,-37.3,-8.930893,-70.27234
47.54260867,7.58371693,304.73438,2011,0.741222010848596,0,0,1,0,0,0.0,-5.61,-36.5,-8.906197,-70.03485
47.54260867,7.58371693,304.73438,2011,0.29671281927349075,0,0,1,0,0,0.0,-5.81,-38.2,-6.243107,-44.425747
47.54260867,7.58371693,304.73438,2011,-0.2135209154397959,0,0,1,0,0,6.4256674e-05,-6.6,-42.1,-5.7841663,-40.012432
47.54260867,7.58371693,304.73438,2011,-0.680773409477016,0,0,1,0,0,1.6929938e-05,-5.64,-39.6,-5.9323444,-41.43736
47.54260867,7.58371693,304.73438,2011,-0.9587178169872964,0,0,1,0,0,0.0,-5.39,-34.7,-7.2844696,-54.439816
47.54260867,7.58371693,304.73438,2011,-0.9741004551724206,0,0,1,0,0,7.503225e-05,-9.76,-69.2,-7.3544426,-55.112698
47.54260867,7.58371693,304.73438,2011,-0.2884824328806098,0,0,1,0,0,4.7757974e-05,-9.34,-65.6,-10.2397995,-82.85919
47.54260867,7.58371693,304.73438,2012,0.2386727660059501,0,0,1,0,0,1.5386211e-05,-10.04,-70.4,-9.861122,-79.21771
47.54260867,7.58371693,304.73438,2012,0.6994583270516471,0,0,1,0,0,8.9626206e-05,-15.68,-117.5,-8.86092,-69.59946
47.54260867,7.58371693,304.73438,2012,0.9562348265919056,0,0,1,0,0,8.00684e-05,-9.38,-68.4,-8.914429,-70.11401
47.54260867,7.58371693,304.73438,2012,0.9721181966290613,0,0,1,0,0,0.0,-8.08,-56.7,-8.955589,-70.50983
47.54260867,7.58371693,304.73438,2012,0.7295575540864875,0,0,1,0,0,6.8484514e-05,-6.23,-44.0,-8.877384,-69.75778
47.54260867,7.58371693,304.73438,2012,0.2802306751992159,0,0,1,0,0,0.0,-6.6,-46.2,-6.2719193,-44.702816
47.54260867,7.58371693,304.73438,2012,-0.23030567023061196,0,0,1,0,0,0.0001529035,-5.32,-32.6,-6.027014,-42.34773
47.54260867,7.58371693,304.73438,2012,-0.6932812268869771,0,0,1,0,0,0.0,-5.84,-37.5,-5.9488087,-41.595684
47.54260867,7.58371693,304.73438,2012,-0.9634705485641486,0,0,1,0,0,0.00016739006,-5.62,-37.2,-7.436764,-55.904324
47.54260867,7.58371693,304.73438,2012,-0.970063921851507,0,0,1,0,0,9.7890144e-05,-10.79,-77.4,-7.383255,-55.389767
47.54260867,7.58371693,304.73438,2012,-0.7116566222817751,0,0,1,0,0,1.5424253e-05,-12.91,-96.4,-8.712742,-68.17453
47.54260867,7.58371693,304.73438,2013,0.2386727660059501,0,0,1,0,0,0.0,-13.28,-99.0,-9.8858185,-79.4552
47.54260867,7.58371693,304.73438,2013,0.6994583270516471,0,0,1,0,0,4.7669004e-05,-13.94,-101.5,-8.885616,-69.836945
47.54260867,7.58371693,304.73438,2013,0.9510565162951535,0,0,1,0,0,0.000116469615,-13.26,-97.4,-8.8979645,-69.95569
47.54260867,7.58371693,304.73438,2013,0.9760105506323683,0,0,1,0,0,1.2173279e-05,-8.88,-64.1,-8.951473,-70.470245
47.54260867,7.58371693,304.73438,2013,0.741222010848596,0,0,1,0,0,0.0,-9.26,-67.8,-8.914429,-70.11401
47.54260867,7.58371693,304.73438,2013,0.29671281927349075,0,0,1,0,0,5.2768388e-05,-7.45,-50.8,-6.2328167,-44.326794
47.54260867,7.58371693,304.73438,2013,-0.2135209154397959,0,0,1,0,0,0.0,-6.98,-49.4,-5.63393,-38.567715
47.54260867,7.58371693,304.73438,2013,-0.680773409477016,0,0,1,0,0,0.0,-5.54,-34.8,-5.907648,-41.19987
47.54260867,7.58371693,304.73438,2013,-0.9587178169872964,0,0,1,0,0,0.0,-6.81,-43.0,-7.2885857,-54.479397
47.54260867,7.58371693,304.73438,2013,-0.9741004551724206,0,0,1,0,0,0.0,-8.19,-59.0,-7.2638893,-54.24191
47.54260867,7.58371693,304.73438,2013,-0.7236440382959123,0,0,1,0,0,0.0,-13.15,-96.3,-8.972054,-70.66815
47.54260867,7.58371693,304.73438,2013,-0.2884824328806098,0,0,1,0,0,0.0,-17.77,-137.7,-10.26038,-83.0571
47.54260867,7.58371693,304.73438,2014,0.2386727660059501,0,0,1,0,0,5.7136954e-06,-11.27,-85.7,-9.87347,-79.33646
47.54260867,7.58371693,304.73438,2014,0.6994583270516471,0,0,1,0,0,0.0,-11.26,-82.7,-8.914429,-70.11401
47.54260867,7.58371693,304.73438,2014,0.9510565162951535,0,0,1,0,0,0.0,-9.36,-71.0,-8.955589,-70.50983
47.54260867,7.58371693,304.73438,2014,0.9760105506323683,0,0,1,0,0,2.2642824e-05,-8.42,-65.1,-8.951473,-70.470245
47.54260867,7.58371693,304.73438,2014,0.741222010848596,0,0,1,0,0,0.0,-7.08,-49.1,-8.918545,-70.153595
47.54260867,7.58371693,304.73438,2014,0.29671281927349075,0,0,1,0,0,3.1543033e-05,-4.38,-24.7,-6.247223,-44.46533
47.54260867,7.58371693,304.73438,2014,-0.2135209154397959,0,0,1,0,0,0.0,-7.23,-50.2,-5.6380463,-38.607296
47.54260867,7.58371693,304.73438,2014,-0.680773409477016,0,0,1,0,0,0.0,-5.16,-37.1,-5.911764,-41.239452
47.54260867,7.58371693,304.73438,2014,-0.9587178169872964,0,0,1,0,0,3.4225584e-05,-7.54,-51.5,-7.3420944,-54.993954
47.54260867,7.58371693,304.73438,2014,-0.9741004551724206,0,0,1,0,0,0.0,-6.14,-39.7,-7.2680054,-54.28149
47.54260867,7.58371693,304.73438,2014,-0.7236440382959123,0,0,1,0,0,0.0,-18.94,-143.9,-8.97617,-70.70773
47.54260867,7.58371693,304.73438,2014,-0.2884824328806098,0,0,1,0,0,4.193858e-05,-12.78,-92.6,-10.26038,-83.0571
47.54260867,7.58371693,304.73438,2015,0.2386727660059501,0,0,1,0,0,3.1357853e-05,-13.96,-103.8,-9.83231,-78.94064
47.54260867,7.58371693,304.73438,2015,0.6994583270516471,0,0,1,0,0,0.0,-12.02,-92.5,-8.914429,-70.11401
47.54260867,7.58371693,304.73438,2015,0.9510565162951535,0,0,1,0,0,0.0,-8.85,-68.0,-8.963821,-70.58899
47.54260867,7.58371693,304.73438,2015,0.9760105506323683,0,0,1,0,0,2.31419e-05,-10.12,-75.1,-8.959705,-70.54941
47.54260867,7.58371693,304.73438,2015,0.741222010848596,0,0,1,0,0,0.0,-9.68,-72.3,-8.922661,-70.19318
47.54260867,7.58371693,304.73438,2015,0.29671281927349075,0,0,1,0,0,5.1457242e-05,-6.6,-44.3,-6.245165,-44.445538
47.54260867,7.58371693,304.73438,2015,-0.2135209154397959,0,0,1,0,0,0.00013695988,-3.4,-26.4,-5.975563,-41.852962
47.54260867,7.58371693,304.73438,2015,-0.680773409477016,0,0,1,0,0,0.0,-4.55,-30.0,-5.91588,-41.279034
47.54260867,7.58371693,304.73438,2015,-0.9587178169872964,0,0,1,0,0,0.0,-8.48,-62.9,-7.2927017,-54.51898
47.54260867,7.58371693,304.73438,2015,-0.9741004551724206,0,0,1,0,0,1.8849525e-05,-10.96,-79.1,-7.296818,-54.55856
47.54260867,7.58371693,304.73438,2015,-0.7236440382959123,0,0,1,0,0,1.168675e-05,-12.41,-93.4,-8.988518,-70.82648
47.54260867,7.58371693,304.73438,2015,-0.2884824328806098,0,0,1,0,0,8.5925654e-05,-7.68,-53.2,-10.256264,-83.01752
47.54260867,7.58371693,304.73438,2016,0.2386727660059501,0,0,1,0,0,7.179331e-05,-14.0,-105.2,-9.762337,-78.26776
47.54260867,7.58371693,304.73438,2016,0.6994583270516471,0,0,1,0,0,0.0,-11.95,-87.3,-8.918545,-70.153595
47.54260867,7.58371693,304.73438,2016,0.9562348265919056,0,0,1,0,0,0.0,-12.39,-95.3,-8.967937,-70.62857
47.54260867,7.58371693,304.73438,2016,0.9721181966290613,0,0,1,0,0,0.0,-8.98,-61.1,-8.967937,-70.62857
47.54260867,7.58371693,304.73438,2016,0.7295575540864875,0,0,1,0,0,0.00012203007,-8.58,-60.4,-8.865036,-69.63904
47.54260867,7.58371693,304.73438,2016,0.2802306751992159,0,0,1,0,0,8.819352e-05,-8.78,-65.1,-6.253397,-44.5247
47.54260867,7.58371693,304.73438,2016,-0.23030567023061196,0,0,1,0,0,0.0,-4.3,-27.7,-5.677149,-38.98332
47.54260867,7.58371693,304.73438,2016,-0.6932812268869771,0,0,1,0,0,0.0,-5.1,-30.8,-5.971447,-41.81338
47.54260867,7.58371693,304.73438,2016,-0.9634705485641486,0,0,1,0,0,0.0,-8.52,-58.2,-7.2885857,-54.479397
