Lat,Lon,Alt,Year,JulianDay_Sin,Precip,ENSO,NAO,O18 A,H2 A,O18 P,H2 P
52.3,104.2833333,427.25,2015.0,0.9510565162951535,0.0,-1.2,1.45,-21.7,-175.3,-17.179349899291992,-127.87761688232422
52.3,104.2833333,427.25,2015.0,0.9760105506323683,0.0,-0.1,0.73,-15.3,-112.3,-17.27863121032715,-128.67503356933594
52.3,104.2833333,427.25,2015.0,0.741222010848596,0.0,-1.2,0.15,-10.7,-84.6,-14.552212715148926,-106.77654266357422
52.3,104.2833333,427.25,2015.0,0.29671281927349075,0.0,-0.9,-0.07,-14.3,-107.2,-11.443943977355957,-81.81102752685547
52.3,104.2833333,427.25,2015.0,-0.2135209154397959,0.00010476876,-1.9,-3.18,-9.4,-61.8,-9.091740608215332,-62.91820526123047
52.3,104.2833333,427.25,2015.0,-0.680773409477016,5.4737215e-05,-2.4,-0.76,-12.1,-85.6,-10.867348670959473,-77.1798324584961
52.3,104.2833333,427.25,2015.0,-0.9587178169872964,0.0,-2.7,-0.65,-16.3,-127.3,-18.13397789001465,-135.54515075683594
52.3,104.2833333,427.25,2015.0,-0.9741004551724206,0.0,-2.8,0.44,-20.7,-158.7,-14.735501289367676,-108.24871063232422
52.3,104.2833333,427.25,2015.0,-0.7236440382959123,0.0,-0.8,1.74,-21.3,-169.8,-20.547277450561523,-154.92869567871094
52.3,104.2833333,427.25,2015.0,-0.2884824328806098,0.0,-0.9,2.24,-25.5,-201.8,-18.431821823120117,-137.9374237060547
52.3,104.2833333,427.25,2016.0,0.2386727660059501,0.0,-3.6,0.12,-33.8,-269.6,-24.9156551361084,-190.01536560058594
52.3,104.2833333,427.25,2016.0,0.6994583270516471,0.0,-3.2,1.58,-26.1,-209.1,-26.70271873474121,-204.36900329589844
52.3,104.2833333,427.25,2016.0,0.9562348265919056,0.0,-0.1,0.73,-26.0,-202.9,-17.263357162475586,-128.55235290527344
52.3,104.2833333,427.25,2016.0,0.9721181966290613,0.0,-2.0,0.38,-12.5,-102.1,-16.652395248413086,-123.64513397216797
52.3,104.2833333,427.25,2016.0,0.7295575540864875,0.0,0.7,-0.77,-16.4,-124.2,-12.826245307922363,-92.91362762451172
52.3,104.2833333,427.25,2016.0,0.2802306751992159,0.0,1.1,-0.43,-12.4,-103.6,-14.559849739074707,-106.83788299560547
52.3,104.2833333,427.25,2016.0,-0.23030567023061196,0.0,0.7,-1.76,-10.9,-82.7,-10.622963905334473,-75.2169418334961
52.3,104.2833333,427.25,2016.0,-0.6932812268869771,0.0,1.2,-1.65,-12.1,-89.8,-20.012685775756836,-150.63487243652344
52.3,104.2833333,427.25,2016.0,-0.9634705485641486,6.515779e-05,2.0,0.61,-14.6,-109.1,-16.873868942260742,-125.42400360107422
52.3,104.2833333,427.25,2016.0,-0.970063921851507,3.4144956e-05,-0.4,0.41,-27.5,-202.8,-15.109715461730957,-111.25438690185547
52.3,104.2833333,427.25,2016.0,-0.7116566222817751,0.0,-0.2,-0.16,-27.8,-210.5,-23.28133201599121,-176.88853454589844
52.3,104.2833333,427.25,2016.0,-0.27195815753410524,4.3128384e-06,0.5,0.48,-26.4,-201.1,-23.9381160736084,-182.16380310058594
52.3,104.2833333,427.25,2012.0,-0.27195815753410524,0.0,-1.0,0.17,-35.1,-262.7,-28.84108543395996,-221.54429626464844
52.3,104.2833333,427.25,2017.0,0.9510565162951535,0.0,1.5,0.74,-17.6,-126.8,-16.85859489440918,-125.30132293701172
52.3,104.2833333,427.25,2017.0,0.9760105506323683,0.0,-0.3,1.73,-20.9,-152.0,-16.514928817749023,-122.54100799560547
52.3,104.2833333,427.25,2017.0,0.2386727660059501,0.0,0.3,0.48,-30.3,-230.6,-23.418798446655273,-177.99266052246094
52.3,104.2833333,427.25,2017.0,0.6994583270516471,0.0,-0.1,1.0,-25.9,-194.9,-22.8383846282959,-173.33079528808594
47.54260867,7.58371693,304.73438,2004.0,0.2386727660059501,0.0,-2.2,-0.29,-11.9,-88.50962751,-13.399022102355957,-97.51415252685547
47.54260867,7.58371693,304.73438,2004.0,0.6994583270516471,0.0,2.0,-0.14,-9.88,-66.74413536,-11.230107307434082,-80.09349822998047
47.54260867,7.58371693,304.73438,2004.0,0.9562348265919056,0.0,0.7,1.02,-9.69,-71.5587575,-9.412495613098145,-65.49449920654297
47.54260867,7.58371693,304.73438,2004.0,0.9721181966290613,0.0001690366,-1.5,1.15,-6.1,-40.66799847,-7.434506416320801,-49.60735321044922
47.54260867,7.58371693,304.73438,2004.0,0.7295575540864875,3.2743297e-05,1.7,0.19,-7.01,-50.25006643,-10.42058277130127,-73.59142303466797
47.54260867,7.58371693,304.73438,2004.0,0.2802306751992159,0.00010311205,-1.4,-0.89,-7.21,-53.83051048,-5.790637016296387,-36.403846740722656
47.54260867,7.58371693,304.73438,2004.0,-0.23030567023061196,0.00014510812,-0.8,1.13,-5.49,-34.72560691,-5.0746660232543945,-30.653188705444336
47.54260867,7.58371693,304.73438,2004.0,-0.6932812268869771,0.0,-0.5,-0.48,-4.8,-31.50057387,-6.959101676940918,-45.788917541503906
47.54260867,7.58371693,304.73438,2004.0,-0.9634705485641486,0.0,-0.6,0.38,-4.92,-31.38678091,-6.733809471130371,-43.97937774658203
47.54260867,7.58371693,304.73438,2004.0,-0.970063921851507,7.0730985e-06,-0.1,-1.1,-10.75,-76.42100974,-8.419682502746582,-57.52025604248047
47.54260867,7.58371693,304.73438,2004.0,-0.7116566222817751,0.0,-1.1,0.73,-10.49,-75.39648751,-11.306477546691895,-80.70690155029297
47.54260867,7.58371693,304.73438,2004.0,-0.27195815753410524,3.385527e-05,-1.3,1.21,-13.22,-98.71358212,-11.127007484436035,-79.2654037475586
47.54260867,7.58371693,304.73438,2005.0,0.2386727660059501,0.00014786229,0.6,1.52,-6.66,-42.77138547,-9.81343936920166,-68.7148666381836
47.54260867,7.58371693,304.73438,2005.0,0.6994583270516471,3.187112e-05,-5.2,-0.06,-15.78,-115.1328526,-14.58276081085205,-107.02190399169922
47.54260867,7.58371693,304.73438,2005.0,0.9510565162951535,3.2876374e-05,0.5,-1.83,-8.02,-59.70485452,-9.118470191955566,-63.132896423339844
47.54260867,7.58371693,304.73438,2005.0,0.9760105506323683,0.0,-1.0,-0.3,-8.51,-58.19910378,-8.503689765930176,-58.19499969482422
47.54260867,7.58371693,304.73438,2005.0,0.741222010848596,0.0,-1.3,-1.25,-6.95,-48.05079866,-7.350499153137207,-48.93260955810547
47.54260867,7.58371693,304.73438,2005.0,0.29671281927349075,0.0,0.7,-0.05,-5.24,-32.64544918,-8.637337684631348,-59.268455505371094
47.54260867,7.58371693,304.73438,2005.0,-0.2135209154397959,0.0,0.3,-0.51,-5.67,-37.45673818,-5.897555351257324,-37.262611389160156
47.54260867,7.58371693,304.73438,2005.0,-0.680773409477016,0.0,-0.6,0.37,-6.33,-43.03745941,-6.609707832336426,-42.98259735107422
47.54260867,7.58371693,304.73438,2005.0,-0.9587178169872964,8.993772e-05,0.6,0.63,-9.610421834,-68.63931346,-6.533337593078613,-42.36919403076172
47.54260867,7.58371693,304.73438,2005.0,-0.9741004551724206,0.0,2.0,-0.98,-6.38,-42.73606861,-8.152386665344238,-55.37334442138672
47.54260867,7.58371693,304.73438,2005.0,-0.7236440382959123,4.1183062e-05,-0.3,-0.31,-14.2,-103.3116898,-10.412945747375488,-73.53008270263672
47.54260867,7.58371693,304.73438,2005.0,-0.2884824328806098,8.7477296e-05,-0.0,-0.44,-10.79,-78.0619552,-10.596234321594238,-75.00225067138672
47.54260867,7.58371693,304.73438,2006.0,0.2386727660059501,7.0151014e-05,2.7,1.27,-10.39,-75.03694923,-11.657780647277832,-83.52855682373047
47.54260867,7.58371693,304.73438,2006.0,0.6994583270516471,3.0768017e-05,0.2,-0.51,-11.52,-90.29273588,-11.673054695129395,-83.65123748779297
47.54260867,7.58371693,304.73438,2006.0,0.9510565162951535,4.9994796e-05,2.9,-1.28,-11.23849183,-82.68571664,-12.0778169631958,-86.90227508544922
47.54260867,7.58371693,304.73438,2006.0,0.9760105506323683,0.0,1.8,1.24,-10.61,-76.08191291,-8.812989234924316,-60.679283142089844
47.54260867,7.58371693,304.73438,2006.0,0.741222010848596,0.00013877166,-0.8,-1.14,-8.47,-60.27743553,-7.15384578704834,-47.35309600830078
47.54260867,7.58371693,304.73438,2006.0,0.29671281927349075,7.102581e-05,-0.4,0.84,-4.08,-26.00399436,-6.2965898513793945,-40.46764373779297
47.54260867,7.58371693,304.73438,2006.0,-0.2135209154397959,5.6691508e-05,-1.0,0.9,-3.64,-26.43863597,-5.117624282836914,-30.998228073120117
47.54260867,7.58371693,304.73438,2006.0,-0.680773409477016,3.7045822e-05,-1.7,-1.73,-8.43,-60.3623681,-9.2673921585083,-64.32903289794922
47.54260867,7.58371693,304.73438,2006.0,-0.9587178169872964,7.760747e-05,-1.0,-1.62,-7.78,-53.80678357,-8.46550464630127,-57.88829803466797
47.54260867,7.58371693,304.73438,2006.0,-0.9741004551724206,0.00011052796,-2.1,-2.24,-6.51,-49.6066388,-8.576241493225098,-58.777732849121094
47.54260867,7.58371693,304.73438,2006.0,-0.7236440382959123,0.0,0.1,0.44,-9.18,-67.40884533,-9.397221565246582,-65.37181854248047
47.54260867,7.58371693,304.73438,2006.0,-0.2884824328806098,0.0,-0.5,1.34,-11.11,-83.72738599,-10.97044849395752,-78.00792694091797
47.54260867,7.58371693,304.73438,2007.0,0.2386727660059501,0.0,-1.3,0.22,-12.87,-93.4449454,-8.240212440490723,-56.078758239746094
47.54260867,7.58371693,304.73438,2007.0,0.6994583270516471,1.2150103e-05,-0.1,-0.47,-9.46,-71.36453487,-11.673054695129395,-83.65123748779297
47.54260867,7.58371693,304.73438,2007.0,0.9510565162951535,2.0590902e-05,0.3,1.44,-12.11,-89.32212676,-9.252118110656738,-64.20635223388672
47.54260867,7.58371693,304.73438,2007.0,0.741222010848596,3.0439389e-05,-0.2,0.66,-7.87,-56.86635214,-8.625882148742676,-59.17644500732422
47.54260867,7.58371693,304.73438,2007.0,0.29671281927349075,0.0,0.9,-1.31,-6.28,-44.71481808,-5.909010887145996,-37.35462188720703
47.54260867,7.58371693,304.73438,2007.0,-0.2135209154397959,0.0,-0.5,-0.58,-6.05,-43.8169477,-5.485156059265137,-33.950233459472656
47.54260867,7.58371693,304.73438,2007.0,-0.680773409477016,0.0,0.7,-0.14,-6.87,-44.13363048,-6.14766788482666,-39.271507263183594
47.54260867,7.58371693,304.73438,2007.0,-0.9587178169872964,0.0,0.3,0.72,-6.87,-44.13363048,-6.470332145690918,-41.863136291503906
47.54260867,7.58371693,304.73438,2007.0,-0.9741004551724206,0.0,1.2,0.45,-8.99,-60.35032291,-6.953373908996582,-45.74291229248047
47.54260867,7.58371693,304.73438,2007.0,-0.7236440382959123,5.4964064e-05,1.4,0.58,-10.78,-79.00926983,-8.308945655822754,-56.630821228027344
47.54260867,7.58371693,304.73438,2007.0,-0.2884824328806098,0.0,2.7,0.34,-8.37,-57.9994607,-10.901715278625488,-77.45586395263672
47.54260867,7.58371693,304.73438,2008.0,0.2386727660059501,0.0,2.9,0.89,-10.4,-82.10126519,-11.027726173400879,-78.46797943115234
47.54260867,7.58371693,304.73438,2008.0,0.6994583270516471,0.0,4.4,0.73,-8.5,-62.00643014,-11.634869575500488,-83.34453582763672
47.54260867,7.58371693,304.73438,2008.0,0.9562348265919056,7.351558e-05,2.4,0.08,-7.88,-58.24612426,-9.065011024475098,-62.703514099121094
47.54260867,7.58371693,304.73438,2008.0,0.9721181966290613,0.0,1.1,-1.07,-10.73,-81.57874164,-9.607239723205566,-67.05867767333984
47.54260867,7.58371693,304.73438,2008.0,0.7295575540864875,8.474604e-05,-0.1,-1.73,-6.26,-47.19478668,-7.085112571716309,-46.80103302001953
47.54260867,7.58371693,304.73438,2008.0,0.2802306751992159,0.0,1.0,-1.39,-6.51,-47.19496585,-6.224038124084473,-39.884910583496094
47.54260867,7.58371693,304.73438,2008.0,-0.23030567023061196,3.541625e-05,0.5,-1.27,-4.36,-26.28930766,-5.6245317459106445,-35.06969451904297
47.54260867,7.58371693,304.73438,2008.0,-0.6932812268869771,7.561996e-05,1.7,-1.16,-4.6,-29.45637813,-7.203486442565918,-47.751808166503906
47.54260867,7.58371693,304.73438,2008.0,-0.9634705485641486,0.0,2.0,1.02,-8.79,-61.24115279,-7.043108940124512,-46.463661193847656
47.54260867,7.58371693,304.73438,2008.0,-0.970063921851507,0.0,2.1,-0.04,-12.8,-91.96888229,-8.049286842346191,-54.545249938964844
47.54260867,7.58371693,304.73438,2008.0,-0.7116566222817751,0.0001147301,2.2,-0.32,-12.09,-89.88374997,-9.297940254211426,-64.57439422607422
47.54260867,7.58371693,304.73438,2008.0,-0.27195815753410524,2.1500717e-05,2.4,-0.28,-17.57,-134.4502205,-11.058274269104004,-78.71334075927734
47.54260867,7.58371693,304.73438,2009.0,0.2386727660059501,0.0,1.8,-0.01,-10.26,-78.8,-10.42821979522705,-73.65276336669922
47.54260867,7.58371693,304.73438,2009.0,0.6994583270516471,6.977101e-05,3.1,0.06,-13.21,-99.3,-12.291653633117676,-88.61980438232422
47.54260867,7.58371693,304.73438,2009.0,0.9510565162951535,0.0,0.7,0.57,-11.63,-84.9,-9.458317756652832,-65.86254119873047
47.54260867,7.58371693,304.73438,2009.0,0.9760105506323683,0.0,1.3,-0.2,-6.23,-47.0,-9.38576602935791,-65.2798080444336
47.54260867,7.58371693,304.73438,2009.0,0.741222010848596,2.9940291e-05,-0.2,1.68,-4.26,-27.1,-7.230216026306152,-47.96649932861328
47.54260867,7.58371693,304.73438,2009.0,0.29671281927349075,8.838454e-05,0.2,-1.21,-5.9,-44.9,-5.7524518966674805,-36.097145080566406
47.54260867,7.58371693,304.73438,2009.0,-0.2135209154397959,0.0,0.4,-2.15,-4.42,-25.9,-4.791141510009766,-28.37592887878418
47.54260867,7.58371693,304.73438,2009.0,-0.680773409477016,0.0001388321,-0.3,-0.19,-6.51,-44.1,-6.743355751037598,-44.056053161621094
47.54260867,7.58371693,304.73438,2009.0,-0.9587178169872964,0.0,0.5,1.51,-5.48,-34.6,-6.432147026062012,-41.556434631347656
47.54260867,7.58371693,304.73438,2009.0,-0.9741004551724206,7.531765e-05,-2.0,-1.03,-7.89,-55.9,-8.454049110412598,-57.796287536621094
47.54260867,7.58371693,304.73438,2009.0,-0.7236440382959123,5.270402e-05,-1.0,-0.02,-13.82,-102.4,-11.15755558013916,-79.5107650756836
47.54260867,7.58371693,304.73438,2009.0,-0.2884824328806098,0.00015930833,-1.2,-1.93,-12.32,-90.3,-12.574223518371582,-90.88939666748047
47.54260867,7.58371693,304.73438,2010.0,0.2386727660059501,0.0,-1.8,-1.11,-15.69,-117.4,-14.361287117004395,-105.24303436279297
47.54260867,7.58371693,304.73438,2010.0,0.6994583270516471,8.406297e-06,-2.4,-1.98,-12.81,-99.3,-13.376111030578613,-97.33013153076172
47.54260867,7.58371693,304.73438,2010.0,0.9510565162951535,3.4507124e-05,-1.1,-0.88,-12.5,-93.0,-11.149918556213379,-79.44942474365234
47.54260867,7.58371693,304.73438,2010.0,0.9760105506323683,0.0,2.0,-0.72,-8.52,-58.8,-9.393403053283691,-65.34114837646484
47.54260867,7.58371693,304.73438,2010.0,0.741222010848596,7.359458e-05,1.5,-1.49,-8.21,-58.2,-7.938549995422363,-53.65581512451172
47.54260867,7.58371693,304.73438,2010.0,0.29671281927349075,6.482423e-05,0.6,-0.82,-8.71,-61.9,-5.821185111999512,-36.649208068847656
47.54260867,7.58371693,304.73438,2010.0,-0.2135209154397959,2.9140785e-05,3.0,-0.42,-5.8,-40.2,-5.823094367980957,-36.66454315185547
47.54260867,7.58371693,304.73438,2010.0,-0.680773409477016,3.2071577e-05,3.0,-1.22,-8.4,-60.2,-7.91945743560791,-53.502464294433594
47.54260867,7.58371693,304.73438,2010.0,-0.9587178169872964,0.0,3.7,-0.79,-7.12,-48.8,-8.217301368713379,-55.894737243652344
47.54260867,7.58371693,304.73438,2010.0,-0.9741004551724206,0.0,2.9,-0.93,-10.1,-72.0,-8.22875690460205,-55.98674774169922
47.54260867,7.58371693,304.73438,2010.0,-0.7236440382959123,0.0,2.1,-1.62,-15.21,-112.6,-13.017170906066895,-94.44713592529297
47.54260867,7.58371693,304.73438,2010.0,-0.2884824328806098,0.00025984913,4.8,-1.85,-14.44,-105.9,-13.9107027053833,-101.62395477294922
47.54260867,7.58371693,304.73438,2011.0,0.2386727660059501,2.486477e-05,3.8,-0.88,-10.25,-76.7,-12.551312446594238,-90.70537567138672
47.54260867,7.58371693,304.73438,2011.0,0.6994583270516471,8.3853105e-05,4.5,0.7,-12.45,-92.0,-10.1227388381958,-71.19915008544922
47.54260867,7.58371693,304.73438,2011.0,0.9510565162951535,0.0,4.2,0.61,-9.17,-69.4,-9.07646656036377,-62.79552459716797
47.54260867,7.58371693,304.73438,2011.0,0.9760105506323683,4.2722277e-05,3.1,2.48,-5.43,-37.3,-7.697983741760254,-51.723594665527344
47.54260867,7.58371693,304.73438,2011.0,0.741222010848596,0.0,0.6,-0.06,-5.61,-36.5,-8.095108985900879,-54.913291931152344
47.54260867,7.58371693,304.73438,2011.0,0.29671281927349075,0.0,0.4,-1.28,-5.81,-38.2,-5.914738655090332,-37.40062713623047
47.54260867,7.58371693,304.73438,2011.0,-0.2135209154397959,6.4256674e-05,1.6,-1.51,-6.6,-42.1,-5.6913557052612305,-35.606422424316406
47.54260867,7.58371693,304.73438,2011.0,-0.680773409477016,1.6929938e-05,0.7,-1.35,-5.64,-39.6,-5.972016334533691,-37.860679626464844
47.54260867,7.58371693,304.73438,2011.0,-0.9587178169872964,0.0,1.7,0.54,-5.39,-34.7,-7.850724220275879,-52.950401306152344
47.54260867,7.58371693,304.73438,2011.0,-0.9741004551724206,7.503225e-05,1.2,0.39,-9.76,-69.2,-7.655980110168457,-51.38622283935547
47.54260867,7.58371693,304.73438,2011.0,-0.2884824328806098,4.7757974e-05,4.1,2.52,-9.34,-65.6,-10.130375862121582,-71.26049041748047
47.54260867,7.58371693,304.73438,2012.0,0.2386727660059501,1.5386211e-05,1.8,1.17,-10.04,-70.4,-10.24111270904541,-72.1499252319336
47.54260867,7.58371693,304.73438,2012.0,0.6994583270516471,8.9626206e-05,0.8,0.42,-15.68,-117.5,-11.925076484680176,-85.67546844482422
47.54260867,7.58371693,304.73438,2012.0,0.9562348265919056,8.00684e-05,1.2,1.27,-9.38,-68.4,-9.309395790100098,-64.6664047241211
47.54260867,7.58371693,304.73438,2012.0,0.9721181966290613,0.0,-0.4,0.47,-8.08,-56.7,-9.488865852355957,-66.10790252685547
47.54260867,7.58371693,304.73438,2012.0,0.7295575540864875,6.8484514e-05,0.1,-0.91,-6.23,-44.0,-7.594883918762207,-50.89550018310547
47.54260867,7.58371693,304.73438,2012.0,0.2802306751992159,0.0,-0.7,-2.53,-6.6,-46.2,-6.216401100158691,-39.823570251464844
47.54260867,7.58371693,304.73438,2012.0,-0.23030567023061196,0.0001529035,-0.1,-1.32,-5.32,-32.6,-5.571072578430176,-34.64031219482422
47.54260867,7.58371693,304.73438,2012.0,-0.6932812268869771,0.0,-0.3,-0.98,-5.84,-37.5,-5.189221382141113,-31.573293685913086
47.54260867,7.58371693,304.73438,2012.0,-0.9634705485641486,0.00016739006,0.4,-0.59,-5.62,-37.2,-7.9461870193481445,-53.71715545654297
47.54260867,7.58371693,304.73438,2012.0,-0.970063921851507,9.7890144e-05,0.5,-2.06,-10.79,-77.4,-8.851174354553223,-60.985984802246094
47.54260867,7.58371693,304.73438,2012.0,-0.7116566222817751,1.5424253e-05,0.4,-0.58,-12.91,-96.4,-11.21483325958252,-79.97081756591797
47.54260867,7.58371693,304.73438,2013.0,0.2386727660059501,0.0,-0.1,0.35,-13.28,-99.0,-12.039631843566895,-86.59557342529297
47.54260867,7.58371693,304.73438,2013.0,0.6994583270516471,4.7669004e-05,-0.4,-0.45,-13.94,-101.5,-12.215283393859863,-88.00640106201172
47.54260867,7.58371693,304.73438,2013.0,0.9510565162951535,0.000116469615,2.5,-1.61,-13.26,-97.4,-13.48302936553955,-98.18889617919922
47.54260867,7.58371693,304.73438,2013.0,0.9760105506323683,1.2173279e-05,0.4,0.69,-8.88,-64.1,-9.5117769241333,-66.29192352294922
47.54260867,7.58371693,304.73438,2013.0,0.741222010848596,0.0,1.3,0.57,-9.26,-67.8,-7.972916603088379,-53.931846618652344
47.54260867,7.58371693,304.73438,2013.0,0.29671281927349075,5.2768388e-05,2.0,0.52,-7.45,-50.8,-9.026825904846191,-62.396812438964844
47.54260867,7.58371693,304.73438,2013.0,-0.2135209154397959,0.0,1.3,0.67,-6.98,-49.4,-6.136212348937988,-39.17949676513672
47.54260867,7.58371693,304.73438,2013.0,-0.680773409477016,0.0,0.3,0.97,-5.54,-34.8,-5.534796714782715,-34.34894561767578
47.54260867,7.58371693,304.73438,2013.0,-0.9587178169872964,0.0,0.5,0.24,-6.81,-43.0,-7.472691535949707,-49.91405487060547
47.54260867,7.58371693,304.73438,2013.0,-0.9741004551724206,0.0,-0.1,-1.28,-8.19,-59.0,-8.721344947814941,-59.943199157714844
47.54260867,7.58371693,304.73438,2013.0,-0.7236440382959123,0.0,1.2,0.9,-13.15,-96.3,-11.321751594543457,-80.82958221435547
47.54260867,7.58371693,304.73438,2013.0,-0.2884824328806098,0.0,0.1,0.95,-17.77,-137.7,-12.13891315460205,-87.39299774169922
47.54260867,7.58371693,304.73438,2014.0,0.2386727660059501,5.7136954e-06,2.4,0.29,-11.27,-85.7,-11.1002779006958,-79.05071258544922
47.54260867,7.58371693,304.73438,2014.0,0.6994583270516471,0.0,0.1,1.34,-11.26,-82.7,-11.986172676086426,-86.16619110107422
47.54260867,7.58371693,304.73438,2014.0,0.9510565162951535,0.0,-1.5,0.8,-9.36,-71.0,-9.672154426574707,-67.58007049560547
47.54260867,7.58371693,304.73438,2014.0,0.9760105506323683,2.2642824e-05,1.3,0.31,-8.42,-65.1,-8.725163459777832,-59.97386932373047
47.54260867,7.58371693,304.73438,2014.0,0.741222010848596,0.0,0.9,-0.92,-7.08,-49.1,-7.831631660461426,-52.79705047607422
47.54260867,7.58371693,304.73438,2014.0,0.29671281927349075,3.1543033e-05,0.3,-0.97,-4.38,-24.7,-6.197308540344238,-39.67021942138672
47.54260867,7.58371693,304.73438,2014.0,-0.2135209154397959,0.0,-0.3,0.18,-7.23,-50.2,-6.504698753356934,-42.13916778564453
47.54260867,7.58371693,304.73438,2014.0,-0.680773409477016,0.0,-1.2,-1.68,-5.16,-37.1,-6.264132499694824,-40.206947326660156
47.54260867,7.58371693,304.73438,2014.0,-0.9587178169872964,3.4225584e-05,-1.2,1.62,-7.54,-51.5,-7.0602922439575195,-46.60167694091797
47.54260867,7.58371693,304.73438,2014.0,-0.9741004551724206,0.0,-1.0,-1.27,-6.14,-39.7,-8.706070899963379,-59.820518493652344
47.54260867,7.58371693,304.73438,2014.0,-0.7236440382959123,0.0,-1.5,0.68,-18.94,-143.9,-13.009533882141113,-94.38579559326172
47.54260867,7.58371693,304.73438,2014.0,-0.2884824328806098,4.193858e-05,-0.9,1.86,-12.78,-92.6,-10.657330513000488,-75.49297332763672
47.54260867,7.58371693,304.73438,2015.0,0.2386727660059501,3.1357853e-05,-1.4,1.79,-13.96,-103.8,-11.03918170928955,-78.55998992919922
47.54260867,7.58371693,304.73438,2015.0,0.6994583270516471,0.0,0.4,1.32,-12.02,-92.5,-11.64250659942627,-83.40587615966797
47.54260867,7.58371693,304.73438,2015.0,0.9510565162951535,0.0,-1.2,1.45,-8.85,-68.0,-9.805802345275879,-68.65352630615234
